1,sample,gene,cell_line,E2_status,entrez_id,row_names,col_idn,logFC
2,Adrenal.1,PKIB,MCF7,E2,5570,66,3215,2.414051751
3,Brain.4,ATP2A3,MCF7,E2,489,2909,2914,2.427020128
4,Brain.4,S100A14,MCF7,E2,57402,3021,236,2.447169295
5,Bone.1,RNU1-4,MCF7,E2,6060,477,482,2.448669042
6,Adrenal.2,GPR37L1,MCF7,E2,9283,136,3238,2.458409617
7,Adrenal.1,MAP3K8,MCF7,E2,1326,55,3204,2.458578997
8,Brain.4,CEACAM6,MCF7,E2,4680,2925,2930,2.465891468
9,Brain.2,RPL10A,ZR751,ED,4736,2435,2440,2.469263987
10,Brain.1,CSTF3,ZR751,ED,1479,1968,1973,2.473395274
11,Brain.1,PXMP4,ZR751,ED,11264,2111,2116,2.482270954
12,Brain.4,NECTIN4,MCF7,E2,81607,2997,212,2.489513198
13,Bone.1,RNU1-3,MCF7,E2,26869,476,481,2.499613478
14,Brain.3,SLC12A4,ZR751,ED,6560,2808,2813,2.500906419
15,Brain.1,MUC1,ZR751,ED,4582,2069,2074,2.508995957
16,Adrenal.3,EPHA3,MCF7,E2,2042,3252,253,2.522019844
17,Bone.1,SIAE,MCF7,E2,54414,479,484,2.529916463
18,Bone.3,PARP8,MCF7,E2,79668,1068,1073,2.536627738
19,Bone.3,PRR26,MCF7,E2,414235,1107,1112,2.536627738
20,Brain.3,KIDINS220,ZR751,ED,57498,2673,2678,2.537658628
21,Bone.1,TSIX,MCF7,E2,9383,487,492,2.541566745
22,Kidney.1,RMST,MCF7,E2,196475,3205,420,2.542809645
23,Bone.3,KLK11,MCF7,E2,11012,983,988,2.544853788
24,Bone.3,TTC28,MCF7,E2,23331,1240,1245,2.545271464
25,Brain.1,TEX15,ZR751,ED,56154,2182,2187,2.546535405
26,Bone.4,KCTD13,MCF7,E2,253980,1465,1470,2.548804458
27,Brain.1,PAM,ZR751,ED,5066,2083,2088,2.556777698
28,Bone.3,ESCO2,MCF7,E2,157570,909,914,2.556825246
29,Adrenal.3,GRIK3,MCF7,E2,2899,3262,263,2.558268732
30,Bone.4,ADSL,MCF7,E2,158,1302,1307,2.55949322
31,Bone.3,SUPV3L1,MCF7,E2,6832,1194,1271,2.561579299
32,Brain.1,NPHP3,ZR751,ED,27031,2075,2080,2.563267529
33,Bone.2,PTPN18,MCF7,E2,26469,687,3228,2.564504144
34,Bone.3,ZNF493,MCF7,E2,284443,1274,1279,2.568660729
35,Adrenal.1,SPDEF,MCF7,E2,25803,79,81,2.569562621
36,Bone.6,DHX16,ZR751,ED,8449,1837,1842,2.571017043
37,Brain.2,DBNL,ZR751,ED,28988,2283,2288,2.571306361
38,Bone.1,RGL3,MCF7,E2,57139,466,471,2.57204356
39,Bone.4,NAPEPLD,MCF7,E2,222236,1521,1526,2.577546944
40,Bone.3,THEM6,MCF7,E2,51337,1212,1217,2.578850646
41,Bone.4,SLC8A1,MCF7,E2,6546,1627,1632,2.581907272
42,Bone.3,CRY1,MCF7,E2,1407,867,872,2.582133953
43,Brain.1,SHMT2,ZR751,ED,6472,2151,2156,2.582690888
44,Bone.3,FAM114A1,MCF7,E2,92689,912,917,2.583259986
45,Bone.3,RHOBTB1,MCF7,E2,9886,1129,1134,2.586446837
46,Brain.3,NMD3,ZR751,ED,51068,2720,2725,2.586857698
47,Bone.3,CREB3L2,MCF7,E2,64764,865,870,2.590406993
48,Bone.3,SLC25A12,MCF7,E2,8604,1156,1233,2.592637308
49,Bone.3,DDIAS,MCF7,E2,220042,876,881,2.594690131
50,Bone.3,C9orf152,MCF7,E2,401546,824,829,2.594953647
51,Brain.3,SDHB,ZR751,ED,6390,2798,2803,2.595292851
52,Adrenal.3,PKHD1L1,MCF7,E2,93035,322,327,2.597802635
53,Adrenal.2,SAXO2,MCF7,E2,283726,94,195,2.600824439
54,Bone.2,CTPS2,MCF7,E2,56474,3204,563,2.600825584
55,Bone.6,RNA5S17,ZR751,ED,100169768,1891,1896,2.603492983
56,Adrenal.1,CALML5,MCF7,E2,51806,16,90,2.60559938
57,Brain.1,SLC29A1,ZR751,ED,2030,2155,2160,2.609501607
58,Brain.2,PTPN13,ZR751,ED,5783,2423,2428,2.613030354
59,Brain.3,BTN2A1,ZR751,ED,11120,2554,2559,2.613823563
60,Bone.2,ECHDC2,MCF7,E2,55268,3215,574,2.614279045
61,Kidney.1,SPEF2,MCF7,E2,79925,3226,441,2.615849043
62,Brain.1,SYVN1,ZR751,ED,84447,2173,2178,2.617513138
63,Bone.3,NR4A1,MCF7,E2,3164,1057,1062,2.617719094
64,Bone.3,CCDC137,MCF7,E2,339230,830,835,2.619039741
65,Adrenal.2,NEK10,MCF7,E2,152110,3213,3264,2.619044344
66,Adrenal.2,PTPRVP,MCF7,E2,148713,79,3277,2.619044344
67,Brain.3,SLC7A5,ZR751,ED,8140,2812,2817,2.620423204
68,Bone.1,KCNC2,MCF7,E2,3747,431,436,2.623210785
69,Brain.3,FASTKD2,ZR751,ED,22868,2620,2625,2.624026881
70,Bone.4,PYROXD2,MCF7,E2,84795,1575,1580,2.624097113
71,Kidney.1,ARL16,MCF7,E2,339231,3067,282,2.625846081
72,Brain.2,ZNHIT6,ZR751,ED,54680,2526,2531,2.628865829
73,Bone.2,FCHO2,MCF7,E2,115548,82,588,2.630840673
74,Adrenal.3,UGT2B15,MCF7,E2,7366,387,392,2.632374125
75,Kidney.1,NEK2,MCF7,E2,4751,3172,387,2.632795891
76,Bone.3,DOCK3,MCF7,E2,1795,886,891,2.633804522
77,Bone.6,RPS18,ZR751,ED,6222,1893,1898,2.636719881
78,Brain.3,SCARNA9,ZR751,ED,619383,2794,2799,2.637465732
79,Bone.2,ZRSR2,MCF7,E2,8233,779,784,2.638768041
80,Adrenal.3,KALRN,MCF7,E2,8997,3280,281,2.639585213
81,Brain.4,COL28A1,MCF7,E2,340267,2931,2936,2.64242979
82,Brain.4,CLIC6,MCF7,E2,54102,2930,2935,2.651671051
83,Bone.4,CCDC66,MCF7,E2,285331,1347,1352,2.652017135
84,Brain.2,SLC35A3,ZR751,ED,23443,2454,2459,2.652454095
85,Brain.4,SLC15A5,MCF7,E2,729025,3031,246,2.652839011
86,Adrenal.2,ARHGAP30,MCF7,E2,257106,104,3206,2.654643856
87,Brain.2,GHITM,ZR751,ED,27069,2322,2327,2.655884651
88,Brain.3,ABRAXAS1,ZR751,ED,84142,2533,2538,2.657242367
89,Bone.2,HK2,MCF7,E2,3099,3198,604,2.657689864
90,Bone.4,MED10,MCF7,E2,84246,1495,1500,2.659444574
91,Bone.4,COPS8,MCF7,E2,10920,1367,1372,2.663653346
92,Bone.3,PCDH1,MCF7,E2,5097,1070,1075,2.666034219
93,Bone.6,BAG6,ZR751,ED,7917,1821,1826,2.667643676
94,Brain.3,SNORD21,ZR751,ED,6083,2816,2821,2.670352839
95,Brain.1,MMP25,ZR751,ED,64386,2061,2066,2.671688662
96,Bone.2,NCBP3,MCF7,E2,55421,3251,93,2.67259913
97,Bone.3,TIGD7,MCF7,E2,91151,1213,1218,2.673615475
98,Kidney.1,ZBTB48,MCF7,E2,3104,3248,463,2.674481908
99,Bone.4,POP7,MCF7,E2,10248,1564,1569,2.67810439
100,Bone.2,BROX,MCF7,E2,148362,530,535,2.678796481
101,Brain.1,TYW1B,ZR751,ED,441250,2199,2204,2.681828988
102,Bone.3,SETD9,MCF7,E2,133383,1146,1223,2.68242879
103,Brain.4,COX6C,MCF7,E2,1345,2935,2940,2.684536419
104,Brain.2,ARFIP2,ZR751,ED,23647,2236,2241,2.685201186
105,Bone.6,PRPF31,ZR751,ED,26121,1887,1892,2.685948126
106,Brain.1,NME3,ZR751,ED,4832,2074,2079,2.6878654
107,Adrenal.2,DNAJC18,MCF7,E2,202052,125,3227,2.688334798
108,Brain.2,ATP13A3,ZR751,ED,79572,2238,2243,2.690518678
109,Bone.2,TBL2,MCF7,E2,26608,737,3278,2.690701036
110,Brain.1,GADD45GIP1,ZR751,ED,90480,2005,2010,2.690825964
111,Brain.1,SPOCD1,ZR751,ED,90853,2166,2171,2.695107508
112,Bone.6,KRT81,ZR751,ED,3887,1867,1872,2.695400445
113,Bone.2,SAMD15,MCF7,E2,161394,714,3255,2.69551387
114,Brain.2,ADAMTSL4-AS1,ZR751,ED,574406,2225,2230,2.698466812
115,Brain.4,ITGA5,MCF7,E2,3678,2968,2973,2.699080228
116,Bone.3,MSX2,MCF7,E2,4488,1029,1034,2.699904111
117,Bone.3,PDZD9,MCF7,E2,255762,1076,1081,2.701510025
118,Bone.4,CASC9,MCF7,E2,101805492,1341,1346,2.702210892
119,Bone.4,CCDC63,MCF7,E2,160762,1346,1351,2.702210892
120,Bone.4,IDNK,MCF7,E2,414328,1450,1455,2.702210892
121,Bone.3,PIP5KL1,MCF7,E2,138429,1087,1092,2.705143781
122,Adrenal.1,VEPH1,MCF7,E2,79674,92,94,2.706219616
123,Adrenal.1,SYBU,MCF7,E2,55638,84,86,2.707616554
124,Adrenal.2,CCDC40,MCF7,E2,55036,115,3217,2.710813381
125,Bone.4,LINC00645,MCF7,E2,100505967,1478,1483,2.711906083
126,Bone.3,CALML5,MCF7,E2,51806,826,831,2.71327813
127,Bone.4,ARL14EP,MCF7,E2,120534,1317,1322,2.713299436
128,Adrenal.1,UGT2B17,MCF7,E2,7367,91,93,2.71372792
129,Brain.3,CEP57L1,ZR751,ED,285753,2578,2583,2.71392579
130,Brain.3,LMBRD2,ZR751,ED,92255,2679,2684,2.714296632
131,Bone.3,DGCR6L,MCF7,E2,85359,878,883,2.716128246
132,Brain.1,GCHFR,ZR751,ED,2644,2006,2011,2.716470996
133,Adrenal.2,PDZRN3,MCF7,E2,23024,3217,3268,2.716549658
134,Bone.3,CLGN,MCF7,E2,1047,850,855,2.719052166
135,Bone.3,ERVFRD-1,MCF7,E2,405754,907,912,2.719052166
136,Bone.3,ZNF441,MCF7,E2,126068,1273,1278,2.719052166
137,Bone.4,AARS2,MCF7,E2,57505,1295,1300,2.722197582
138,Bone.4,ABT1,MCF7,E2,29777,1298,1303,2.722197582
139,Brain.3,APOD,ZR751,ED,347,2541,2546,2.722670897
140,Adrenal.2,ATP8B4,MCF7,E2,79895,108,3210,2.725064451
141,Bone.4,CTSL,MCF7,E2,1514,1372,1377,2.725995396
142,Brain.3,GNPDA2,ZR751,ED,132789,2635,2640,2.726684708
143,Bone.4,PHLPP2,MCF7,E2,23035,1551,1556,2.729118743
144,Brain.2,DISP1,ZR751,ED,84976,2287,2292,2.72961839
145,Brain.2,GAMT,ZR751,ED,2593,2317,2322,2.72961839
146,Bone.1,KLHL29,MCF7,E2,114818,434,439,2.729693128
147,Bone.2,CEACAM5,MCF7,E2,1048,3190,549,2.729705598
148,Adrenal.1,RDH10,MCF7,E2,157506,72,3221,2.729799626
149,Brain.2,TPX2,ZR751,ED,22974,2497,2502,2.729812912
150,Kidney.1,CFAP157,MCF7,E2,286207,3090,305,2.7315254
151,Brain.3,APIP,ZR751,ED,51074,2540,2545,2.731978182
152,Bone.3,KLC4,MCF7,E2,89953,982,987,2.732264564
153,Brain.2,KLF5,ZR751,ED,688,2349,2354,2.735145308
154,Bone.2,ABRAXAS1,MCF7,E2,84142,501,506,2.736362759
155,Brain.2,FAM111A,ZR751,ED,63901,2304,2309,2.736784061
156,Brain.2,BCKDK,ZR751,ED,10295,2243,2248,2.739189872
157,Kidney.1,DNAAF1,MCF7,E2,123872,3110,325,2.742050175
158,Brain.2,ZDHHC6,ZR751,ED,64429,2517,2522,2.743102704
159,Brain.2,MMGT1,ZR751,ED,93380,2368,2373,2.744032298
160,Bone.4,DHODH,MCF7,E2,1723,1382,1387,2.746283776
161,Brain.1,SDF2L1,ZR751,ED,23753,2145,2150,2.746526044
162,Bone.4,RSKR,MCF7,E2,124923,1608,1613,2.748089274
163,Bone.1,YIPF1,MCF7,E2,54432,492,497,2.749189046
164,Brain.1,ZNF215,ZR751,ED,7762,2212,2217,2.749591372
165,Brain.2,EXOC6,ZR751,ED,54536,2301,2306,2.749895307
166,Kidney.1,KCP,MCF7,E2,375616,3143,358,2.751578994
167,Adrenal.2,FAR2,MCF7,E2,55711,130,3232,2.753495787
168,Brain.1,EBLN2,ZR751,ED,55096,1981,1986,2.753779567
169,Bone.4,RNF216P1,MCF7,E2,441191,1597,1602,2.754668403
170,Brain.1,MSANTD2,ZR751,ED,79684,2067,2072,2.754922484
171,Adrenal.3,PDK4,MCF7,E2,5166,318,323,2.755690602
172,Adrenal.2,DNAH2,MCF7,E2,146754,123,3225,2.756014529
173,Bone.3,ADD3,MCF7,E2,120,791,796,2.758125885
174,Bone.3,FKBP14,MCF7,E2,55033,919,924,2.758125885
175,Bone.3,PNPLA4,MCF7,E2,8228,1096,1101,2.758125885
176,Bone.4,ZNRF3,MCF7,E2,84133,1704,1709,2.758438147
177,Brain.2,PHKA1,ZR751,ED,5255,2409,2414,2.759720993
178,Bone.4,BORA,MCF7,E2,79866,1330,1335,2.760430228
179,Brain.4,CASP14,MCF7,E2,23581,2920,2925,2.760583228
180,Adrenal.2,C9orf152,MCF7,E2,401546,112,3214,2.761675821
181,Bone.4,ZFAND2A,MCF7,E2,90637,1691,1696,2.76181941
182,Brain.4,SLC5A12,MCF7,E2,159963,3035,250,2.762846157
183,Bone.2,TMEM67,MCF7,E2,91147,744,749,2.76322286
184,Brain.1,MNX1,ZR751,ED,3110,2062,2067,2.765307437
185,Bone.3,SALL4,MCF7,E2,57167,1141,1218,2.766481447
186,Brain.3,GLB1L2,ZR751,ED,89944,2634,2639,2.767202096
187,Brain.3,HDAC4,ZR751,ED,9759,2649,2654,2.767202096
188,Brain.3,HUS1,ZR751,ED,3364,2658,2663,2.767202096
189,Brain.3,POT1,ZR751,ED,25913,2753,2758,2.767202096
190,Brain.3,PPP1R3D,ZR751,ED,5509,2757,2762,2.767202096
191,Brain.2,TMEM9,ZR751,ED,252839,2489,2494,2.768895607
192,Kidney.1,PPP1R26-AS1,MCF7,E2,100506599,3193,408,2.770218775
193,Kidney.1,DNAH5,MCF7,E2,1767,3113,328,2.771784652
194,Brain.3,SLC46A3,ZR751,ED,283537,2810,2815,2.771875238
195,Bone.3,LRRC20,MCF7,E2,55222,999,1004,2.772217066
196,Bone.3,NOC4L,MCF7,E2,79050,1052,1057,2.772217066
197,Bone.3,SMIM19,MCF7,E2,114926,1168,1245,2.772217066
198,Brain.2,CMIP,ZR751,ED,80790,2272,2277,2.772393163
199,Brain.1,ACTR1B,ZR751,ED,10120,1925,1930,2.774016077
200,Brain.4,KDM7A-DT,MCF7,E2,100134229,2970,2975,2.774579745
201,Kidney.1,AIFM2,MCF7,E2,84883,3064,279,2.775300382
202,Bone.2,HNRNPA1L2,MCF7,E2,144983,3202,3191,2.775588773
203,Brain.1,SLC1A2,ZR751,ED,6506,2152,2157,2.776008911
204,Brain.2,RAD17,ZR751,ED,5884,2428,2433,2.776264857
205,Kidney.1,ARL6,MCF7,E2,84100,3068,283,2.77774638
206,Kidney.1,IQCD,MCF7,E2,115811,3140,355,2.77774638
207,Brain.3,UFSP2,ZR751,ED,55325,2864,2869,2.779672619
208,Brain.2,NUDT19,ZR751,ED,390916,2397,2402,2.78068557
209,Bone.3,SLC2A8,MCF7,E2,29988,1162,1239,2.78191875
210,Bone.3,PDZD2,MCF7,E2,23037,1074,1079,2.782160325
211,Bone.3,TMEM8B,MCF7,E2,51754,1225,1230,2.782160325
212,Bone.6,CNOT3,ZR751,ED,4849,1833,1838,2.783310986
213,Brain.2,TRAPPC11,ZR751,ED,60684,2499,2504,2.784241656
214,Brain.1,C1D,ZR751,ED,10438,1943,1948,2.784972518
215,Bone.4,LIN7A,MCF7,E2,8825,1476,1481,2.786260162
216,Bone.3,PHF7,MCF7,E2,51533,1082,1087,2.786313724
217,Brain.2,ZNF532,ZR751,ED,55205,2521,2526,2.786427058
218,Brain.4,DUSP5,MCF7,E2,1847,2942,2947,2.787509667
219,Brain.3,SNORD13,ZR751,ED,692084,2815,2820,2.788259663
220,Adrenal.2,RORC,MCF7,E2,6097,92,193,2.788584821
221,Adrenal.1,GAB2,MCF7,E2,9846,37,3192,2.789351827
222,Adrenal.2,PTPN7,MCF7,E2,5778,76,3274,2.789962793
223,Kidney.1,CKLF,MCF7,E2,51192,3097,312,2.790235749
224,Bone.3,TAF6L,MCF7,E2,10629,1200,1205,2.791625437
225,Bone.4,DNAJC4,MCF7,E2,3338,1392,1397,2.791745585
226,Bone.4,ACSS1,MCF7,E2,84532,1299,1304,2.791781497
227,Bone.4,SCML1,MCF7,E2,6322,1613,1618,2.791836558
228,Bone.3,ZBED8,MCF7,E2,63920,1262,1267,2.793271831
229,Brain.4,NDRG1,MCF7,E2,10397,2996,211,2.793596777
230,Adrenal.1,CEP126,MCF7,E2,57562,20,94,2.794029174
231,Bone.3,TBC1D3E,MCF7,E2,102723859,1204,1209,2.7947619
232,Bone.3,TBC1D3K,MCF7,E2,102723859,1205,1210,2.7947619
233,Bone.6,VARS1,ZR751,ED,7407,1916,1921,2.795833452
234,Brain.1,PTENP1,ZR751,ED,11191,2108,2113,2.798932019
235,Brain.4,FMO5,MCF7,E2,2330,2946,2951,2.799797933
236,Brain.2,GTF2F1,ZR751,ED,2962,2329,2334,2.800652057
237,Bone.2,LEPROT,MCF7,E2,54741,3224,3213,2.802542677
238,Brain.3,PODXL,ZR751,ED,5420,2749,2754,2.806914718
239,Adrenal.3,RORC,MCF7,E2,6097,344,349,2.809706767
240,Kidney.1,SLC25A35,MCF7,E2,399512,3215,430,2.810329923
241,Adrenal.1,SGK3,MCF7,E2,23678,77,79,2.811204525
242,Bone.1,VWA2,MCF7,E2,340706,490,495,2.81179794
243,Brain.1,RORC,ZR751,ED,6097,2135,2140,2.812938409
244,Brain.4,MIR675,MCF7,E2,100033819,2989,204,2.8139633
245,Bone.2,CASP6,MCF7,E2,839,540,545,2.814147495
246,Brain.3,SHKBP1,ZR751,ED,92799,2804,2809,2.814757429
247,Brain.3,TELO2,ZR751,ED,9894,2833,2838,2.815597964
248,Bone.3,SLC26A2,MCF7,E2,1836,1159,1236,2.817043389
249,Brain.1,MB,ZR751,ED,4151,2048,2053,2.818247322
250,Bone.4,CEP57,MCF7,E2,9702,1356,1361,2.820938759
251,Bone.6,ID3,ZR751,ED,3399,1862,1867,2.821903687
252,Brain.3,GID4,ZR751,ED,79018,2632,2637,2.822483847
253,Brain.2,RHOT1,ZR751,ED,55288,2431,2436,2.824192696
254,Bone.3,EEF1AKMT1,MCF7,E2,221143,892,897,2.824359916
255,Bone.3,TSPO,MCF7,E2,706,1239,1244,2.824359916
256,Brain.1,SYNE4,ZR751,ED,163183,2171,2176,2.826647405
257,Brain.4,CSTA,MCF7,E2,1475,2937,2942,2.827097731
258,Bone.2,PPFIBP1,MCF7,E2,8496,3277,3219,2.827910557
259,Brain.3,ZNF423,ZR751,ED,23090,2884,2889,2.828349501
260,Bone.6,FLOT1,ZR751,ED,10211,1851,1856,2.830773766
261,Brain.2,CYTH3,ZR751,ED,9265,2281,2286,2.834179789
262,Brain.4,IL6R,MCF7,E2,3570,2966,2971,2.835821925
263,Bone.2,ZFP36,MCF7,E2,7538,773,778,2.837418575
264,Bone.4,TMUB1,MCF7,E2,83590,1662,1667,2.838686716
265,Brain.1,IL1RAP,ZR751,ED,3556,2019,2024,2.839498148
266,Brain.1,PPM1M,ZR751,ED,132160,2100,2105,2.845543405
267,Brain.1,TENM2,ZR751,ED,57451,2180,2185,2.845543405
268,Bone.2,FEM1C,MCF7,E2,56929,83,589,2.846005074
269,Brain.4,S1PR3,MCF7,E2,1903,3022,237,2.846953958
270,Brain.2,MNAT1,ZR751,ED,4331,2369,2374,2.850403531
271,Brain.4,POTEE,MCF7,E2,445582,3010,225,2.851304711
272,Bone.2,RAD51B,MCF7,E2,5890,690,3231,2.852588139
273,Bone.4,SELENOS,MCF7,E2,55829,1614,1619,2.853202882
274,Brain.3,CDT1,ZR751,ED,81620,2574,2579,2.853238323
275,Brain.1,MRNIP,ZR751,ED,51149,2064,2069,2.855421135
276,Adrenal.1,GSTA1,MCF7,E2,2938,40,3195,2.856069373
277,Brain.4,KMO,MCF7,E2,8564,2973,2978,2.856556387
278,Brain.4,SLC38A4,MCF7,E2,55089,3034,249,2.857631297
279,Kidney.1,LCA5L,MCF7,E2,150082,3147,362,2.857871417
280,Adrenal.1,C8orf44-SGK3,MCF7,E2,100533105,13,87,2.858519581
281,Bone.4,PER1,MCF7,E2,5187,1548,1553,2.859875617
282,Brain.1,FKBP9P1,ZR751,ED,360132,1999,2004,2.860173261
283,Bone.3,FOXC1,MCF7,E2,2296,920,925,2.86229061
284,Kidney.1,PHF7,MCF7,E2,51533,3184,399,2.863017316
285,Kidney.1,SDHAF1,MCF7,E2,644096,3210,425,2.863017316
286,Bone.3,SLC12A2,MCF7,E2,6558,1153,1230,2.864733664
287,Kidney.1,SMIM27,MCF7,E2,100129250,3219,434,2.865054728
288,Bone.4,RRP8,MCF7,E2,23378,1607,1612,2.86561431
289,Bone.3,IPO13,MCF7,E2,9670,972,977,2.868347592
290,Kidney.1,ADSS1,MCF7,E2,122622,3061,276,2.869550428
291,Brain.1,TAB1,ZR751,ED,10454,2174,2179,2.871758672
292,Bone.4,GPR155,MCF7,E2,151556,1428,1433,2.873018897
293,Bone.4,PLAAT3,MCF7,E2,11145,1556,1561,2.873018897
294,Kidney.1,GRM2,MCF7,E2,2912,3135,350,2.873350645
295,Brain.3,RNF217,ZR751,ED,154214,2782,2787,2.873464624
296,Adrenal.2,MAP6,MCF7,E2,4135,3208,3259,2.873573839
297,Bone.2,EXOSC3,MCF7,E2,51010,78,584,2.874093899
298,Bone.2,MTMR3,MCF7,E2,8897,3244,86,2.874642206
299,Bone.3,SRRM5,MCF7,E2,100170229,1177,1254,2.87477462
300,Kidney.1,CFAP91,MCF7,E2,89876,3095,310,2.875299041
301,Brain.1,APTR,ZR751,ED,100505854,1932,1937,2.876131538
302,Kidney.1,PTPN7,MCF7,E2,5778,3197,412,2.876328759
303,Bone.1,CEMP1,MCF7,E2,752014,410,415,2.876559403
304,Bone.1,PLEKHN1,MCF7,E2,84069,456,461,2.876559403
305,Kidney.1,MCIDAS,MCF7,E2,345643,3159,374,2.877200814
306,Bone.2,LIN54,MCF7,E2,132660,3226,3215,2.878707447
307,Bone.3,CINP,MCF7,E2,51550,845,850,2.878835206
308,Bone.3,NXN,MCF7,E2,64359,1062,1067,2.880122907
309,Adrenal.2,SNTN,MCF7,E2,132203,3198,199,2.883340779
310,Brain.4,GAB2,MCF7,E2,9846,2949,2954,2.883433867
311,Brain.1,LYRM4,ZR751,ED,57128,2044,2049,2.884892431
312,Bone.2,ASAH1,MCF7,E2,427,523,528,2.885365928
313,Bone.3,NAP1L2,MCF7,E2,4674,1041,1046,2.891030768
314,Brain.2,PARP9,ZR751,ED,83666,2402,2407,2.892601808
315,Brain.4,PHLDB2,MCF7,E2,90102,3005,220,2.8931692
316,Brain.3,GATD1,ZR751,ED,347862,2630,2635,2.894380889
317,Bone.3,ZNF724,MCF7,E2,440519,1282,1287,2.894598023
318,Bone.3,ANKRD31,MCF7,E2,256006,798,803,2.897115558
319,Adrenal.3,GPR139,MCF7,E2,124274,3261,262,2.897685688
320,Adrenal.3,TMC5,MCF7,E2,79838,385,390,2.897685688
321,Brain.2,MPZL2,ZR751,ED,10205,2371,2376,2.89940746
322,Brain.2,PIEZO1,ZR751,ED,9780,2412,2417,2.901681556
323,Adrenal.1,CHST4,MCF7,E2,10164,22,95,2.902455539
324,Adrenal.1,VXN,MCF7,E2,254778,94,96,2.902455539
325,Brain.3,LOC441242,ZR751,ED,441242,2893,2898,2.903752498
326,Bone.3,ASAP3,MCF7,E2,55616,806,811,2.906801663
327,Bone.4,PRKAG2,MCF7,E2,51422,1568,1573,2.907207181
328,Bone.2,YPEL2,MCF7,E2,388403,767,772,2.909629693
329,Bone.4,CCDC84,MCF7,E2,338657,1348,1353,2.909840782
330,Bone.3,GRAMD2B,MCF7,E2,65983,943,948,2.910116995
331,Adrenal.3,SRPX2,MCF7,E2,27286,374,379,2.91112164
332,Adrenal.2,PCDH15,MCF7,E2,65217,3216,3267,2.911138022
333,Brain.3,SSC4D,ZR751,ED,136853,2823,2828,2.914231301
334,Adrenal.2,CCDC173,MCF7,E2,129881,114,3216,2.914303392
335,Bone.4,B4GALT4,MCF7,E2,8702,1325,1330,2.916224703
336,Bone.2,PLPBP,MCF7,E2,11212,3276,3218,2.919720268
337,Bone.5,RN7SL1,MCF7,ED,6029,1764,1769,2.920885688
338,Bone.2,ATP5MPL,MCF7,E2,9556,526,531,2.920909726
339,Brain.4,CD163L1,MCF7,E2,283316,2922,2927,2.923070479
