1,sample,gene,cell_line,E2_status,entrez_id,row_names,col_idn,logFC
340,Brain.3,FREM2,ZR751,ED,341640,2624,2629,2.923717658
341,Brain.1,C1orf167,ZR751,ED,284498,1944,1949,2.924213393
342,Bone.4,PTPN21,MCF7,E2,11099,1573,1578,2.924377624
343,Adrenal.2,SRPX2,MCF7,E2,27286,3200,201,2.92480801
344,Adrenal.3,SUSD2,MCF7,E2,56241,376,381,2.927401769
345,Adrenal.1,EPS8L3,MCF7,E2,79574,33,3188,2.929879097
346,Bone.3,LRFN1,MCF7,E2,57622,997,1002,2.930933342
347,Bone.3,PLIN5,MCF7,E2,440503,1093,1098,2.930933342
348,Bone.3,SSC4D,MCF7,E2,136853,1178,1255,2.930933342
349,Bone.4,ANO1,MCF7,E2,55107,1310,1315,2.933913827
350,Bone.4,IDH3B,MCF7,E2,3420,1449,1454,2.933913827
351,Adrenal.1,SERPINA3,MCF7,E2,12,75,77,2.934826501
352,Bone.3,CKMT2-AS1,MCF7,E2,100131067,848,853,2.935544489
353,Brain.2,HARS1,ZR751,ED,3035,2330,2335,2.936776827
354,Adrenal.1,ARHGEF38,MCF7,E2,54848,10,84,2.939228514
355,Adrenal.3,KCND3,MCF7,E2,3752,3282,283,2.939244469
356,Bone.4,LYPD6B,MCF7,E2,130576,1486,1491,2.9395217
357,Bone.2,PKIA,MCF7,E2,5569,3273,3215,2.939915129
358,Bone.3,FRY,MCF7,E2,10129,925,930,2.942203931
359,Bone.2,ERCC6L,MCF7,E2,54821,76,582,2.943086229
360,Brain.1,TWNK,ZR751,ED,56652,2197,2202,2.943542823
361,Brain.4,BANK1,MCF7,E2,55024,2911,2916,2.947914763
362,Bone.6,EHMT2,ZR751,ED,10919,1842,1847,2.949573482
363,Brain.4,CGNL1,MCF7,E2,84952,2927,2932,2.949669734
364,Brain.3,PARP16,ZR751,ED,54956,2733,2738,2.952636321
365,Brain.3,WFS1,ZR751,ED,7466,2872,2877,2.952636321
366,Adrenal.3,DNAH11,MCF7,E2,8701,3241,242,2.953813109
367,Brain.3,ABCB1,ZR751,ED,5243,2530,2535,2.955631831
368,Bone.4,TBC1D7,MCF7,E2,51256,1651,1656,2.955861614
369,Bone.4,LOC339803,MCF7,E2,339803,1706,1711,2.955861614
370,Bone.3,FAM83A,MCF7,E2,84985,916,921,2.956438923
371,Bone.6,ABCF1,ZR751,ED,23,1809,1814,2.959488661
372,Brain.3,RABGGTA,ZR751,ED,5875,2769,2774,2.959724676
373,Brain.4,ANGPTL4,MCF7,E2,51129,2906,2911,2.959893006
374,Kidney.1,PLCD4,MCF7,E2,84812,3187,402,2.967595711
375,Brain.1,CAMK2B,ZR751,ED,816,1949,1954,2.970824778
376,Kidney.1,CDC20B,MCF7,E2,166979,3087,302,2.973451145
377,Kidney.1,MTFP1,MCF7,E2,51537,3168,383,2.973461492
378,Brain.1,HOXC5,ZR751,ED,3222,2015,2020,2.973505353
379,Brain.3,FAM174A,ZR751,ED,345757,2616,2621,2.975008844
380,Brain.3,GPR183,ZR751,ED,1880,2637,2642,2.975008844
381,Brain.3,H3C6,ZR751,ED,8353,2646,2651,2.975008844
382,Brain.1,PAPSS2,ZR751,ED,9060,2084,2089,2.975528221
383,Adrenal.3,ITPRID1,MCF7,E2,223075,3279,280,2.978613514
384,Bone.4,PIGF,MCF7,E2,5281,1552,1557,2.980331479
385,Bone.3,CLYBL,MCF7,E2,171425,853,858,2.981729087
386,Adrenal.3,FSTL4,MCF7,E2,23105,3255,256,2.981734918
387,Brain.3,DZIP1L,ZR751,ED,199221,2606,2611,2.982143854
388,Brain.4,PAK6,MCF7,E2,56924,3000,215,2.982802557
389,Brain.2,DGKE,ZR751,ED,8526,2286,2291,2.984063742
390,Brain.3,IFNGR1,ZR751,ED,3459,2660,2665,2.984152133
391,Bone.1,ARHGAP30,MCF7,E2,257106,402,407,2.986223387
392,Bone.3,EDARADD,MCF7,E2,128178,890,895,2.987450917
393,Bone.3,TMCO4,MCF7,E2,255104,1216,1221,2.987450917
394,Adrenal.1,LOC100130449,MCF7,E2,100130449,97,3199,2.987558506
395,Kidney.1,GALNT16,MCF7,E2,57452,3130,345,2.988223795
396,Kidney.1,TRIM17,MCF7,E2,51127,3241,456,2.988223795
397,Bone.4,ADD3,MCF7,E2,120,1301,1306,2.991002348
398,Brain.1,RPL22L1,ZR751,ED,200916,2136,2141,2.994327002
399,Brain.4,LINC00665,MCF7,E2,100506930,2978,2983,2.995032745
400,Brain.1,KLHL41,ZR751,ED,10324,2029,2034,2.996356951
401,Brain.3,FOXO3B,ZR751,ED,2310,2623,2628,2.996768964
402,Bone.4,RNF212B,MCF7,E2,100507650,1596,1601,2.99682515
403,Bone.3,NEB,MCF7,E2,4703,1047,1052,2.996842621
404,Bone.3,MAB21L1,MCF7,E2,4081,1002,1007,2.997597391
405,Bone.3,PTPN7,MCF7,E2,5778,1113,1118,2.997597391
406,Brain.3,SCX,ZR751,ED,642658,2796,2801,2.998776557
407,Brain.4,ASCL1,MCF7,E2,429,2908,2913,3.001443782
408,Brain.2,PRPF19,ZR751,ED,27339,2420,2425,3.002610033
409,Brain.4,LRATD1,MCF7,E2,151354,2980,2985,3.002715523
410,Brain.2,NFKBIB,ZR751,ED,4793,2387,2392,3.006078987
411,Bone.2,AVEN,MCF7,E2,57099,528,533,3.010243095
412,Bone.2,EEF1AKMT3,MCF7,E2,25895,3217,576,3.010243095
413,Adrenal.3,OTOGL,MCF7,E2,283310,312,317,3.011690744
414,Brain.3,GPLD1,ZR751,ED,2822,2636,2641,3.012212033
415,Brain.3,METRN,ZR751,ED,79006,2687,2692,3.012212033
416,Brain.3,HAS3,ZR751,ED,3038,2648,2653,3.013535417
417,Bone.4,MLF1,MCF7,E2,4291,1507,1512,3.013912317
418,Bone.2,INIP,MCF7,E2,58493,3214,3203,3.014441007
419,Brain.1,ATP8B3,ZR751,ED,148229,1937,1942,3.014786657
420,Brain.4,RNF152,MCF7,E2,220441,3017,232,3.01484236
421,Brain.1,IQGAP2,ZR751,ED,10788,2021,2026,3.015881558
422,Brain.2,FAM177A1,ZR751,ED,283635,2306,2311,3.015962981
423,Brain.3,PRNCR1,ZR751,ED,101867536,2759,2764,3.016123844
424,Bone.3,ABHD4,MCF7,E2,63874,786,791,3.016758598
425,Brain.4,SCNN1G,MCF7,E2,6340,3025,240,3.018026953
426,Brain.4,ZNF442,MCF7,E2,79973,3053,268,3.018026953
427,Bone.4,TIMM29,MCF7,E2,90580,1659,1664,3.019323699
428,Bone.4,AMOT,MCF7,E2,154796,1306,1311,3.02085072
429,Kidney.1,ALS2CL,MCF7,E2,259173,3065,280,3.023226456
430,Kidney.1,BLOC1S4,MCF7,E2,55330,3075,290,3.023226456
431,Kidney.1,DAPK2,MCF7,E2,23604,3104,319,3.023226456
432,Kidney.1,SPARCL1,MCF7,E2,8404,3224,439,3.023226456
433,Brain.1,TUBE1,ZR751,ED,51175,2196,2201,3.023611188
434,Bone.3,RORC,MCF7,E2,6097,1136,1213,3.023778294
435,Bone.4,RETREG1,MCF7,E2,54463,1583,1588,3.023823012
436,Brain.2,FN1,ZR751,ED,2335,2312,2317,3.024746672
437,Brain.2,TUBA1A,ZR751,ED,7846,2502,2507,3.028495442
438,Adrenal.3,DNAH12,MCF7,E2,201625,3242,243,3.030449838
439,Adrenal.3,HRH2,MCF7,E2,3274,3264,265,3.030449838
440,Adrenal.3,LRRC6,MCF7,E2,23639,295,300,3.030449838
441,Adrenal.3,SV2B,MCF7,E2,9899,378,383,3.030449838
442,Adrenal.2,PKHD1L1,MCF7,E2,93035,3221,3272,3.031395492
443,Bone.4,AVPI1,MCF7,E2,60370,1323,1328,3.032013803
444,Bone.4,NELL2,MCF7,E2,4753,1524,1529,3.032013803
445,Bone.4,ANKRD39,MCF7,E2,51239,1309,1314,3.0325521
446,Bone.4,LIN52,MCF7,E2,91750,1475,1480,3.0325521
447,Brain.3,TSHR,ZR751,ED,7253,2853,2858,3.032676312
448,Brain.3,CLDN1,ZR751,ED,9076,2581,2586,3.03273947
449,Brain.1,PDLIM1,ZR751,ED,9124,2089,2094,3.032760368
450,Brain.2,PARPBP,ZR751,ED,55010,2403,2408,3.034372659
451,Bone.2,PAXBP1-AS1,MCF7,E2,100506215,3262,3204,3.035122225
452,Brain.2,IFI30,ZR751,ED,10437,2338,2343,3.035644405
453,Adrenal.2,SERPINA3,MCF7,E2,12,95,196,3.036997425
454,Bone.2,AKAP17A,MCF7,E2,8227,511,516,3.039332427
455,Bone.4,SNRPG,MCF7,E2,6637,1633,1638,3.039623599
456,Bone.3,ZBTB11-AS1,MCF7,E2,100009676,1263,1268,3.040345028
457,Adrenal.1,LOC154761,MCF7,E2,154761,96,3198,3.042952442
458,Bone.4,IFT20,MCF7,E2,90410,1452,1457,3.043400076
459,Adrenal.1,ASPHD1,MCF7,E2,253982,11,85,3.044059098
460,Bone.3,COLQ,MCF7,E2,8292,861,866,3.044489416
461,Brain.4,H19,MCF7,E2,283120,2956,2961,3.044551782
462,Adrenal.3,RPGRIP1,MCF7,E2,57096,345,350,3.047935779
463,Kidney.1,VAX2,MCF7,E2,25806,3245,460,3.049786578
464,Brain.2,MAST3,ZR751,ED,23031,2360,2365,3.05038221
465,Bone.4,FAM234B,MCF7,E2,57613,1410,1415,3.050950413
466,Bone.4,ST3GAL1,MCF7,E2,6482,1642,1647,3.050950413
467,Brain.3,TTC9C,ZR751,ED,283237,2856,2861,3.05147213
468,Adrenal.2,PEAK3,MCF7,E2,374872,3218,3269,3.054182379
469,Brain.3,TMEM8B,ZR751,ED,51754,2845,2850,3.054556853
470,Adrenal.3,BRINP2,MCF7,E2,57795,3224,225,3.057768297
471,Adrenal.1,PARM1,MCF7,E2,25849,63,3212,3.057974927
472,Bone.2,ABCB10,MCF7,E2,23456,500,505,3.058180944
473,Bone.2,OXLD1,MCF7,E2,339229,3259,3201,3.060437933
474,Adrenal.1,CREB3L1,MCF7,E2,90993,26,95,3.061303069
475,Brain.1,ZNF771,ZR751,ED,51333,2217,2222,3.062869905
476,Brain.3,ZNF497,ZR751,ED,162968,2887,2892,3.06381632
477,Bone.4,C9orf72,MCF7,E2,203228,1333,1338,3.065325693
478,Bone.4,ZNF256,MCF7,E2,10172,1696,1701,3.065325693
479,Adrenal.1,UGT2B15,MCF7,E2,7366,90,92,3.066842664
480,Adrenal.1,SYTL4,MCF7,E2,94121,85,87,3.06743385
481,Brain.1,MIR3615,ZR751,ED,100500847,2057,2062,3.068824196
482,Bone.3,TLCD1,MCF7,E2,116238,1215,1220,3.069088037
483,Bone.2,APH1B,MCF7,E2,83464,517,522,3.070920225
484,Bone.2,KYAT3,MCF7,E2,56267,3223,3212,3.070920225
485,Brain.2,STARD7,ZR751,ED,56910,2478,2483,3.071835343
486,Adrenal.1,PLAT,MCF7,E2,5327,67,3216,3.071963548
487,Bone.1,ZNF391,MCF7,E2,346157,494,499,3.072612759
488,Brain.2,SSR1,ZR751,ED,6745,2477,2482,3.072641783
489,Kidney.1,AGTRAP,MCF7,E2,57085,3063,278,3.072793145
490,Adrenal.2,LRRIQ1,MCF7,E2,84125,3205,3256,3.072845155
491,Brain.1,ZNF716,ZR751,ED,441234,2216,2221,3.072888809
492,Adrenal.3,ADD3,MCF7,E2,120,3214,215,3.073290756
493,Adrenal.2,GH1,MCF7,E2,2688,133,3235,3.073790179
494,Bone.4,DFFA,MCF7,E2,1676,1380,1385,3.074087094
495,Bone.4,GRIP1,MCF7,E2,23426,1430,1435,3.074087094
496,Adrenal.1,ANKRD35,MCF7,E2,148741,6,80,3.074550516
497,Adrenal.1,BATF,MCF7,E2,10538,12,86,3.075344889
498,Kidney.1,LRRC23,MCF7,E2,10233,3154,369,3.075418912
499,Adrenal.2,ARMC3,MCF7,E2,219681,106,3208,3.075653639
500,Bone.4,WHAMM,MCF7,E2,123720,1685,1690,3.077611542
501,Bone.3,GPR173,MCF7,E2,54328,941,946,3.07851416
502,Brain.3,IL20RA,ZR751,ED,53832,2662,2667,3.07904233
503,Brain.3,MAMDC4,ZR751,ED,158056,2683,2688,3.07904233
504,Brain.1,COMMD8,ZR751,ED,54951,1965,1970,3.081061907
505,Kidney.1,RGL3,MCF7,E2,57139,3203,418,3.082786081
506,Adrenal.3,RIPOR3,MCF7,E2,140876,331,336,3.084157932
507,Brain.2,TRMT10C,ZR751,ED,54931,2500,2505,3.084931799
508,Bone.4,EFCAB2,MCF7,E2,84288,1399,1404,3.085706355
509,Bone.4,GRB14,MCF7,E2,2888,1429,1434,3.085706355
510,Bone.4,R3HCC1,MCF7,E2,203069,1577,1582,3.085706355
511,Brain.1,GJB1,ZR751,ED,2705,2008,2013,3.08609084
512,Adrenal.2,B3GALT5,MCF7,E2,10317,110,3212,3.086641525
513,Brain.1,ZNF501,ZR751,ED,115560,2213,2218,3.087100425
514,Bone.4,OLFM1,MCF7,E2,10439,1535,1540,3.089989003
515,Bone.2,CENPP,MCF7,E2,401541,3192,551,3.091208081
516,Adrenal.3,PCDH15,MCF7,E2,65217,317,322,3.09498593
517,Bone.1,INSL6,MCF7,E2,11172,429,434,3.096353113
518,Bone.1,NCMAP,MCF7,E2,400746,449,454,3.096353113
519,Bone.1,RBM11,MCF7,E2,54033,461,466,3.096353113
520,Brain.2,DCAF12,ZR751,ED,25853,2284,2289,3.096422368
521,Bone.3,PP7080,MCF7,E2,25845,1286,1291,3.096830836
522,Bone.1,CXCR6,MCF7,E2,10663,414,419,3.103350815
523,Kidney.1,LINC01239,MCF7,E2,441389,3152,367,3.10342646
524,Kidney.1,NLRC3,MCF7,E2,197358,3173,388,3.10342646
525,Brain.2,SH3BGRL3,ZR751,ED,83442,2453,2458,3.105479952
526,Adrenal.3,CCNP,MCF7,E2,79935,3230,231,3.105923351
527,Brain.1,EPOR,ZR751,ED,2057,1987,1992,3.10702325
528,Bone.3,MTURN,MCF7,E2,222166,1031,1036,3.108595216
529,Bone.6,EME2,ZR751,ED,197342,1844,1849,3.109794057
530,Brain.1,GABRR2,ZR751,ED,2570,2004,2009,3.109924471
531,Brain.2,ZFYVE19,ZR751,ED,84936,2518,2523,3.110495149
532,Brain.1,CFAP53,ZR751,ED,220136,1957,1962,3.112687619
533,Brain.4,TFPI2,MCF7,E2,7980,3041,256,3.115333391
534,Brain.4,ADAMTS20,MCF7,E2,80070,2903,2908,3.118758738
535,Adrenal.1,CHN2,MCF7,E2,1124,21,95,3.120131135
536,Kidney.1,CCNO,MCF7,E2,10309,3086,301,3.122452916
537,Bone.6,RPS9,ZR751,ED,6203,1894,1899,3.125518756
538,Brain.4,GLRA3,MCF7,E2,8001,2952,2957,3.126192226
539,Brain.1,RHBDL3,ZR751,ED,162494,2118,2123,3.126338614
540,Adrenal.1,MUC1,MCF7,E2,4582,57,3206,3.128007466
541,Brain.2,SLC4A1AP,ZR751,ED,22950,2456,2461,3.128235999
542,Brain.3,STX4,ZR751,ED,6810,2828,2833,3.128481324
543,Brain.4,POTEF,MCF7,E2,728378,3011,226,3.130722937
544,Brain.1,CNNM2,ZR751,ED,54805,1962,1967,3.13094484
545,Brain.1,LDB3,ZR751,ED,11155,2036,2041,3.13094484
546,Adrenal.3,NDUFAF1,MCF7,E2,51103,304,309,3.131403125
547,Brain.2,CCDC43,ZR751,ED,124808,2255,2260,3.131543866
548,Brain.3,UBIAD1,ZR751,ED,29914,2863,2868,3.132981779
549,Brain.1,EGF,ZR751,ED,1950,1983,1988,3.136018123
550,Kidney.1,CFAP54,MCF7,E2,144535,3092,307,3.13674178
551,Bone.3,FAM155A,MCF7,E2,728215,913,918,3.139183642
552,Bone.3,MAML2,MCF7,E2,84441,1004,1009,3.139183642
553,Brain.4,IGFBP3,MCF7,E2,3486,2965,2970,3.14028412
554,Bone.4,DLG4,MCF7,E2,1742,1386,1391,3.140525772
555,Adrenal.3,RYR3,MCF7,E2,6263,346,351,3.140843184
556,Bone.4,ACVR2A,MCF7,E2,92,1300,1305,3.142202444
557,Adrenal.3,MYLK4,MCF7,E2,340156,302,307,3.142816137
558,Bone.4,QPRT,MCF7,E2,23475,1576,1581,3.145341452
559,Adrenal.3,ELOVL2-AS1,MCF7,E2,100506409,3251,252,3.145492674
560,Brain.1,THAP8,ZR751,ED,199745,2183,2188,3.146213643
561,Kidney.1,CCDC30,MCF7,E2,728621,3084,299,3.146244597
562,Kidney.1,GRIA2,MCF7,E2,2891,3134,349,3.146244597
563,Kidney.1,LCN2,MCF7,E2,3934,3148,363,3.146244597
564,Kidney.1,LRFN3,MCF7,E2,79414,3153,368,3.146244597
565,Bone.3,FADS2,MCF7,E2,9415,911,916,3.14852404
566,Brain.3,CASP9,ZR751,ED,842,2561,2566,3.149452862
567,Brain.2,ANKS6,ZR751,ED,203286,2232,2237,3.149881475
568,Brain.2,PRCP,ZR751,ED,5547,2418,2423,3.149881475
569,Brain.4,KRT16,MCF7,E2,3868,2974,2979,3.152831004
570,Bone.4,ZNF202,MCF7,E2,7753,1694,1699,3.153627104
571,Brain.3,ZNF182,ZR751,ED,7569,2881,2886,3.153917495
572,Bone.4,SCAND1,MCF7,E2,51282,1610,1615,3.155291417
573,Bone.3,AZGP1,MCF7,E2,563,813,818,3.155671443
574,Brain.2,ATPSCKMT,ZR751,ED,134145,2240,2245,3.155733894
575,Bone.3,NPIPB15,MCF7,E2,440348,1054,1059,3.157092372
576,Bone.1,ME3,MCF7,E2,10873,441,446,3.157696546
577,Bone.3,DLX4,MCF7,E2,1748,880,885,3.157887655
578,Bone.3,IQUB,MCF7,E2,154865,973,978,3.157887655
579,Bone.3,NR2F1,MCF7,E2,7025,1056,1061,3.157887655
580,Bone.3,LOC400541,MCF7,E2,400541,1287,1292,3.157887655
581,Bone.2,NAIP,MCF7,E2,4671,3248,90,3.158319862
582,Kidney.1,SPIN2B,MCF7,E2,474343,3227,442,3.158627166
583,Brain.3,GASK1B,ZR751,ED,51313,2628,2633,3.161985166
584,Brain.1,AADAT,ZR751,ED,51166,1922,1927,3.162101747
585,Adrenal.2,UGT2B11,MCF7,E2,10720,3205,206,3.163116849
586,Bone.4,WDFY2,MCF7,E2,115825,1683,1688,3.164768216
587,Adrenal.3,ANXA6,MCF7,E2,309,3220,221,3.165332798
588,Adrenal.2,IL5RA,MCF7,E2,3568,3191,3242,3.165561659
589,Adrenal.2,KCNH1,MCF7,E2,3756,3195,3246,3.165561659
590,Adrenal.2,PKD1L2,MCF7,E2,114780,3220,3271,3.165561659
591,Adrenal.2,PTPRB,MCF7,E2,5787,77,3275,3.165561659
592,Bone.2,MIR612,MCF7,E2,693197,3236,78,3.166391615
593,Adrenal.3,FAXC,MCF7,E2,84553,3254,255,3.166923647
594,Brain.3,POLN,ZR751,ED,353497,2752,2757,3.167138311
595,Adrenal.3,GCNT2,MCF7,E2,2651,3257,258,3.167439987
596,Adrenal.3,LAMA2,MCF7,E2,3908,286,291,3.168285634
597,Brain.2,KLHL11,ZR751,ED,55175,2350,2355,3.169235754
598,Brain.4,CABP4,MCF7,E2,57010,2919,2924,3.169241305
599,Brain.4,CD36,MCF7,E2,948,2923,2928,3.169475609
600,Bone.2,APOL2,MCF7,E2,23780,518,523,3.170159822
601,Bone.2,GTF2H3,MCF7,E2,2967,93,599,3.170159822
602,Bone.1,MUC12,MCF7,E2,10071,448,453,3.170257284
603,Brain.3,MOGS,ZR751,ED,7841,2696,2701,3.173694141
604,Brain.3,NSMCE2,ZR751,ED,286053,2726,2731,3.173694141
605,Brain.1,DSTNP2,ZR751,ED,171220,1978,1983,3.173968828
606,Brain.1,FHL2,ZR751,ED,2274,1998,2003,3.173968828
607,Brain.1,PELI2,ZR751,ED,57161,2091,2096,3.173968828
608,Brain.1,SNHG15,ZR751,ED,285958,2158,2163,3.173968828
609,Kidney.1,PLEKHG6,MCF7,E2,55200,3188,403,3.174754018
610,Brain.3,RND1,ZR751,ED,27289,2781,2786,3.176784063
611,Bone.2,PDK4,MCF7,E2,5166,3267,3209,3.177591685
612,Bone.3,ACP3,MCF7,E2,55,789,794,3.17898229
613,Bone.3,S100P,MCF7,E2,6286,1140,1217,3.179209798
614,Bone.4,MPPE1,MCF7,E2,65258,1511,1516,3.180850585
615,Brain.2,UBTD2,ZR751,ED,92181,2505,2510,3.181841865
616,Brain.2,IFNGR1,ZR751,ED,3459,2339,2344,3.183125407
617,Brain.3,MAPKAPK5-AS1,ZR751,ED,51275,2685,2690,3.183259602
618,Brain.4,SERPINA3,MCF7,E2,12,3027,242,3.1833486
619,Brain.1,TMEM161B-AS1,ZR751,ED,100505894,2187,2192,3.184090258
620,Adrenal.3,DNAH2,MCF7,E2,146754,3243,244,3.184361246
621,Bone.3,PLEKHA8P1,MCF7,E2,51054,1090,1095,3.185080782
622,Bone.2,TMEM68,MCF7,E2,137695,745,750,3.185647704
623,Bone.2,USP53,MCF7,E2,54532,760,765,3.185663076
624,Kidney.1,LINC00954,MCF7,E2,400946,3150,365,3.186268879
625,Brain.4,RORC,MCF7,E2,6097,3020,235,3.187148507
626,Bone.3,MALL,MCF7,E2,7851,1003,1008,3.187529211
627,Brain.1,CYGB,ZR751,ED,114757,1971,1976,3.190299205
628,Adrenal.3,C9orf43,MCF7,E2,257169,3225,226,3.192367733
629,Bone.2,SDHD,MCF7,E2,6392,717,3258,3.192430336
630,Brain.4,VWA3A,MCF7,E2,146177,3050,265,3.196500724
631,Brain.4,HTR2C,MCF7,E2,3358,2959,2964,3.196704727
632,Brain.4,SUSD2,MCF7,E2,56241,3039,254,3.196704727
633,Brain.4,TSPAN2,MCF7,E2,10100,3047,262,3.196704727
634,Adrenal.3,KCNAB2,MCF7,E2,8514,3281,282,3.196722034
635,Bone.4,SLC35E3,MCF7,E2,55508,1624,1629,3.197738133
636,Bone.3,MYH3,MCF7,E2,4621,1035,1040,3.200469096
637,Bone.3,ZCCHC24,MCF7,E2,219654,1265,1270,3.200469096
638,Bone.3,LOC103611081,MCF7,E2,103611081,1294,1299,3.200469096
639,Adrenal.3,PTPRN2,MCF7,E2,5799,328,333,3.201590594
640,Brain.3,RORC,ZR751,ED,6097,2786,2791,3.202109519
641,Brain.4,CXCR4,MCF7,E2,7852,2938,2943,3.204232977
642,Bone.4,HDHD3,MCF7,E2,81932,1436,1441,3.20424654
643,Adrenal.2,SPAG17,MCF7,E2,200162,3199,200,3.209363001
644,Bone.2,CNDP2,MCF7,E2,55748,3197,556,3.20961692
645,Brain.2,MAGT1,ZR751,ED,84061,2358,2363,3.209908395
646,Adrenal.3,KCNJ15,MCF7,E2,3772,3283,284,3.210357682
647,Adrenal.3,SPTBN4,MCF7,E2,57731,373,378,3.210357682
648,Kidney.1,LOC730183,MCF7,E2,730183,3260,475,3.210360139
649,Bone.3,POLR3B,MCF7,E2,55703,1099,1104,3.214103464
650,Bone.4,ASAH2,MCF7,E2,56624,1319,1324,3.215710204
651,Brain.1,CHROMR,ZR751,ED,101927027,1958,1963,3.218372578
652,Brain.1,TARS3,ZR751,ED,123283,2176,2181,3.218372578
653,Bone.4,CENPBD1P1,MCF7,E2,65996,1355,1360,3.218580114
654,Brain.1,MAP2K3,ZR751,ED,5606,2046,2051,3.221121251
655,Bone.1,FAM71D,MCF7,E2,161142,422,427,3.221342586
656,Kidney.1,DGKA,MCF7,E2,1606,3109,324,3.221346478
657,Brain.2,MYRIP,ZR751,ED,25924,2380,2385,3.222470488
658,Brain.2,UCP2,ZR751,ED,7351,2506,2511,3.222470488
659,Adrenal.2,EFCAB12,MCF7,E2,90288,128,3230,3.223642374
660,Adrenal.2,KIF21B,MCF7,E2,23046,3198,3249,3.223642374
661,Adrenal.2,GP2,MCF7,E2,2813,135,3237,3.224179163
662,Adrenal.2,TEKT1,MCF7,E2,83659,3202,203,3.224179163
663,Adrenal.3,CCDC181,MCF7,E2,57821,3229,230,3.224608753
664,Adrenal.3,PAG1,MCF7,E2,55824,313,318,3.224608753
665,Adrenal.3,SLC28A1,MCF7,E2,9154,357,362,3.224608753
666,Adrenal.3,TP53INP2,MCF7,E2,58476,386,391,3.224608753
667,Bone.2,TMEM115,MCF7,E2,11070,742,3283,3.226011314
668,Bone.4,MTX2,MCF7,E2,10651,1516,1521,3.227589598
669,Bone.4,LRRC57,MCF7,E2,255252,1484,1489,3.228403595
670,Bone.2,DRG2,MCF7,E2,1819,3212,571,3.229270268
671,Brain.2,GGT1,ZR751,ED,2678,2321,2326,3.229394955
672,Bone.4,FGGY,MCF7,E2,55277,1416,1421,3.234987532
673,Brain.1,RUFY1-AS1,ZR751,ED,101928445,2137,2142,3.235704908
674,Brain.4,STC1,MCF7,E2,6781,3036,251,3.236409638
675,Bone.3,SYNJ1,MCF7,E2,8867,1195,1272,3.237895985
