1,sample,gene,cell_line,E2_status,entrez_id,row_names,col_idn,logFC
676,Adrenal.2,GSTA1,MCF7,E2,2938,137,3239,3.238468821
677,Adrenal.2,ARMC4,MCF7,E2,55130,107,3209,3.239095277
678,Brain.3,SLC6A9,ZR751,ED,6536,2811,2816,3.239433237
679,Bone.4,SPHK1,MCF7,E2,8877,1639,1644,3.243257209
680,Brain.1,COA7,ZR751,ED,65260,1963,1968,3.243874381
681,Bone.4,CAMLG,MCF7,E2,819,1339,1344,3.244058729
682,Bone.3,VIPR1,MCF7,E2,7433,1253,1258,3.249411022
683,Brain.2,GAS8-AS1,ZR751,ED,750,2319,2324,3.253286238
684,Bone.4,TIPIN,MCF7,E2,54962,1660,1665,3.253329236
685,Kidney.1,B4GALNT1,MCF7,E2,2583,3072,287,3.254014386
686,Brain.3,CCDC160,ZR751,ED,347475,2565,2570,3.254046182
687,Brain.3,GULP1,ZR751,ED,51454,2643,2648,3.254046182
688,Brain.3,SIX1,ZR751,ED,6495,2807,2812,3.254046182
689,Brain.3,SLC16A10,ZR751,ED,117247,2809,2814,3.254046182
690,Brain.3,CCNO,ZR751,ED,10309,2570,2575,3.254879535
691,Bone.2,TOMM34,MCF7,E2,10953,748,753,3.255624098
692,Brain.1,NYNRIN,ZR751,ED,57523,2077,2082,3.256743408
693,Bone.2,ZNF682,MCF7,E2,91120,777,782,3.257702195
694,Bone.1,ACE,MCF7,E2,1636,399,404,3.258161349
695,Brain.2,WDR19,ZR751,ED,57728,2510,2515,3.260087057
696,Brain.3,PYCR2,ZR751,ED,29920,2765,2770,3.261533045
697,Adrenal.2,GSTM3,MCF7,E2,2947,138,3240,3.262436419
698,Bone.3,FAM155B,MCF7,E2,27112,914,919,3.262503989
699,Bone.3,SLC26A6,MCF7,E2,65010,1160,1237,3.262503989
700,Brain.2,C1GALT1,ZR751,ED,56913,2248,2253,3.262705468
701,Brain.1,SYCE2,ZR751,ED,256126,2170,2175,3.263572345
702,Bone.3,ACAD8,MCF7,E2,27034,787,792,3.26637783
703,Bone.4,MYL9,MCF7,E2,10398,1519,1524,3.268336057
704,Bone.2,MTIF2,MCF7,E2,4528,3243,85,3.268818494
705,Brain.3,NR1H3,ZR751,ED,10062,2725,2730,3.268993843
706,Bone.4,MRPL18,MCF7,E2,29074,1512,1517,3.269463049
707,Bone.3,TIMM10,MCF7,E2,26519,1214,1219,3.270204447
708,Kidney.1,TNFAIP2,MCF7,E2,7127,3236,451,3.271451076
709,Bone.4,PPARA,MCF7,E2,5465,1565,1570,3.273148103
710,Adrenal.3,LINC00504,MCF7,E2,201853,290,295,3.27465557
711,Brain.3,CTSZ,ZR751,ED,1522,2592,2597,3.274764794
712,Brain.3,ZFPM1,ZR751,ED,161882,2880,2885,3.274764794
713,Brain.1,LYZ,ZR751,ED,4069,2045,2050,3.275417296
714,Bone.3,ARHGEF3,MCF7,E2,50650,803,808,3.276905305
715,Bone.3,CAPN5,MCF7,E2,726,827,832,3.276905305
716,Bone.3,GGT7,MCF7,E2,2686,932,937,3.276905305
717,Adrenal.3,ITGAL,MCF7,E2,3683,3276,277,3.278815375
718,Adrenal.3,PPARGC1A,MCF7,E2,10891,326,331,3.278815375
719,Brain.1,CLP1,ZR751,ED,10978,1961,1966,3.279392363
720,Brain.1,SMAD1-AS2,ZR751,ED,101927659,2156,2161,3.279392363
721,Brain.3,DCAF4,ZR751,ED,26094,2595,2600,3.280040995
722,Bone.3,TMEM60,MCF7,E2,85025,1222,1227,3.282403735
723,Brain.2,NEPRO,ZR751,ED,25871,2385,2390,3.282473823
724,Adrenal.1,SPTBN4,MCF7,E2,57731,81,83,3.283857912
725,Bone.3,SH3BGR,MCF7,E2,6450,1148,1225,3.284314284
726,Brain.2,APC2,ZR751,ED,10297,2235,2240,3.285429708
727,Bone.4,ZNF354A,MCF7,E2,6940,1698,1703,3.285470757
728,Brain.2,PWWP2A,ZR751,ED,114825,2426,2431,3.285727035
729,Brain.1,DICER1-AS1,ZR751,ED,400242,1975,1980,3.287383121
730,Bone.4,LRGUK,MCF7,E2,136332,1483,1488,3.288697632
731,Kidney.1,C4A,MCF7,E2,720,3079,294,3.290195251
732,Brain.2,KLHL42,ZR751,ED,57542,2351,2356,3.290745526
733,Brain.1,EXTL2,ZR751,ED,2135,1992,1997,3.292203803
734,Adrenal.3,VXN,MCF7,E2,254778,390,395,3.292542918
735,Bone.4,SLC24A5,MCF7,E2,283652,1621,1626,3.292622638
736,Adrenal.2,HYDIN,MCF7,E2,54768,3190,3241,3.293377607
737,Brain.3,TTLL7,ZR751,ED,79739,2858,2863,3.294268273
738,Bone.4,TIGAR,MCF7,E2,57103,1657,1662,3.294336019
739,Brain.2,FBXL13,ZR751,ED,222235,2310,2315,3.29739428
740,Bone.2,MARCHF1,MCF7,E2,55016,3231,3220,3.298058845
741,Bone.2,MRPL22,MCF7,E2,29093,3239,81,3.298058845
742,Bone.2,RPS6KA5,MCF7,E2,9252,709,3250,3.298058845
743,Brain.4,ACADS,MCF7,E2,35,2899,2904,3.299352424
744,Bone.4,KIF9,MCF7,E2,64147,1468,1473,3.301849211
745,Bone.3,NUP62CL,MCF7,E2,54830,1061,1066,3.302955789
746,Brain.2,LACC1,ZR751,ED,144811,2352,2357,3.305383268
747,Bone.4,MED9,MCF7,E2,55090,1496,1501,3.305419632
748,Bone.3,ZNF701,MCF7,E2,55762,1281,1286,3.305791356
749,Adrenal.2,MYO16,MCF7,E2,23026,3211,3262,3.309227696
750,Kidney.1,RWDD2A,MCF7,E2,112611,3208,423,3.309437946
751,Kidney.1,LINC00115,MCF7,E2,79854,3149,364,3.310466123
752,Brain.2,GAREM1,ZR751,ED,64762,2318,2323,3.310902443
753,Bone.4,NAXE,MCF7,E2,128240,1522,1527,3.311046846
754,Bone.1,STRC,MCF7,E2,161497,483,488,3.312028611
755,Kidney.1,HOXC13-AS,MCF7,E2,100874366,3138,353,3.313894151
756,Brain.3,GATA2,ZR751,ED,2624,2629,2634,3.31554294
757,Brain.3,NOL12,ZR751,ED,79159,2722,2727,3.31554294
758,Brain.3,SUPT3H,ZR751,ED,8464,2829,2834,3.31554294
759,Bone.1,HCN3,MCF7,E2,57657,427,432,3.315786977
760,Kidney.1,CASC1,MCF7,E2,55259,3081,296,3.317078389
761,Kidney.1,FLACC1,MCF7,E2,130540,3127,342,3.317078389
762,Kidney.1,KLHDC8B,MCF7,E2,200942,3145,360,3.317078389
763,Kidney.1,NPAS1,MCF7,E2,4861,3174,389,3.317078389
764,Bone.4,OXTR,MCF7,E2,5021,1539,1544,3.321629489
765,Bone.4,PLPP1,MCF7,E2,8611,1560,1565,3.321629489
766,Bone.3,SLC2A12,MCF7,E2,154091,1161,1238,3.323789443
767,Brain.4,GJB2,MCF7,E2,2706,2951,2956,3.325082834
768,Bone.3,PEPD,MCF7,E2,5184,1077,1082,3.326739057
769,Bone.3,CCDC71,MCF7,E2,64925,831,836,3.328704251
770,Brain.3,TMEM161B,ZR751,ED,153396,2842,2847,3.329926545
771,Bone.2,SLC24A3,MCF7,E2,57419,726,3267,3.329994693
772,Bone.4,RBM5-AS1,MCF7,E2,100775107,1582,1587,3.330719615
773,Bone.4,SASS6,MCF7,E2,163786,1609,1614,3.330719615
774,Adrenal.3,NRG2,MCF7,E2,9542,307,312,3.331058823
775,Adrenal.3,SOGA3,MCF7,E2,387104,370,375,3.331058823
776,Bone.1,MIR9-3HG,MCF7,E2,254559,442,447,3.333448984
777,Bone.4,CLIC6,MCF7,E2,54102,1361,1366,3.333935811
778,Bone.4,MNX1,MCF7,E2,3110,1509,1514,3.333935811
779,Adrenal.2,DPF3,MCF7,E2,8110,126,3228,3.33471935
780,Bone.3,HYLS1,MCF7,E2,219844,963,968,3.335016392
781,Bone.2,THOC7-AS1,MCF7,E2,100874039,740,3281,3.337703326
782,Bone.4,SLC25A19,MCF7,E2,60386,1623,1628,3.337777208
783,Bone.1,CHST8,MCF7,E2,64377,411,416,3.339751896
784,Bone.1,EGF,MCF7,E2,1950,420,425,3.339751896
785,Bone.1,LPAR3,MCF7,E2,23566,439,444,3.339751896
786,Bone.1,POU2F2,MCF7,E2,5452,458,463,3.339751896
787,Bone.1,RCN3,MCF7,E2,57333,463,468,3.339751896
788,Brain.2,SFT2D3,ZR751,ED,84826,2452,2457,3.340460421
789,Bone.4,LHPP,MCF7,E2,64077,1474,1479,3.340722364
790,Bone.4,SEMA6D,MCF7,E2,80031,1616,1621,3.341191937
791,Bone.4,SNORD53,MCF7,E2,26796,1632,1637,3.341191937
792,Bone.4,SPATA18,MCF7,E2,132671,1637,1642,3.341191937
793,Brain.2,FAM241A,ZR751,ED,132720,2308,2313,3.342608692
794,Brain.2,FUCA1,ZR751,ED,2517,2314,2319,3.34418793
795,Bone.3,ACKR2,MCF7,E2,1238,788,793,3.344912741
796,Bone.3,C9orf40,MCF7,E2,55071,825,830,3.344912741
797,Bone.3,PRO1804,MCF7,E2,100133319,1290,1295,3.344912741
798,Kidney.1,PRSS22,MCF7,E2,64063,3195,410,3.345822147
799,Brain.2,DENND3,ZR751,ED,22898,2285,2290,3.346430081
800,Brain.1,LOC171391,ZR751,ED,171391,2220,2225,3.347618968
801,Adrenal.2,TMC5,MCF7,E2,79838,3203,204,3.348754227
802,Bone.3,STOX2,MCF7,E2,56977,1188,1265,3.350193163
803,Bone.2,KIN,MCF7,E2,22944,3220,3209,3.350680389
804,Brain.3,HES6,ZR751,ED,55502,2650,2655,3.351361498
805,Brain.2,SPRYD3,ZR751,ED,84926,2471,2476,3.352095856
806,Adrenal.2,ABCA13,MCF7,E2,154664,98,3200,3.352171261
807,Brain.3,NME5,ZR751,ED,8382,2721,2726,3.353791605
808,Brain.3,TLDC2,ZR751,ED,140711,2838,2843,3.353791605
809,Adrenal.2,UGT2B17,MCF7,E2,7367,3206,207,3.356556034
810,Bone.3,GOLM1,MCF7,E2,51280,938,943,3.359811627
811,Bone.2,ADCK1,MCF7,E2,57143,507,512,3.361541564
812,Kidney.1,PIP5K1B,MCF7,E2,8395,3186,401,3.361887701
813,Bone.3,CEACAM5,MCF7,E2,1048,834,839,3.362749705
814,Bone.4,ABHD17B,MCF7,E2,51104,1297,1302,3.365012196
815,Bone.4,B3GALT2,MCF7,E2,8707,1324,1329,3.365734815
816,Bone.4,CEACAM1,MCF7,E2,634,1352,1357,3.365734815
817,Bone.3,TMEM70,MCF7,E2,54968,1224,1229,3.367133182
818,Bone.3,LPP-AS2,MCF7,E2,339929,995,1000,3.367603624
819,Bone.4,DLK2,MCF7,E2,65989,1387,1392,3.368985385
820,Bone.4,KAAG1,MCF7,E2,353219,1463,1468,3.368985385
821,Brain.3,CCDC151,ZR751,ED,115948,2564,2569,3.369153412
822,Brain.3,CYP4V2,ZR751,ED,285440,2593,2598,3.369153412
823,Bone.3,MYORG,MCF7,E2,57462,1037,1042,3.369620807
824,Brain.4,CLIC2,MCF7,E2,1193,2929,2934,3.369631516
825,Brain.1,LINC02433,ZR751,ED,340017,2039,2044,3.373334749
826,Brain.3,FAS,ZR751,ED,355,2619,2624,3.374030922
827,Brain.1,ST3GAL5,ZR751,ED,8869,2168,2173,3.376833675
828,Bone.3,ZNF555,MCF7,E2,148254,1276,1281,3.377159236
829,Brain.2,CD99L2,ZR751,ED,83692,2259,2264,3.378596652
830,Brain.3,CCDC74A,ZR751,ED,90557,2569,2574,3.379887915
831,Adrenal.3,ZFPM2,MCF7,E2,23414,396,401,3.381476339
832,Bone.4,ZNF816,MCF7,E2,125893,1703,1708,3.382360758
833,Adrenal.2,CCNP,MCF7,E2,79935,116,3218,3.383546848
834,Brain.1,ZNF786,ZR751,ED,136051,2218,2223,3.385175907
835,Kidney.1,NAT14,MCF7,E2,57106,3170,385,3.386653741
836,Bone.4,LEKR1,MCF7,E2,389170,1472,1477,3.38678006
837,Adrenal.2,LINC01814,MCF7,E2,101929567,3204,3255,3.386967463
838,Bone.3,LIPH,MCF7,E2,200879,991,996,3.387606189
839,Adrenal.2,MAP3K19,MCF7,E2,80122,3207,3258,3.388157991
840,Bone.2,DNAJC24,MCF7,E2,120526,3210,569,3.388220805
841,Adrenal.3,PAX6,MCF7,E2,5080,315,320,3.3890987
842,Brain.2,FMO5,ZR751,ED,2330,2311,2316,3.389402699
843,Brain.3,GDPGP1,ZR751,ED,390637,2631,2636,3.395892541
844,Brain.2,ANXA11,ZR751,ED,311,2234,2239,3.396956631
845,Bone.4,SMC1B,MCF7,E2,27127,1628,1633,3.397397897
846,Bone.2,C9orf16,MCF7,E2,79095,533,538,3.399805627
847,Bone.3,PLA2G10,MCF7,E2,8399,1088,1093,3.401904834
848,Bone.2,SNED1,MCF7,E2,25992,734,3275,3.401949376
849,Bone.2,TRIM11,MCF7,E2,81559,751,756,3.401949376
850,Kidney.1,ZNF774,MCF7,E2,342132,3257,472,3.402368809
851,Brain.1,CCDC173,ZR751,ED,129881,1952,1957,3.402649182
852,Brain.3,ELOA-AS1,ZR751,ED,100506963,2611,2616,3.402793417
853,Bone.4,PLPPR5,MCF7,E2,163404,1561,1566,3.402801922
854,Bone.4,MTMR7,MCF7,E2,9108,1514,1519,3.404372208
855,Bone.1,ARHGDIG,MCF7,E2,398,404,409,3.404458972
856,Brain.2,BRMS1,ZR751,ED,25855,2244,2249,3.405491366
857,Bone.6,ID1,ZR751,ED,3397,1861,1866,3.40577716
858,Brain.3,KIAA1549L,ZR751,ED,25758,2671,2676,3.406482898
859,Brain.3,LOC105371414,ZR751,ED,105371414,2898,2903,3.408957081
860,Brain.1,SERPINB2,ZR751,ED,5055,2147,2152,3.410479797
861,Bone.4,ABCA10,MCF7,E2,10349,1296,1301,3.412919047
862,Brain.2,RHOV,ZR751,ED,171177,2432,2437,3.413897334
863,Bone.3,CDC20B,MCF7,E2,166979,832,837,3.415050593
864,Bone.3,MED30,MCF7,E2,90390,1014,1019,3.415088561
865,Bone.2,PRKRA,MCF7,E2,8575,3280,3222,3.416911723
866,Bone.4,TTC38,MCF7,E2,55020,1670,1675,3.418009918
867,Adrenal.2,SLC26A2,MCF7,E2,1836,3197,198,3.421038413
868,Bone.4,PKNOX1,MCF7,E2,5316,1553,1558,3.421601707
869,Bone.4,OTULINL,MCF7,E2,54491,1538,1543,3.423122554
870,Brain.3,POLD1,ZR751,ED,5424,2750,2755,3.424499307
871,Brain.3,WDR13,ZR751,ED,64743,2870,2875,3.424499307
872,Bone.6,WDR18,ZR751,ED,57418,1918,1923,3.424635142
873,Kidney.1,ODF3B,MCF7,E2,440836,3176,391,3.425436634
874,Bone.4,DLEU2,MCF7,E2,8847,1385,1390,3.426734126
875,Kidney.1,PLPPR3,MCF7,E2,79948,3189,404,3.426775527
876,Bone.2,FAM183A,MCF7,E2,440585,80,586,3.429176187
877,Bone.3,PLEKHG7,MCF7,E2,440107,1092,1097,3.432475963
878,Bone.2,HYAL2,MCF7,E2,8692,3210,3199,3.433252298
879,Adrenal.3,ESRRG,MCF7,E2,2104,3253,254,3.433921904
880,Bone.3,MUC5AC,MCF7,E2,4586,1033,1038,3.43670565
881,Adrenal.2,ADGB,MCF7,E2,79747,100,3202,3.437389324
882,Bone.1,GNB3,MCF7,E2,2784,426,431,3.438684164
883,Brain.4,TRIM55,MCF7,E2,84675,3045,260,3.439854298
884,Bone.4,LPCAT2,MCF7,E2,54947,1482,1487,3.442750853
885,Brain.1,LOXL3,ZR751,ED,84695,2041,2046,3.444885188
886,Bone.2,MARS2,MCF7,E2,92935,3232,3221,3.446734612
887,Bone.3,DRC3,MCF7,E2,83450,887,892,3.449858303
888,Brain.3,MUC6,ZR751,ED,4588,2707,2712,3.452396385
889,Bone.4,COMTD1,MCF7,E2,118881,1366,1371,3.454005931
890,Bone.4,MICAL2,MCF7,E2,84953,1499,1504,3.454005931
891,Brain.2,ANTKMT,ZR751,ED,65990,2233,2238,3.45420362
892,Kidney.1,MELTF-AS1,MCF7,E2,100507057,3160,375,3.454678402
893,Brain.2,CABLES2,ZR751,ED,81928,2249,2254,3.45827318
894,Bone.2,MAK16,MCF7,E2,84549,3229,3218,3.460055424
895,Bone.4,DDIAS,MCF7,E2,220042,1378,1383,3.461332256
896,Brain.2,ZNF142,ZR751,ED,7701,2519,2524,3.462966436
897,Brain.1,ZNF112,ZR751,ED,7771,2211,2216,3.463315672
898,Bone.3,TENT5B,MCF7,E2,115572,1209,1214,3.464388696
899,Brain.3,NCS1,ZR751,ED,23413,2713,2718,3.468172269
900,Brain.3,COL18A1,ZR751,ED,80781,2585,2590,3.468811839
901,Brain.2,TUBGCP4,ZR751,ED,27229,2503,2508,3.471075555
902,Brain.3,NOXRED1,ZR751,ED,122945,2724,2729,3.475751408
903,Brain.3,SAMD3,ZR751,ED,154075,2793,2798,3.475751408
904,Bone.4,HUS1,MCF7,E2,3364,1445,1450,3.476107245
905,Adrenal.3,GRIK5,MCF7,E2,2901,3263,264,3.47731483
906,Bone.3,TTC9,MCF7,E2,23508,1241,1246,3.478612508
907,Brain.3,CPA1,ZR751,ED,1357,2588,2593,3.480982446
908,Adrenal.3,PTPRB,MCF7,E2,5787,327,332,3.480985846
909,Bone.3,STS,MCF7,E2,412,1190,1267,3.483278774
910,Adrenal.2,KCNMA1,MCF7,E2,3778,3197,3248,3.486108301
911,Kidney.1,PSEN2,MCF7,E2,5664,3196,411,3.489674095
912,Bone.4,ANXA8,MCF7,E2,653145,1311,1316,3.490277559
913,Bone.4,GCAT,MCF7,E2,23464,1423,1428,3.490277559
914,Bone.4,SFMBT2,MCF7,E2,57713,1618,1623,3.490277559
915,Kidney.1,RORC,MCF7,E2,6097,3206,421,3.493333573
916,Kidney.1,DNAH2,MCF7,E2,146754,3112,327,3.495825761
917,Adrenal.3,LOC441666,MCF7,E2,441666,397,402,3.495866976
918,Bone.4,ZNF596,MCF7,E2,169270,1701,1706,3.498077625
919,Brain.2,LAMTOR2,ZR751,ED,28956,2353,2358,3.49851247
920,Brain.3,R3HCC1,ZR751,ED,203069,2767,2772,3.499471826
921,Bone.3,ERVMER34-1,MCF7,E2,100288413,908,913,3.499853059
922,Adrenal.2,PTPRN2,MCF7,E2,5799,78,3276,3.500296247
923,Bone.3,DNAJB4,MCF7,E2,11080,882,887,3.501240529
924,Adrenal.2,ZBBX,MCF7,E2,79740,3209,210,3.501409332
925,Brain.3,SPINK8,ZR751,ED,646424,2822,2827,3.501543788
926,Brain.3,H2AC6,ZR751,ED,8334,2645,2650,3.503203918
927,Brain.2,GALE,ZR751,ED,2582,2315,2320,3.503466493
928,Bone.1,LHX6,MCF7,E2,26468,435,440,3.508685833
929,Bone.1,SCARF2,MCF7,E2,91179,478,483,3.508685833
930,Adrenal.1,C9orf152,MCF7,E2,401546,14,88,3.508855923
931,Kidney.1,CDHR3,MCF7,E2,222256,3088,303,3.508959863
932,Kidney.1,SLC2A4,MCF7,E2,6517,3216,431,3.508959863
933,Bone.4,STEAP4,MCF7,E2,79689,1645,1650,3.510853775
934,Adrenal.3,PKD1L2,MCF7,E2,114780,321,326,3.514262588
935,Brain.1,MIR215,ZR751,ED,406997,2056,2061,3.516120896
936,Brain.1,MIR3934,ZR751,ED,100500873,2058,2063,3.516120896
937,Adrenal.3,SH3TC2,MCF7,E2,79628,354,359,3.522947739
938,Adrenal.3,WDFY4,MCF7,E2,57705,391,396,3.522947739
939,Brain.4,MAP3K8,MCF7,E2,1326,2985,200,3.523183292
940,Bone.4,ZNF528,MCF7,E2,84436,1700,1705,3.524111281
941,Bone.2,MSANTD3-TMEFF1,MCF7,E2,100526694,3240,82,3.52572093
942,Kidney.1,CCDC40,MCF7,E2,55036,3085,300,3.526704307
943,Brain.4,ZNF486,MCF7,E2,90649,3055,270,3.527510734
944,Brain.4,SHC4,MCF7,E2,399694,3030,245,3.530936176
945,Bone.3,CTBS,MCF7,E2,1486,868,873,3.532008133
946,Adrenal.1,RGS22,MCF7,E2,26166,73,3222,3.532044265
947,Brain.3,COQ6,ZR751,ED,51004,2587,2592,3.532259602
948,Kidney.1,LRRIQ1,MCF7,E2,84125,3155,370,3.537043249
949,Bone.2,MIR4429,MCF7,E2,100616469,3235,77,3.540871829
950,Adrenal.1,SUSD2,MCF7,E2,56241,83,85,3.541569495
951,Bone.1,IL3RA,MCF7,E2,3563,428,433,3.542078866
952,Bone.2,NBR2,MCF7,E2,10230,3250,92,3.545436448
953,Brain.2,MPND,ZR751,ED,84954,2370,2375,3.545540079
954,Adrenal.3,PEX5L,MCF7,E2,51555,320,325,3.548116023
955,Brain.2,CISD2,ZR751,ED,493856,2269,2274,3.549169004
956,Bone.3,FRAT1,MCF7,E2,10023,923,928,3.54957475
957,Bone.3,LOC101927911,MCF7,E2,101927911,1292,1297,3.54957475
958,Adrenal.3,PTPRT,MCF7,E2,11122,329,334,3.551054115
959,Brain.2,MBP,ZR751,ED,4155,2363,2368,3.551332898
960,Bone.2,LINC01184,MCF7,E2,644873,3228,3217,3.552180426
961,Kidney.1,FAM81B,MCF7,E2,153643,3126,341,3.552277498
962,Adrenal.2,SERPINA5,MCF7,E2,5104,96,197,3.552313333
963,Brain.4,MAOA,MCF7,E2,4128,2984,199,3.556011139
964,Brain.2,EXOSC2,ZR751,ED,23404,2302,2307,3.556184517
965,Adrenal.2,RASGRF1,MCF7,E2,5923,81,3279,3.556234345
966,Brain.2,ORMDL1,ZR751,ED,94101,2399,2404,3.557537509
967,Bone.4,CAPS,MCF7,E2,828,1340,1345,3.55958975
968,Bone.4,LINC02148,MCF7,E2,100505811,1479,1484,3.55958975
969,Kidney.1,TMEM117,MCF7,E2,84216,3231,446,3.560445464
970,Kidney.1,BTBD18,MCF7,E2,643376,3076,291,3.566894631
971,Adrenal.3,CFAP65,MCF7,E2,255101,3235,236,3.567181409
972,Brain.4,MCTP2,MCF7,E2,55784,2986,201,3.569622217
973,Kidney.1,ADHFE1,MCF7,E2,137872,3060,275,3.570086484
974,Kidney.1,TEX9,MCF7,E2,374618,3230,445,3.570086484
975,Bone.3,CKMT1A,MCF7,E2,548596,847,852,3.571298918
976,Kidney.1,ZBBX,MCF7,E2,79740,3247,462,3.571996193
977,Bone.4,TIGD1,MCF7,E2,200765,1658,1663,3.573870564
978,Bone.4,VKORC1,MCF7,E2,79001,1680,1685,3.575020292
979,Kidney.1,ITGA11,MCF7,E2,22801,3141,356,3.576964196
980,Kidney.1,SPATA5L1,MCF7,E2,79029,3225,440,3.576964196
981,Adrenal.2,LAMA2,MCF7,E2,3908,3201,3252,3.578872135
982,Bone.2,DCTN6,MCF7,E2,10671,3207,566,3.580427469
983,Bone.2,LINC01089,MCF7,E2,338799,3227,3216,3.582582278
984,Bone.2,MOCS3,MCF7,E2,27304,3237,79,3.58517208
985,Adrenal.2,KLK10,MCF7,E2,5655,3199,3250,3.588168169
986,Bone.3,PTRHD1,MCF7,E2,391356,1115,1120,3.588586524
987,Bone.2,CAPN8,MCF7,E2,388743,539,544,3.589582797
988,Bone.4,MALL,MCF7,E2,7851,1487,1492,3.591165279
989,Bone.2,RIPPLY3,MCF7,E2,53820,692,3233,3.592316832
990,Kidney.1,TTC12,MCF7,E2,54970,3243,458,3.592665226
991,Bone.3,NIBAN1,MCF7,E2,116496,1049,1054,3.592698011
992,Bone.3,AKR7A3,MCF7,E2,22977,794,799,3.596116111
993,Brain.1,THOC7-AS1,ZR751,ED,100874039,2184,2189,3.59652249
994,Brain.3,LOC100506606,ZR751,ED,100506606,2895,2900,3.597895384
995,Bone.4,POLR3G,MCF7,E2,10622,1563,1568,3.599076314
996,Brain.3,CFLAR-AS1,ZR751,ED,65072,2579,2584,3.605352056
997,Brain.1,SNORD108,ZR751,ED,338427,2163,2168,3.605936941
998,Brain.2,ZNF761,ZR751,ED,388561,2523,2528,3.6062546
999,Adrenal.1,KLK12,MCF7,E2,43849,50,3199,3.609977727
1000,Brain.2,PKN3,ZR751,ED,29941,2414,2419,3.610400443
1001,Bone.2,CA8,MCF7,E2,767,534,539,3.610591442
1002,Brain.1,TXNRD3,ZR751,ED,114112,2198,2203,3.613876274
1003,Bone.3,GALNT5,MCF7,E2,11227,927,932,3.615159692
1004,Bone.3,METTL27,MCF7,E2,155368,1017,1022,3.615159692
1005,Bone.5,AEN,MCF7,ED,64782,1711,1716,3.615439033
1006,Brain.2,NAAA,ZR751,ED,27163,2381,2386,3.617200965
1007,Brain.4,COL5A2,MCF7,E2,1290,2934,2939,3.617490591
1008,Kidney.1,PDE10A,MCF7,E2,90632,3182,397,3.623419162
1009,Kidney.1,CYP4B1,MCF7,E2,1580,3102,317,3.623869373
1010,Kidney.1,KIAA1614,MCF7,E2,57710,3144,359,3.623869373
