1,sample,gene,cell_line,E2_status,entrez_id,row_names,col_idn,logFC
1011,Kidney.1,LOC100509620,MCF7,E2,100509620,3262,477,3.623869373
1012,Bone.3,EFCAB6,MCF7,E2,64800,893,898,3.624460221
1013,Brain.2,OBI1,ZR751,ED,79596,2398,2403,3.62493753
1014,Bone.1,VWA3A,MCF7,E2,146177,491,496,3.628365928
1015,Bone.2,EFCAB6,MCF7,E2,64800,3218,577,3.628552572
1016,Bone.2,TMEM126A,MCF7,E2,84233,743,3284,3.629868871
1017,Brain.4,KLK10,MCF7,E2,5655,2972,2977,3.630209231
1018,Adrenal.1,EPHA3,MCF7,E2,2042,32,3187,3.630828677
1019,Bone.3,OSGIN1,MCF7,E2,29948,1065,1070,3.632558112
1020,Bone.2,COL7A1,MCF7,E2,1294,3199,558,3.632818698
1021,Brain.4,UGT2B15,MCF7,E2,7366,3048,263,3.633081274
1022,Bone.4,RFESD,MCF7,E2,317671,1584,1589,3.640736874
1023,Bone.1,FGF12-AS1,MCF7,E2,100873986,423,428,3.644467388
1024,Bone.3,STOX1,MCF7,E2,219736,1187,1264,3.645188002
1025,Bone.3,CEACAM6,MCF7,E2,4680,835,840,3.645544856
1026,Brain.3,KLF4,ZR751,ED,9314,2674,2679,3.645613879
1027,Brain.3,XKR9,ZR751,ED,389668,2875,2880,3.64666219
1028,Adrenal.1,NR2E3,MCF7,E2,10002,60,3209,3.646861382
1029,Bone.3,DRICH1,MCF7,E2,51233,888,893,3.648025107
1030,Brain.3,RNF32,ZR751,ED,140545,2783,2788,3.64977842
1031,Adrenal.2,PLAT,MCF7,E2,5327,3222,3273,3.650452652
1032,Bone.2,ZCCHC4,MCF7,E2,29063,772,777,3.650896703
1033,Bone.3,CREB3L1,MCF7,E2,90993,864,869,3.652037094
1034,Brain.1,PIF1,ZR751,ED,80119,2095,2100,3.652871464
1035,Brain.1,SDHAF1,ZR751,ED,644096,2146,2151,3.652871464
1036,Kidney.1,CCDC24,MCF7,E2,149473,3083,298,3.654215737
1037,Kidney.1,PATL2,MCF7,E2,197135,3179,394,3.654215737
1038,Bone.3,H2AW,MCF7,E2,92815,950,955,3.655071613
1039,Brain.3,ZSCAN21,ZR751,ED,7589,2890,2895,3.657517139
1040,Bone.4,MAPK8IP1,MCF7,E2,9479,1491,1496,3.658534246
1041,Bone.1,DPF3,MCF7,E2,8110,419,424,3.659895584
1042,Bone.1,TBC1D8-AS1,MCF7,E2,100506286,484,489,3.659895584
1043,Bone.1,ZNF524,MCF7,E2,147807,495,500,3.659895584
1044,Brain.1,CCDC178,ZR751,ED,374864,1953,1958,3.659958674
1045,Brain.1,SGK1,ZR751,ED,6446,2148,2153,3.659958674
1046,Brain.1,FLJ37453,ZR751,ED,729614,2221,2226,3.660333747
1047,Bone.2,WASF3,MCF7,E2,10810,763,768,3.660634572
1048,Bone.3,LOC102723566,MCF7,E2,102723566,1293,1298,3.660823822
1049,Bone.2,CYLD,MCF7,E2,1540,3206,565,3.665638711
1050,Adrenal.2,AMPD1,MCF7,E2,270,101,3203,3.666029993
1051,Brain.3,CLRN1,ZR751,ED,7401,2583,2588,3.667880875
1052,Brain.3,OSER1-DT,ZR751,ED,100505783,2730,2735,3.667880875
1053,Brain.3,PDE1B,ZR751,ED,5153,2737,2742,3.667880875
1054,Brain.3,C10orf88,ZR751,ED,80007,2555,2560,3.668790836
1055,Bone.3,C6orf136,MCF7,E2,221545,822,827,3.671528858
1056,Adrenal.2,CADPS,MCF7,E2,8618,113,3215,3.672032429
1057,Bone.2,INAVA,MCF7,E2,55765,3212,3201,3.672625107
1058,Bone.4,LSM1,MCF7,E2,27257,1485,1490,3.673749001
1059,Brain.2,SARM1,ZR751,ED,23098,2447,2452,3.676713559
1060,Kidney.1,BCAR3,MCF7,E2,8412,3074,289,3.678290671
1061,Brain.3,RANBP3L,ZR751,ED,202151,2771,2776,3.678575811
1062,Bone.4,MINAR1,MCF7,E2,23251,1500,1505,3.678663101
1063,Bone.4,PSMB9,MCF7,E2,5698,1571,1576,3.678663101
1064,Bone.4,ST7,MCF7,E2,93655,1643,1648,3.678663101
1065,Bone.3,ID1,MCF7,E2,3397,965,970,3.680658989
1066,Bone.4,MINCR,MCF7,E2,100507316,1501,1506,3.682584355
1067,Adrenal.1,VWA3A,MCF7,E2,146177,93,95,3.683689196
1068,Bone.3,COL11A2,MCF7,E2,1302,856,861,3.684035294
1069,Bone.2,CRYZL2P,MCF7,E2,730102,3203,562,3.687752815
1070,Brain.3,RCOR2,ZR751,ED,283248,2776,2781,3.690517066
1071,Brain.3,LOC100134368,ZR751,ED,100134368,2894,2899,3.690517066
1072,Bone.2,PEX6,MCF7,E2,5190,3268,3210,3.690937884
1073,Bone.3,CHCHD5,MCF7,E2,84269,843,848,3.698293682
1074,Bone.2,CFAP410,MCF7,E2,755,3193,552,3.699899559
1075,Adrenal.2,MUCL1,MCF7,E2,118430,3210,3261,3.701388661
1076,Brain.1,TBX6,ZR751,ED,6911,2177,2182,3.701734249
1077,Bone.4,CCDC126,MCF7,E2,90693,1345,1350,3.702042796
1078,Bone.1,GDAP1L1,MCF7,E2,78997,425,430,3.702178106
1079,Bone.3,MAP10,MCF7,E2,54627,1005,1010,3.70471417
1080,Brain.2,CENPS-CORT,ZR751,ED,100526739,2263,2268,3.704848386
1081,Kidney.1,DACH2,MCF7,E2,117154,3103,318,3.706670632
1082,Adrenal.2,NACA2,MCF7,E2,342538,3212,3263,3.707710726
1083,Adrenal.2,RERG-AS1,MCF7,E2,100873980,83,3281,3.707710726
1084,Brain.2,NKRF,ZR751,ED,55922,2389,2394,3.708188657
1085,Brain.2,TBC1D8B,ZR751,ED,54885,2483,2488,3.7099463
1086,Brain.4,TIMP3,MCF7,E2,7078,3044,259,3.712486749
1087,Kidney.1,TMEM232,MCF7,E2,642987,3233,448,3.714078532
1088,Bone.4,ANKRD20A11P,MCF7,E2,391267,1308,1313,3.714225076
1089,Adrenal.1,ITIH2,MCF7,E2,3698,46,3195,3.716833238
1090,Bone.3,LINC00662,MCF7,E2,148189,989,994,3.718620312
1091,Bone.3,NLRP9,MCF7,E2,338321,1050,1055,3.718620312
1092,Bone.3,PCP2,MCF7,E2,126006,1072,1077,3.718620312
1093,Brain.3,HRAS,ZR751,ED,3265,2656,2661,3.721236061
1094,Bone.1,ARHGAP31,MCF7,E2,57514,403,408,3.722089916
1095,Brain.3,CMSS1,ZR751,ED,84319,2584,2589,3.72370667
1096,Bone.2,KALRN,MCF7,E2,8997,3217,3206,3.72643443
1097,Bone.3,AKR1C3,MCF7,E2,8644,793,798,3.728208157
1098,Bone.4,SKIDA1,MCF7,E2,387640,1620,1625,3.729251588
1099,Bone.4,THSD4-AS1,MCF7,E2,101929196,1655,1660,3.729251588
1100,Bone.4,ORAI3,MCF7,E2,93129,1537,1542,3.729494274
1101,Bone.2,ADAL,MCF7,E2,161823,505,510,3.731026906
1102,Bone.4,PCDHA9,MCF7,E2,9752,1543,1548,3.731476014
1103,Brain.3,FAM71C,ZR751,ED,196472,2618,2623,3.731636294
1104,Brain.2,SLC46A1,ZR751,ED,113235,2455,2460,3.731950259
1105,Bone.4,FGF12,MCF7,E2,2257,1415,1420,3.732535939
1106,Brain.1,ZNF516,ZR751,ED,9658,2214,2219,3.733726661
1107,Brain.2,ZNF367,ZR751,ED,195828,2520,2525,3.734042343
1108,Brain.2,ITGB5,ZR751,ED,3693,2345,2350,3.73572751
1109,Brain.1,SCARA3,ZR751,ED,51435,2142,2147,3.737730358
1110,Bone.2,GTDC1,MCF7,E2,79712,92,598,3.737947652
1111,Brain.4,SLC26A2,MCF7,E2,1836,3032,247,3.73818262
1112,Kidney.1,SGPP2,MCF7,E2,130367,3213,428,3.739411181
1113,Bone.2,ALKBH1,MCF7,E2,8846,513,518,3.740263169
1114,Adrenal.1,ADAMTS9,MCF7,E2,56999,2,76,3.745058736
1115,Brain.3,PINK1-AS,ZR751,ED,100861548,2744,2749,3.745369715
1116,Bone.4,SMIM8,MCF7,E2,57150,1629,1634,3.746584109
1117,Bone.4,SCLY,MCF7,E2,51540,1612,1617,3.746623173
1118,Bone.4,PGGHG,MCF7,E2,80162,1549,1554,3.748251249
1119,Kidney.1,TNS1,MCF7,E2,7145,3238,453,3.749793471
1120,Brain.2,ATXN7L1,ZR751,ED,222255,2242,2247,3.75272355
1121,Bone.3,CFAP46,MCF7,E2,54777,842,847,3.753346733
1122,Adrenal.2,S100P,MCF7,E2,6286,93,194,3.757498375
1123,Adrenal.2,DNAH12,MCF7,E2,201625,122,3224,3.761635868
1124,Brain.4,ACE,MCF7,E2,1636,2900,2905,3.761643299
1125,Kidney.1,SPANXA1,MCF7,E2,30014,3222,437,3.76523796
1126,Kidney.1,SPANXA2,MCF7,E2,728712,3223,438,3.76523796
1127,Adrenal.3,CPNE4,MCF7,E2,131034,3238,239,3.770039033
1128,Brain.4,ADAMTS9,MCF7,E2,56999,2904,2909,3.773735555
1129,Kidney.1,HIGD1B,MCF7,E2,51751,3136,351,3.774474162
1130,Brain.1,HVCN1,ZR751,ED,84329,2017,2022,3.777002865
1131,Brain.2,ZBTB46,ZR751,ED,140685,2515,2520,3.777968755
1132,Adrenal.1,DIRAS2,MCF7,E2,54769,31,3186,3.779318603
1133,Bone.5,HMGB1,MCF7,ED,3146,1737,1742,3.78068473
1134,Bone.3,C1orf220,MCF7,E2,400798,821,826,3.784548929
1135,Bone.3,ZNF792,MCF7,E2,126375,1283,1288,3.784548929
1136,Adrenal.2,DNAJB13,MCF7,E2,374407,124,3226,3.787624767
1137,Bone.2,PCDHB11,MCF7,E2,56125,3263,3205,3.790634744
1138,Bone.2,EMC7,MCF7,E2,56851,3221,580,3.795979435
1139,Bone.1,CABP4,MCF7,E2,57010,407,412,3.796749685
1140,Bone.1,LINC02466,MCF7,E2,101927282,437,442,3.796749685
1141,Brain.3,CCDC22,ZR751,ED,28952,2566,2571,3.797344552
1142,Bone.2,HAUS2,MCF7,E2,55142,3197,603,3.798069929
1143,Bone.4,C9orf85,MCF7,E2,138241,1335,1340,3.799977524
1144,Bone.2,NMRK1,MCF7,E2,54981,3254,96,3.803656402
1145,Brain.3,TMEM69,ZR751,ED,51249,2844,2849,3.805098842
1146,Kidney.1,MIR6811,MCF7,E2,102465486,3164,379,3.805798648
1147,Bone.4,RPH3AL,MCF7,E2,9501,1601,1606,3.806755744
1148,Adrenal.3,DPYSL5,MCF7,E2,56896,3246,247,3.807399346
1149,Adrenal.3,NTNG1,MCF7,E2,22854,308,313,3.807399346
1150,Bone.1,PLS3,MCF7,E2,5358,457,462,3.807669398
1151,Brain.2,IGF2BP3,ZR751,ED,10643,2340,2345,3.808646849
1152,Bone.2,SLC25A16,MCF7,E2,8034,727,3268,3.809066686
1153,Adrenal.2,ARHGEF38,MCF7,E2,54848,105,3207,3.814295381
1154,Kidney.1,KCNH7-AS1,MCF7,E2,101929570,3142,357,3.815750847
1155,Kidney.1,TOR4A,MCF7,E2,54863,3239,454,3.815750847
1156,Bone.2,PRG4,MCF7,E2,10216,3278,3220,3.816674523
1157,Adrenal.2,CDHR3,MCF7,E2,222256,117,3219,3.818586664
1158,Brain.4,STEAP4,MCF7,E2,79689,3037,252,3.819736295
1159,Adrenal.3,KLK12,MCF7,E2,43849,281,286,3.821608242
1160,Adrenal.3,VWA3A,MCF7,E2,146177,389,394,3.821608242
1161,Brain.1,BRWD1-AS1,ZR751,ED,100874093,1942,1947,3.82246174
1162,Brain.1,BDNF-AS,ZR751,ED,497258,1939,1944,3.824183281
1163,Brain.2,TSPAN33,ZR751,ED,340348,2501,2506,3.824653906
1164,Brain.1,MICU3,ZR751,ED,286097,2055,2060,3.824830926
1165,Adrenal.2,TBX4,MCF7,E2,9496,3201,202,3.826532441
1166,Bone.1,TP53TG5,MCF7,E2,27296,486,491,3.827319895
1167,Brain.4,INHA,MCF7,E2,3623,2967,2972,3.827613169
1168,Bone.2,ABCA10,MCF7,E2,10349,498,503,3.831443738
1169,Brain.3,C4orf36,ZR751,ED,132989,2558,2563,3.833964543
1170,Brain.3,MYO1G,ZR751,ED,64005,2708,2713,3.833964543
1171,Brain.3,ZEB1-AS1,ZR751,ED,220930,2878,2883,3.833964543
1172,Bone.3,IL17RE,MCF7,E2,132014,971,976,3.835508498
1173,Bone.4,PLEKHM3,MCF7,E2,389072,1558,1563,3.835796333
1174,Brain.3,CENPW,ZR751,ED,387103,2576,2581,3.837404718
1175,Brain.3,GTPBP8,ZR751,ED,29083,2642,2647,3.837404718
1176,Kidney.1,CFAP77,MCF7,E2,389799,3094,309,3.839285011
1177,Kidney.1,ENTPD3,MCF7,E2,956,3122,337,3.839285011
1178,Kidney.1,C1RL,MCF7,E2,51279,3078,293,3.842945193
1179,Bone.4,RNVU1-14,MCF7,E2,101954266,1599,1604,3.844305918
1180,Brain.1,METTL21EP,ZR751,ED,121952,2053,2058,3.846707277
1181,Bone.3,TMEM216,MCF7,E2,51259,1221,1226,3.849044582
1182,Kidney.1,MIR646HG,MCF7,E2,284757,3163,378,3.851219847
1183,Brain.4,B3GALT5,MCF7,E2,10317,2910,2915,3.854058782
1184,Kidney.1,PTPRVP,MCF7,E2,148713,3198,413,3.855223473
1185,Bone.3,ID4,MCF7,E2,3400,966,971,3.855280873
1186,Brain.2,CENPS,ZR751,ED,378708,2262,2267,3.858516055
1187,Bone.1,DNAH17,MCF7,E2,8632,417,422,3.859584814
1188,Adrenal.2,KCNB1,MCF7,E2,3745,3193,3244,3.863343562
1189,Kidney.1,CFAP57,MCF7,E2,149465,3093,308,3.866733204
1190,Bone.3,ARMC3,MCF7,E2,219681,804,809,3.869919468
1191,Bone.3,GSTCD-AS1,MCF7,E2,101929529,945,950,3.869919468
1192,Adrenal.1,KLK11,MCF7,E2,11012,49,3198,3.873895984
1193,Bone.2,UBOX5,MCF7,E2,22888,756,761,3.87523428
1194,Adrenal.2,CFAP45,MCF7,E2,25790,118,3220,3.877849786
1195,Bone.4,PPFIBP2,MCF7,E2,8495,1567,1572,3.881044116
1196,Brain.3,TGM3,ZR751,ED,7053,2835,2840,3.882646533
1197,Brain.3,LOC101928868,ZR751,ED,101928868,2897,2902,3.884986696
1198,Brain.1,ST7-AS1,ZR751,ED,93653,2169,2174,3.88521538
1199,Brain.1,TAGLN,ZR751,ED,6876,2175,2180,3.886920763
1200,Bone.4,ITPK1-AS1,MCF7,E2,319085,1457,1462,3.889295076
1201,Bone.2,ZNF418,MCF7,E2,147686,775,780,3.891799923
1202,Brain.4,ADRA2A,MCF7,E2,150,2905,2910,3.898749594
1203,Bone.4,TIAM2,MCF7,E2,26230,1656,1661,3.900155512
1204,Adrenal.3,DNAJC18,MCF7,E2,202052,3244,245,3.902099353
1205,Brain.2,CRAT,ZR751,ED,1384,2277,2282,3.905817599
1206,Brain.2,LINS1,ZR751,ED,55180,2356,2361,3.906276591
1207,Brain.2,CPT2,ZR751,ED,1376,2276,2281,3.91915233
1208,Brain.1,SNORD1B,ZR751,ED,677849,2164,2169,3.924517279
1209,Brain.1,DCX,ZR751,ED,1641,1973,1978,3.929787936
1210,Adrenal.3,ZAN,MCF7,E2,7455,395,400,3.931030023
1211,Brain.4,SYT13,MCF7,E2,57586,3040,255,3.931082783
1212,Brain.4,MITF,MCF7,E2,4286,2991,206,3.934094002
1213,Adrenal.2,ANK2,MCF7,E2,287,103,3205,3.935285702
1214,Adrenal.2,DRC1,MCF7,E2,92749,127,3229,3.935285702
1215,Adrenal.3,ITGA10,MCF7,E2,8515,3275,276,3.936940303
1216,Brain.3,TIRAP,ZR751,ED,114609,2836,2841,3.937790657
1217,Brain.3,KPNA7,ZR751,ED,402569,2675,2680,3.942941288
1218,Brain.3,SYNE4,ZR751,ED,163183,2830,2835,3.942941288
1219,Bone.3,MIR573,MCF7,E2,693158,1021,1026,3.942946194
1220,Brain.3,PIP,ZR751,ED,5304,2745,2750,3.944292562
1221,Kidney.1,LOC100129434,MCF7,E2,100129434,3261,476,3.944664982
1222,Bone.2,GATA6,MCF7,E2,2627,85,591,3.944700587
1223,Bone.2,RSKR,MCF7,E2,124923,712,3253,3.948512769
1224,Brain.1,ZNF571,ZR751,ED,51276,2215,2220,3.949336526
1225,Bone.2,ALS2CL,MCF7,E2,259173,514,519,3.950105998
1226,Adrenal.3,DPF3,MCF7,E2,8110,3245,246,3.953772301
1227,Brain.2,PCDHGC3,ZR751,ED,5098,2404,2409,3.954973605
1228,Brain.3,STAG3,ZR751,ED,10734,2826,2831,3.955349763
1229,Brain.2,DNAH3,ZR751,ED,55567,2288,2293,3.956848868
1230,Bone.3,C12orf4,MCF7,E2,57102,818,823,3.959879461
1231,Bone.3,ZNF891,MCF7,E2,101060200,1284,1289,3.960130326
1232,Bone.3,GPM6B,MCF7,E2,2824,939,944,3.960366331
1233,Bone.3,ZNF559,MCF7,E2,84527,1277,1282,3.960798747
1234,Bone.3,EDA,MCF7,E2,1896,889,894,3.961847496
1235,Bone.3,TCF24,MCF7,E2,100129654,1206,1211,3.961847496
1236,Bone.4,ZNF442,MCF7,E2,79973,1699,1704,3.965349285
1237,Bone.4,LOC101928834,MCF7,E2,101928834,1708,1713,3.965349285
1238,Adrenal.1,CDC14A,MCF7,E2,8556,18,92,3.96604063
1239,Kidney.1,FSTL4,MCF7,E2,23105,3128,343,3.966932569
1240,Bone.3,KCNAB1,MCF7,E2,7881,979,984,3.969476838
1241,Brain.3,PROB1,ZR751,ED,389333,2760,2765,3.972945293
1242,Bone.1,ANKRD37,MCF7,E2,353322,401,406,3.975036499
1243,Bone.5,FLG2,MCF7,ED,388698,1720,1725,3.982367623
1244,Bone.3,ELAC1,MCF7,E2,55520,898,903,3.984070565
1245,Brain.3,SNORD9,ZR751,ED,692053,2817,2822,3.989086805
1246,Brain.4,ADAM2,MCF7,E2,2515,2901,2906,3.993653219
1247,Adrenal.3,CDC14A,MCF7,E2,8556,3231,232,3.994228376
1248,Brain.2,GRIA2,ZR751,ED,2891,2327,2332,3.995699857
1249,Brain.1,C1QTNF9B,ZR751,ED,387911,1945,1950,3.998344579
1250,Bone.4,CDKL3,MCF7,E2,51265,1351,1356,4.004038722
1251,Brain.1,MELTF-AS1,ZR751,ED,100507057,2052,2057,4.004075282
1252,Bone.2,CENPA,MCF7,E2,1058,3191,550,4.006042423
1253,Bone.4,HOXC13-AS,MCF7,E2,100874366,1441,1446,4.00642798
1254,Bone.3,BTN1A1,MCF7,E2,696,817,822,4.006846787
1255,Brain.3,PBX1-AS1,ZR751,ED,100505795,2735,2740,4.007844189
1256,Bone.2,ERICH6-AS1,MCF7,E2,101928085,77,583,4.009600462
1257,Brain.2,ADGRB2,ZR751,ED,576,2226,2231,4.012132921
1258,Adrenal.3,ABCA9,MCF7,E2,10350,3211,212,4.013270495
1259,Bone.4,MYH7B,MCF7,E2,57644,1518,1523,4.013578813
1260,Brain.2,MB,ZR751,ED,4151,2362,2367,4.013641181
1261,Kidney.1,GPC3,MCF7,E2,2719,3133,348,4.014026031
1262,Kidney.1,NPPC,MCF7,E2,4880,3175,390,4.014026031
1263,Kidney.1,VILL,MCF7,E2,50853,3246,461,4.014026031
1264,Brain.4,WDR72,MCF7,E2,256764,3051,266,4.016466722
1265,Brain.1,HLX,ZR751,ED,3142,2014,2019,4.017008797
1266,Bone.4,HDDC3,MCF7,E2,374659,1435,1440,4.021262642
1267,Brain.3,DYNLT3,ZR751,ED,6990,2605,2610,4.022483653
1268,Brain.2,TBRG4,ZR751,ED,9238,2484,2489,4.024410392
1269,Bone.2,CPEB4,MCF7,E2,80315,3202,561,4.028564793
1270,Brain.2,TCAIM,ZR751,ED,285343,2485,2490,4.034522448
1271,Bone.2,WDR53,MCF7,E2,348793,764,769,4.035046396
1272,Bone.2,CLN8,MCF7,E2,2055,3196,555,4.037731571
1273,Bone.4,ZNF790-AS1,MCF7,E2,284408,1702,1707,4.04261001
1274,Brain.1,MIR4755,ZR751,ED,100616434,2059,2064,4.044071202
1275,Bone.4,ID1,MCF7,E2,3397,1447,1452,4.049596809
1276,Brain.3,PITRM1-AS1,ZR751,ED,100507034,2746,2751,4.050157936
1277,Brain.3,TMEM40,ZR751,ED,55287,2843,2848,4.052170376
1278,Bone.3,GGN,MCF7,E2,199720,931,936,4.061080997
1279,Bone.4,CYP4A22,MCF7,E2,284541,1375,1380,4.067065061
1280,Bone.4,MIR924HG,MCF7,E2,647946,1506,1511,4.067065061
1281,Bone.4,SYNJ2-IT1,MCF7,E2,100874300,1647,1652,4.067065061
1282,Bone.2,TRUB1,MCF7,E2,142940,752,757,4.075303885
1283,Bone.3,SIAE,MCF7,E2,54414,1151,1228,4.080239368
1284,Brain.1,PSTK,ZR751,ED,118672,2107,2112,4.081008284
1285,Brain.3,TNFRSF6B,ZR751,ED,8771,2848,2853,4.081093316
1286,Brain.4,PCDH19,MCF7,E2,57526,3004,219,4.0822406
1287,Brain.3,H4C1,ZR751,ED,8359,2647,2652,4.085970641
1288,Brain.3,HMGCS2,ZR751,ED,3158,2654,2659,4.088229892
1289,Brain.2,PHPT1,ZR751,ED,29085,2410,2415,4.089265001
1290,Adrenal.1,AFF3,MCF7,E2,3899,4,78,4.089558094
1291,Brain.3,FAM182A,ZR751,ED,284800,2617,2622,4.090595406
1292,Brain.2,GRK3,ZR751,ED,157,2328,2333,4.091503393
1293,Bone.4,KLK6,MCF7,E2,5653,1469,1474,4.092125214
1294,Kidney.1,DENND6B,MCF7,E2,414918,3107,322,4.092139048
1295,Brain.3,JPH3,ZR751,ED,57338,2669,2674,4.092476953
1296,Bone.3,TOMM20L,MCF7,E2,387990,1229,1234,4.09349267
1297,Brain.3,C2CD4D,ZR751,ED,100191040,2557,2562,4.094943159
1298,Bone.4,CEMIP,MCF7,E2,57214,1354,1359,4.095636155
1299,Brain.4,BDKRB2,MCF7,E2,624,2913,2918,4.097847816
1300,Bone.2,KLHL25,MCF7,E2,64410,3221,3210,4.098953057
1301,Bone.2,PINK1,MCF7,E2,65018,3272,3214,4.098953057
1302,Brain.1,RNF183,ZR751,ED,138065,2132,2137,4.099255829
1303,Kidney.1,LINC01006,MCF7,E2,100506380,3151,366,4.10177805
1304,Brain.2,ZDHHC12,ZR751,ED,84885,2516,2521,4.106027389
1305,Adrenal.3,AMPD1,MCF7,E2,270,3217,218,4.106144318
1306,Adrenal.3,SV2A,MCF7,E2,9900,377,382,4.106144318
1307,Brain.2,BUD31,ZR751,ED,8896,2247,2252,4.112597156
1308,Bone.3,LOC100130449,MCF7,E2,100130449,1289,1294,4.115299901
1309,Bone.4,BLNK,MCF7,E2,29760,1329,1334,4.117684664
1310,Bone.4,DRICH1,MCF7,E2,51233,1394,1399,4.117684664
1311,Bone.3,PGAP3,MCF7,E2,93210,1079,1084,4.120634188
1312,Bone.2,ACSL1,MCF7,E2,2180,502,507,4.121229812
1313,Bone.4,C1QTNF7,MCF7,E2,114905,1331,1336,4.125081731
1314,Bone.4,SGPP2,MCF7,E2,130367,1619,1624,4.125081731
1315,Brain.4,PKHD1,MCF7,E2,5314,3006,221,4.125222703
1316,Brain.3,MIR200C,ZR751,ED,406985,2690,2695,4.126327633
1317,Bone.3,ZBTB3,MCF7,E2,79842,1264,1269,4.130429585
1318,Brain.3,HOPX,ZR751,ED,84525,2655,2660,4.135070755
1319,Brain.2,CUTALP,ZR751,ED,253039,2280,2285,4.141326462
1320,Bone.4,FBXL14,MCF7,E2,144699,1412,1417,4.141369942
1321,Brain.2,LRAT,ZR751,ED,9227,2357,2362,4.142255205
1322,Bone.4,RNF180,MCF7,E2,285671,1595,1600,4.145790665
1323,Bone.2,WDR97,MCF7,E2,340390,765,770,4.152997164
1324,Adrenal.2,PECAM1,MCF7,E2,5175,3219,3270,4.154132083
1325,Bone.4,LINC00511,MCF7,E2,100499467,1477,1482,4.154343494
1326,Brain.3,C7orf66,ZR751,ED,154907,2559,2564,4.154451553
1327,Brain.3,MPO,ZR751,ED,4353,2699,2704,4.154451553
1328,Brain.2,GEMIN4,ZR751,ED,50628,2320,2325,4.155912828
1329,Kidney.1,CPM,MCF7,E2,1368,3100,315,4.160499161
1330,Brain.1,APOLD1,ZR751,ED,81575,1931,1936,4.160604049
1331,Bone.3,ZNF529-AS1,MCF7,E2,101927599,1275,1280,4.161133464
1332,Brain.3,LINC00571,ZR751,ED,100874188,2677,2682,4.16533222
1333,Brain.2,TEN1-CDK3,ZR751,ED,100529145,2487,2492,4.17585124
1334,Adrenal.2,VWA3A,MCF7,E2,146177,3207,208,4.17659705
1335,Kidney.1,SNTN,MCF7,E2,132203,3220,435,4.179934934
1336,Adrenal.2,AZGP1,MCF7,E2,563,109,3211,4.184529356
1337,Brain.4,LINC00645,MCF7,E2,100505967,2977,2982,4.185385966
