1,sample,gene,cell_line,E2_status,entrez_id,row_names,col_idn,logFC
1338,Brain.4,PARM1,MCF7,E2,25849,3001,216,4.194849907
1339,Bone.3,ST3GAL5,MCF7,E2,8869,1179,1256,4.197054789
1340,Brain.2,TAF12,ZR751,ED,6883,2481,2486,4.197724245
1341,Bone.5,H2AC4,MCF7,ED,8335,1729,1734,4.197730404
1342,Brain.3,DRAIC,ZR751,ED,145837,2601,2606,4.198112951
1343,Bone.2,HSPBAP1,MCF7,E2,79663,3208,3197,4.200240596
1344,Bone.2,GOLGA7B,MCF7,E2,401647,88,594,4.201977979
1345,Brain.3,PYY,ZR751,ED,5697,2766,2771,4.203852463
1346,Kidney.1,DNAI1,MCF7,E2,27019,3114,329,4.205907505
1347,Kidney.1,RASSF2,MCF7,E2,9770,3200,415,4.205907505
1348,Kidney.1,MYCL,MCF7,E2,4610,3169,384,4.207980914
1349,Brain.3,NAA80,ZR751,ED,24142,2711,2716,4.208878907
1350,Bone.2,CFLAR-AS1,MCF7,E2,65072,3194,553,4.216025422
1351,Bone.4,HTR7P1,MCF7,E2,93164,1444,1449,4.230521034
1352,Brain.2,KLB,ZR751,ED,152831,2348,2353,4.233925223
1353,Bone.3,RCOR2,MCF7,E2,283248,1127,1132,4.235125319
1354,Brain.1,PARM1-AS1,ZR751,ED,100507388,2085,2090,4.23612878
1355,Bone.3,TSC22D1-AS1,MCF7,E2,641467,1237,1242,4.246967968
1356,Brain.2,SEPSECS,ZR751,ED,51091,2449,2454,4.247131469
1357,Bone.2,TTC30A,MCF7,E2,92104,753,758,4.258174717
1358,Adrenal.3,GLIS3,MCF7,E2,169792,3258,259,4.262285449
1359,Bone.2,ZC3H12A,MCF7,E2,80149,770,775,4.267001229
1360,Bone.4,NT5C1B,MCF7,E2,93034,1530,1535,4.273294793
1361,Kidney.1,GCM2,MCF7,E2,9247,3131,346,4.273723553
1362,Brain.2,PRANCR,ZR751,ED,101928062,2417,2422,4.278287965
1363,Adrenal.1,TNFRSF19,MCF7,E2,55504,89,91,4.281659363
1364,Adrenal.2,ADAMTS9,MCF7,E2,56999,99,3201,4.283324436
1365,Brain.3,TPD52L1,ZR751,ED,7164,2851,2856,4.286789428
1366,Bone.4,HESX1,MCF7,E2,8820,1437,1442,4.286803652
1367,Bone.4,THEM5,MCF7,E2,284486,1654,1659,4.286803652
1368,Brain.1,TMEM150A,ZR751,ED,129303,2186,2191,4.28964729
1369,Bone.2,GPKOW,MCF7,E2,27238,89,595,4.292810535
1370,Bone.5,HNRNPA3,MCF7,ED,220988,1738,1743,4.299452512
1371,Bone.3,SEMA3A,MCF7,E2,10371,1145,1222,4.301302145
1372,Brain.3,DYNLRB2,ZR751,ED,83657,2604,2609,4.304594598
1373,Brain.3,IRAK1BP1,ZR751,ED,134728,2665,2670,4.304594598
1374,Brain.2,CRISPLD2,ZR751,ED,83716,2278,2283,4.308613596
1375,Adrenal.1,AMPH,MCF7,E2,273,5,79,4.31171219
1376,Kidney.1,ENKUR,MCF7,E2,219670,3121,336,4.314021545
1377,Bone.4,KCNJ11,MCF7,E2,3767,1464,1469,4.317388527
1378,Brain.4,CECR2,MCF7,E2,27443,2926,2931,4.31763342
1379,Kidney.1,CROCC2,MCF7,E2,728763,3101,316,4.319766364
1380,Brain.2,PSMG4,ZR751,ED,389362,2421,2426,4.332295778
1381,Bone.2,VAX2,MCF7,E2,25806,762,767,4.343443755
1382,Bone.4,FHL2,MCF7,E2,2274,1417,1422,4.357700008
1383,Adrenal.2,MUC12,MCF7,E2,10071,3209,3260,4.360540105
1384,Bone.5,SBK1,MCF7,ED,388228,1791,1796,4.361949601
1385,Bone.5,RNU6-7,MCF7,ED,101954275,1780,1785,4.363036287
1386,Kidney.1,PRR29,MCF7,E2,92340,3194,409,4.364542094
1387,Bone.4,DNAH12,MCF7,E2,201625,1388,1393,4.365929349
1388,Brain.3,AJM1,ZR751,ED,389813,2539,2544,4.368468592
1389,Brain.3,MIR3176,ZR751,ED,100423037,2691,2696,4.368468592
1390,Brain.3,ELFN2,ZR751,ED,114794,2892,2897,4.368468592
1391,Brain.1,ZNF888,ZR751,ED,388559,2219,2224,4.371406557
1392,Kidney.1,ADGB,MCF7,E2,79747,3058,273,4.375238313
1393,Kidney.1,EFEMP2,MCF7,E2,30008,3118,333,4.375238313
1394,Kidney.1,TTC22,MCF7,E2,55001,3244,459,4.375238313
1395,Adrenal.3,GP2,MCF7,E2,2813,3260,261,4.378553373
1396,Bone.4,ARHGAP24,MCF7,E2,83478,1315,1320,4.382112919
1397,Bone.2,SLC8B1,MCF7,E2,80024,729,3270,4.387832042
1398,Brain.1,LINC00471,ZR751,ED,151477,2038,2043,4.388097301
1399,Kidney.1,CFAP45,MCF7,E2,25790,3091,306,4.398930032
1400,Kidney.1,TMPRSS6,MCF7,E2,164656,3235,450,4.398930032
1401,Bone.4,PKP1,MCF7,E2,5317,1554,1559,4.401223088
1402,Brain.1,SCARF2,ZR751,ED,91179,2143,2148,4.405596673
1403,Bone.3,PDZD7,MCF7,E2,79955,1075,1080,4.407501975
1404,Brain.2,ATP6V1E2,ZR751,ED,90423,2239,2244,4.409208573
1405,Bone.4,HSPB8,MCF7,E2,26353,1443,1448,4.41310725
1406,Brain.3,SCAT1,ZR751,ED,101928710,2795,2800,4.416524436
1407,Adrenal.1,CCNP,MCF7,E2,79935,17,91,4.425174084
1408,Bone.2,AGAP5,MCF7,E2,729092,509,514,4.436241551
1409,Bone.4,P3H4,MCF7,E2,10609,1540,1545,4.445077489
1410,Bone.4,TCEANC,MCF7,E2,170082,1652,1657,4.445077489
1411,Bone.2,CACNB2,MCF7,E2,783,536,541,4.449771543
1412,Bone.2,UGDH-AS1,MCF7,E2,100885776,759,764,4.449771543
1413,Bone.3,KLK13,MCF7,E2,26085,984,989,4.452768092
1414,Bone.4,JPX,MCF7,E2,554203,1460,1465,4.45617631
1415,Brain.3,VWA8-AS1,ZR751,ED,100507240,2867,2872,4.456276685
1416,Adrenal.1,PKHD1L1,MCF7,E2,93035,65,3214,4.476226161
1417,Bone.4,DHRS2,MCF7,E2,10202,1383,1388,4.480527173
1418,Bone.4,MEGF11,MCF7,E2,84465,1497,1502,4.487050366
1419,Bone.2,AKR1C3,MCF7,E2,8644,512,517,4.490961663
1420,Bone.3,PATE3,MCF7,E2,100169851,1069,1074,4.504287048
1421,Brain.2,SPATA5L1,ZR751,ED,79029,2470,2475,4.507145182
1422,Bone.2,PLCD1,MCF7,E2,5333,3274,3216,4.5153134
1423,Bone.5,BCL11A,MCF7,ED,53335,1716,1721,4.516255632
1424,Adrenal.3,MUC12,MCF7,E2,10071,299,304,4.524711703
1425,Brain.2,VARS2,ZR751,ED,57176,2508,2513,4.524917301
1426,Kidney.1,SHC4,MCF7,E2,399694,3214,429,4.526765875
1427,Bone.4,SPATA5L1,MCF7,E2,79029,1638,1643,4.531932961
1428,Bone.4,IGDCC3,MCF7,E2,9543,1453,1458,4.539560079
1429,Bone.2,INE1,MCF7,E2,8552,3213,3202,4.541640819
1430,Bone.4,PLGRKT,MCF7,E2,55848,1559,1564,4.542400707
1431,Bone.3,THEM5,MCF7,E2,284486,1211,1216,4.545613044
1432,Brain.3,DUSP5,ZR751,ED,1847,2602,2607,4.553791412
1433,Adrenal.2,FER1L6,MCF7,E2,654463,131,3233,4.555434724
1434,Bone.4,FAM122A,MCF7,E2,116224,1407,1412,4.567348067
1435,Bone.2,FAM161B,MCF7,E2,145483,79,585,4.568943993
1436,Brain.3,DCDC2B,ZR751,ED,149069,2596,2601,4.573085856
1437,Brain.3,ZNF396,ZR751,ED,252884,2883,2888,4.573085856
1438,Bone.4,WNT9A,MCF7,E2,7483,1686,1691,4.588369343
1439,Bone.4,BFSP1,MCF7,E2,631,1328,1333,4.589443171
1440,Bone.4,GABARAPL1,MCF7,E2,23710,1420,1425,4.59174462
1441,Bone.4,DNAH17,MCF7,E2,8632,1389,1394,4.592799629
1442,Brain.3,GSC,ZR751,ED,145258,2640,2645,4.593517513
1443,Adrenal.3,SERPINA5,MCF7,E2,5104,352,357,4.594494501
1444,Kidney.1,SLCO4A1-AS1,MCF7,E2,100127888,3218,433,4.61867245
1445,Brain.2,TNK1,ZR751,ED,8711,2492,2497,4.621383893
1446,Brain.1,DEPDC4,ZR751,ED,120863,1974,1979,4.628644736
1447,Bone.4,TOMM40L,MCF7,E2,84134,1663,1668,4.629809906
1448,Brain.1,HAP1,ZR751,ED,9001,2012,2017,4.630021803
1449,Bone.3,DOCK11,MCF7,E2,139818,885,890,4.632842505
1450,Adrenal.2,AMPH,MCF7,E2,273,102,3204,4.63614902
1451,Brain.3,LINC01124,ZR751,ED,440925,2678,2683,4.638229662
1452,Brain.3,SHOX,ZR751,ED,6473,2805,2810,4.638229662
1453,Brain.2,TP53INP2,ZR751,ED,58476,2496,2501,4.649237156
1454,Bone.2,FPGT,MCF7,E2,8790,84,590,4.650671998
1455,Brain.3,MPDU1,ZR751,ED,9526,2698,2703,4.656957671
1456,Adrenal.1,MYO16,MCF7,E2,23026,58,3207,4.663782108
1457,Kidney.1,DRC1,MCF7,E2,92749,3115,330,4.663880211
1458,Kidney.1,LOC400499,MCF7,E2,400499,3259,474,4.663880211
1459,Bone.5,WFDC2,MCF7,ED,10406,1803,1808,4.66438648
1460,Brain.2,SNORA56,ZR751,ED,677835,2462,2467,4.665863753
1461,Brain.4,LRRC6,MCF7,E2,23639,2982,197,4.666493624
1462,Bone.2,MXRA8,MCF7,E2,54587,3246,88,4.671709213
1463,Brain.3,IRX2,ZR751,ED,153572,2666,2671,4.673985028
1464,Bone.3,OR8B12,MCF7,E2,219858,1064,1069,4.676280006
1465,Bone.3,RSPH1,MCF7,E2,89765,1138,1215,4.676280006
1466,Brain.4,SGCG,MCF7,E2,6445,3029,244,4.680801051
1467,Bone.2,IMMP1L,MCF7,E2,196294,3211,3200,4.684000099
1468,Adrenal.3,KLK13,MCF7,E2,26085,282,287,4.689928336
1469,Adrenal.2,OLFM4,MCF7,E2,10562,3214,3265,4.690665395
1470,Brain.2,ANGPT2,ZR751,ED,285,2230,2235,4.691883837
1471,Bone.2,KBTBD3,MCF7,E2,143879,3218,3207,4.693513005
1472,Bone.2,SNCAIP,MCF7,E2,9627,733,3274,4.701852036
1473,Adrenal.2,DHRS2,MCF7,E2,10202,121,3223,4.705338139
1474,Adrenal.2,CHP2,MCF7,E2,63928,119,3221,4.709838518
1475,Brain.3,PKIB,ZR751,ED,5570,2747,2752,4.718829446
1476,Bone.4,PDE10A,MCF7,E2,90632,1544,1549,4.722601641
1477,Bone.4,FBXO44,MCF7,E2,93611,1413,1418,4.722835208
1478,Bone.4,OBSCN-AS1,MCF7,E2,574407,1534,1539,4.722871245
1479,Bone.1,LINC01814,MCF7,E2,101929567,436,441,4.726538983
1480,Bone.4,CGRRF1,MCF7,E2,10668,1357,1362,4.738989882
1481,Bone.2,NFASC,MCF7,E2,23114,3252,94,4.753496878
1482,Bone.2,NMU,MCF7,E2,10874,3255,3197,4.753496878
1483,Bone.2,PLEKHA8P1,MCF7,E2,51054,3275,3217,4.753496878
1484,Bone.2,SNAI3-AS1,MCF7,E2,197187,732,3273,4.753496878
1485,Bone.5,H2BC17,MCF7,ED,8348,1732,1737,4.758931611
1486,Bone.2,RNF213-AS1,MCF7,E2,100294362,697,3238,4.760501551
1487,Brain.2,ZNF837,ZR751,ED,116412,2525,2530,4.763155733
1488,Bone.5,PNPLA4,MCF7,ED,8228,1761,1766,4.764399602
1489,Brain.2,A1BG,ZR751,ED,1,2222,2227,4.774792418
1490,Kidney.1,SPAG17,MCF7,E2,200162,3221,436,4.784779227
1491,Bone.2,COLCA1,MCF7,E2,399948,3200,559,4.786315978
1492,Brain.3,BTC,ZR751,ED,685,2553,2558,4.787851514
1493,Kidney.1,CFAP99,MCF7,E2,402160,3096,311,4.78908669
1494,Bone.3,MCIDAS,MCF7,E2,345643,1010,1015,4.792914029
1495,Bone.3,ITIH2,MCF7,E2,3698,976,981,4.794367852
1496,Adrenal.3,MUC3A,MCF7,E2,4584,300,305,4.795253094
1497,Bone.4,TSACC,MCF7,E2,128229,1668,1673,4.80150921
1498,Adrenal.1,ADRA2A,MCF7,E2,150,3,77,4.802215706
1499,Bone.4,KLRB1,MCF7,E2,3820,1470,1475,4.815865608
1500,Brain.2,SYNE4,ZR751,ED,163183,2480,2485,4.81847989
1501,Brain.2,CDC26,ZR751,ED,246184,2260,2265,4.822937348
1502,Brain.3,DMC1,ZR751,ED,11144,2599,2604,4.830359129
1503,Brain.3,SSMEM1,ZR751,ED,136263,2824,2829,4.830359129
1504,Bone.2,ABCA17P,MCF7,E2,650655,499,504,4.830506884
1505,Adrenal.3,ADAMTS9,MCF7,E2,56999,3213,214,4.834201859
1506,Adrenal.2,KLK13,MCF7,E2,26085,3200,3251,4.835348661
1507,Bone.2,GCSAM,MCF7,E2,257144,86,592,4.836866826
1508,Bone.5,H2BC15,MCF7,ED,8341,1731,1736,4.83990787
1509,Bone.5,RNU6-2,MCF7,ED,103625684,1779,1784,4.85228613
1510,Brain.2,SEPTIN1,ZR751,ED,1731,2450,2455,4.856253229
1511,Bone.4,CAB39L,MCF7,E2,81617,1336,1341,4.871134273
1512,Bone.4,FAH,MCF7,E2,2184,1405,1410,4.871134273
1513,Bone.3,LINC00665,MCF7,E2,100506930,990,995,4.888540671
1514,Adrenal.3,TBX4,MCF7,E2,9496,380,385,4.889298852
1515,Bone.2,ATP23,MCF7,E2,91419,525,530,4.898037364
1516,Brain.3,LOC101928012,ZR751,ED,101928012,2896,2901,4.899675223
1517,Bone.4,RAET1E,MCF7,E2,135250,1580,1585,4.901561395
1518,Bone.2,LOC101929141,MCF7,E2,101929141,782,787,4.90255213
1519,Bone.4,C3orf35,MCF7,E2,339883,1332,1337,4.903258736
1520,Kidney.1,CACNB4,MCF7,E2,785,3080,295,4.904289355
1521,Bone.3,LOC101927018,MCF7,E2,101927018,1291,1296,4.907196299
1522,Bone.2,SYT17,MCF7,E2,51760,736,3277,4.908947551
1523,Brain.2,KAZALD1,ZR751,ED,81621,2346,2351,4.913116012
1524,Bone.2,ZC3H12B,MCF7,E2,340554,771,776,4.916142534
1525,Brain.2,MEIOC,ZR751,ED,284071,2365,2370,4.917902732
1526,Adrenal.3,SLC26A2,MCF7,E2,1836,356,361,4.927853319
1527,Adrenal.1,CSTA,MCF7,E2,1475,27,95,4.934088227
1528,Bone.3,ABHD14A,MCF7,E2,25864,785,790,4.936985598
1529,Bone.4,GCHFR,MCF7,E2,2644,1425,1430,4.936997184
1530,Brain.2,NOD1,ZR751,ED,10392,2390,2395,4.944774607
1531,Adrenal.1,SERPINA5,MCF7,E2,5104,76,78,4.946321717
1532,Bone.2,COA3,MCF7,E2,28958,3198,557,4.949356369
1533,Brain.3,GASK1A,ZR751,ED,729085,2627,2632,4.951028485
1534,Brain.3,SMIM31,ZR751,ED,100505989,2813,2818,4.951028485
1535,Kidney.1,LSMEM2,MCF7,E2,132228,3156,371,4.952839265
1536,Brain.4,SERPINA5,MCF7,E2,5104,3028,243,4.953375675
1537,Bone.3,GH1,MCF7,E2,2688,933,938,4.968298701
1538,Bone.1,DHRS2,MCF7,E2,10202,415,420,4.977532077
1539,Adrenal.1,CPE,MCF7,E2,1363,25,95,4.991461527
1540,Bone.5,RNA5S11,MCF7,ED,100169762,1766,1771,5.007347265
1541,Bone.5,RNA5S12,MCF7,ED,100169763,1767,1772,5.008054701
1542,Bone.5,RNA5S3,MCF7,ED,100169763,1773,1778,5.008054701
1543,Bone.5,RNA5S10,MCF7,ED,100169761,1765,1770,5.008367079
1544,Bone.3,SPAG17,MCF7,E2,200162,1174,1251,5.010127469
1545,Bone.3,SLC14A1,MCF7,E2,6563,1154,1231,5.013911028
1546,Bone.4,SPARCL1,MCF7,E2,8404,1636,1641,5.036442572
1547,Brain.4,CHP2,MCF7,E2,63928,2928,2933,5.036561834
1548,Bone.5,RNA5S16,MCF7,ED,100169767,1771,1776,5.040673782
1549,Bone.5,RNA5S17,MCF7,ED,100169768,1772,1777,5.041088055
1550,Bone.5,RNA5S13,MCF7,ED,100169764,1768,1773,5.04631255
1551,Bone.5,RNA5S15,MCF7,ED,100169766,1770,1775,5.046972307
1552,Bone.5,RNA5S14,MCF7,ED,100169765,1769,1774,5.048963426
1553,Adrenal.3,PECAM1,MCF7,E2,5175,319,324,5.061798409
1554,Bone.4,OR8B12,MCF7,E2,219858,1536,1541,5.063912565
1555,Brain.4,BASP1,MCF7,E2,10409,2912,2917,5.072724129
1556,Adrenal.3,HYDIN,MCF7,E2,54768,3265,266,5.093412445
1557,Bone.4,MAPK4,MCF7,E2,5596,1490,1495,5.105505783
1558,Bone.3,HSD17B13,MCF7,E2,345275,961,966,5.106201392
1559,Adrenal.3,TAT,MCF7,E2,6898,379,384,5.126716827
1560,Brain.2,ZNRF3,ZR751,ED,84133,2527,2532,5.128147917
1561,Bone.3,PIK3C2G,MCF7,E2,5288,1085,1090,5.129252555
1562,Brain.3,JAKMIP3,ZR751,ED,282973,2668,2673,5.133264664
1563,Bone.4,PLAUR,MCF7,E2,5329,1557,1562,5.137556664
1564,Brain.3,PDLIM3,ZR751,ED,27295,2739,2744,5.140279082
1565,Brain.3,BLK,ZR751,ED,640,2551,2556,5.151565059
1566,Brain.3,RXFP2,ZR751,ED,122042,2790,2795,5.151565059
1567,Bone.3,STEAP4,MCF7,E2,79689,1184,1261,5.151941009
1568,Bone.2,GLUD2,MCF7,E2,2747,87,593,5.152247535
1569,Brain.3,MIRLET7D,ZR751,ED,406886,2693,2698,5.172733712
1570,Brain.3,MOGAT2,ZR751,ED,80168,2695,2700,5.172733712
1571,Brain.3,SIK1B,ZR751,ED,102724428,2806,2811,5.172733712
1572,Bone.5,RNA5S9,MCF7,ED,100169760,1774,1779,5.201673264
1573,Bone.5,RNVU1-17,MCF7,ED,101954269,1782,1787,5.208593776
1574,Brain.4,PLAT,MCF7,E2,5327,3007,222,5.252518988
1575,Kidney.1,DNAH12,MCF7,E2,201625,3111,326,5.254480196
1576,Bone.4,CD200R1L,MCF7,E2,344807,1349,1354,5.265967156
1577,Bone.4,IL20RB,MCF7,E2,53833,1454,1459,5.285854067
1578,Bone.4,PLA2G4C,MCF7,E2,8605,1555,1560,5.285854067
1579,Brain.2,TEN1,ZR751,ED,100134934,2486,2491,5.289692545
1580,Adrenal.1,KLK10,MCF7,E2,5655,48,3197,5.291302287
1581,Bone.3,SDR16C5,MCF7,E2,195814,1144,1221,5.298883394
1582,Bone.5,RNVU1-7,MCF7,ED,26864,1784,1789,5.300942334
1583,Bone.5,HEBP1,MCF7,ED,50865,1734,1739,5.301634397
1584,Bone.4,ID4,MCF7,E2,3400,1448,1453,5.316203915
1585,Brain.2,SPATA2L,ZR751,ED,124044,2469,2474,5.318537642
1586,Bone.2,ITGA7,MCF7,E2,3679,3216,3205,5.321865341
1587,Brain.3,MIR491,ZR751,ED,574444,2692,2697,5.364863179
1588,Brain.2,HTR6,ZR751,ED,3362,2336,2341,5.401525719
1589,Bone.5,PAXBP1,MCF7,ED,94104,1759,1764,5.410928838
1590,Bone.4,CEACAM19,MCF7,E2,56971,1353,1358,5.41121327
1591,Bone.2,LOC100506071,MCF7,E2,100506071,781,786,5.412121856
1592,Brain.3,RPL13AP17,ZR751,ED,399670,2787,2792,5.414117821
1593,Brain.3,ABCC11,ZR751,ED,85320,2531,2536,5.423836207
1594,Bone.2,FBLN1,MCF7,E2,2192,81,587,5.446255095
1595,Bone.2,LOC100134368,MCF7,E2,100134368,780,785,5.446255095
1596,Bone.4,B4GALT4-AS1,MCF7,E2,100874201,1326,1331,5.458831406
1597,Bone.2,MAP6,MCF7,E2,4135,3230,3219,5.473101331
1598,Bone.5,RNU1-2,MCF7,ED,26870,1776,1781,5.494236911
1599,Bone.2,TNFRSF19,MCF7,E2,55504,746,751,5.500480533
1600,Bone.2,ZNF716,MCF7,E2,441234,778,783,5.500480533
1601,Bone.2,LOC103611081,MCF7,E2,103611081,783,788,5.514376546
1602,Bone.5,RNU1-1,MCF7,ED,26871,1775,1780,5.530745695
1603,Bone.4,CYB5RL,MCF7,E2,606495,1374,1379,5.530748349
1604,Bone.2,GPRC5D-AS1,MCF7,E2,100506314,91,597,5.534068907
1605,Adrenal.1,SLC26A2,MCF7,E2,1836,78,80,5.553057536
1606,Brain.3,APOLD1,ZR751,ED,81575,2542,2547,5.565682114
1607,Brain.2,LINC01123,ZR751,ED,440894,2355,2360,5.589057898
1608,Kidney.1,PIFO,MCF7,E2,128344,3185,400,5.594911299
1609,Bone.5,NKD1,MCF7,ED,85407,1756,1761,5.600404018
1610,Bone.4,CASP14,MCF7,E2,23581,1342,1347,5.647822702
1611,Brain.2,PCOLCE,ZR751,ED,5118,2406,2411,5.655595192
1612,Brain.3,ETS2,ZR751,ED,2114,2614,2619,5.656276491
1613,Adrenal.1,MITF,MCF7,E2,4286,56,3205,5.65652415
1614,Bone.4,PDE6C,MCF7,E2,5146,1546,1551,5.673931771
1615,Brain.2,CCDC30,ZR751,ED,728621,2254,2259,5.676327004
1616,Bone.5,RNU1-4,MCF7,ED,6060,1778,1783,5.681805578
1617,Bone.5,PGK1,MCF7,ED,5230,1760,1765,5.708572789
1618,Brain.2,TRAM1L1,ZR751,ED,133022,2498,2503,5.713743638
1619,Bone.2,PABPN1L,MCF7,E2,390748,3260,3202,5.722694476
1620,Bone.2,CACNA2D4,MCF7,E2,93589,535,540,5.752248145
1621,Brain.4,DHRS2,MCF7,E2,10202,2941,2946,5.761859156
1622,Brain.4,APOD,MCF7,E2,347,2907,2912,5.773844547
1623,Bone.4,NEURL1,MCF7,E2,9148,1525,1530,5.789287468
1624,Bone.5,RNU1-3,MCF7,ED,26869,1777,1782,5.815116999
1625,Brain.3,WDR18,ZR751,ED,57418,2871,2876,5.823309937
1626,Bone.2,UCP3,MCF7,E2,7352,758,763,5.860668363
1627,Bone.2,ZNF516-DT,MCF7,E2,400658,776,781,5.860668363
1628,Brain.2,MIR1914,ZR751,ED,100302137,2366,2371,5.891945456
1629,Bone.2,CD74,MCF7,E2,972,543,548,5.91520568
1630,Bone.2,LIAS,MCF7,E2,11019,3225,3214,5.91520568
1631,Bone.4,KTN1-AS1,MCF7,E2,100129075,1471,1476,5.936946451
1632,Bone.5,ADCY10P1,MCF7,ED,221442,1710,1715,5.961999592
1633,Brain.2,TNFSF13,ZR751,ED,8741,2491,2496,6.044921568
1634,Bone.2,BRSK2,MCF7,E2,9024,531,536,6.04929816
1635,Bone.2,SLCO2A1,MCF7,E2,6578,730,3271,6.05743933
1636,Bone.4,SLC25A18,MCF7,E2,83733,1622,1627,6.062333731
1637,Brain.3,GABRG3,ZR751,ED,2567,2626,2631,6.063913797
1638,Bone.5,RNVU1-18,MCF7,ED,26863,1783,1788,6.064050137
1639,Brain.2,ZNF804B,ZR751,ED,219578,2524,2529,6.085844026
1640,Brain.4,CPE,MCF7,E2,1363,2936,2941,6.117066092
1641,Bone.4,ANGPTL7,MCF7,E2,10218,1307,1312,6.175967419
1642,Bone.3,ERN2,MCF7,E2,10595,906,911,6.259399952
1643,Bone.2,CD5,MCF7,E2,921,542,547,6.265129424
1644,Brain.1,ESR1,ZR751,ED,2099,1990,1995,6.270024821
1645,Adrenal.3,AMPH,MCF7,E2,273,3218,219,6.286607631
1646,Brain.2,TNFSF12-TNFSF13,ZR751,ED,407977,2490,2495,6.296759202
1647,Brain.2,ZNF653,ZR751,ED,115950,2522,2527,6.37139198
1648,Bone.5,TFPT,MCF7,ED,29844,1799,1804,6.405588378
1649,Bone.3,MUCL1,MCF7,E2,118430,1034,1039,6.449591459
1650,Brain.2,FAM13A-AS1,ZR751,ED,285512,2305,2310,6.490535517
1651,Bone.2,SIRPA,MCF7,E2,140885,723,3264,6.620254463
1652,Bone.2,MIR1279,MCF7,E2,100302182,3234,76,6.652972391
1653,Brain.2,LOC102723809,ZR751,ED,102723809,2529,2534,6.871059192
1654,Brain.2,MIR548AR,ZR751,ED,100847035,2367,2372,6.913291903
1655,Bone.5,MORC4,MCF7,ED,79710,1744,1749,7.044690759
1656,Bone.2,SLC25A53,MCF7,E2,401612,728,3269,7.112148399
1657,Bone.5,SIAE,MCF7,ED,54414,1792,1797,7.251193405
1658,Bone.5,LINC02610,MCF7,ED,151174,1741,1746,7.289396422
1659,Bone.5,LOC102724301,MCF7,ED,102724301,1805,1810,7.439855312
1660,Bone.5,RNVU1-1,MCF7,ED,101954273,1781,1786,7.731546718
1661,Bone.2,HOXB5,MCF7,E2,3215,3205,3194,7.859262854
1662,Bone.5,GSG1,MCF7,ED,83445,1728,1733,9.25488329
1663,Bone.5,GH1,MCF7,ED,2688,1726,1731,9.609469796
1664,Brain.2,ESR1,ZR751,ED,2099,2300,2305,9.834319858
1665,Bone.5,H2AW,MCF7,ED,92815,1730,1735,11.47047076
