sample,gene,cell_line,E2_status,entrez_id,row_names,col_idn,logFC
Adrenal.2,XIST,MCF7,E2,7503,3208,209,-7.104128795
Bone.5,MT-ATP8,MCF7,ED,4509,1746,1751,-7.003336938
Brain.2,SNORA64,ZR751,ED,26784,2464,2469,-6.790877449
Brain.3,AGL,ZR751,ED,178,2536,2541,-6.777525597
Adrenal.3,IGFBP5,MCF7,E2,3488,3274,275,-6.579480265
Brain.3,PRUNE2,ZR751,ED,158471,2762,2767,-6.352790554
Adrenal.1,GABRP,MCF7,E2,2568,38,3193,-6.19953887
Bone.5,RPL13A,MCF7,ED,23521,1786,1791,-6.060401536
Bone.4,RNA5S11,MCF7,E2,100169762,1587,1592,-6.060106628
Bone.4,RNA5S10,MCF7,E2,100169761,1586,1591,-6.059100012
Brain.1,AGR2,ZR751,ED,10551,1927,1932,-5.950826899
Bone.5,MT-ATP6,MCF7,ED,4508,1745,1750,-5.949293531
Bone.5,MT-ND1,MCF7,ED,4535,1751,1756,-5.838236159
Bone.3,PLXND1,MCF7,E2,23129,1095,1100,-5.819720578
Bone.5,PTMA,MCF7,ED,5757,1762,1767,-5.811298775
Brain.3,MUC16,ZR751,ED,94025,2705,2710,-5.80982423
Brain.2,SNORD15B,ZR751,ED,114599,2466,2471,-5.807755173
Adrenal.3,RNA5S9,MCF7,E2,100169760,341,346,-5.771248361
Brain.4,PLCXD3,MCF7,E2,345557,3008,223,-5.744630048
Bone.4,DHX40,MCF7,E2,79665,1384,1389,-5.722116078
Bone.5,MT-ND4,MCF7,ED,4538,1753,1758,-5.716906779
Bone.2,PRRC2A,MCF7,E2,7916,3282,3224,-5.705670364
Adrenal.3,SAMD9,MCF7,E2,54809,348,353,-5.699476783
Brain.2,ACTG1,ZR751,ED,71,2224,2229,-5.694464943
Bone.4,ELK4,MCF7,E2,2005,1403,1408,-5.668338986
Adrenal.1,PCDH10,MCF7,E2,57575,64,3213,-5.667561588
Brain.2,SNORA49,ZR751,ED,677829,2461,2466,-5.595005203
Bone.5,SNORA81,MCF7,ED,677847,1795,1800,-5.586936867
Bone.5,MIR1248,MCF7,ED,100302143,1743,1748,-5.585915822
Brain.2,PKD1,ZR751,ED,5310,2413,2418,-5.56352837
Bone.2,ATP9A,MCF7,E2,10079,527,532,-5.525187293
Bone.3,TRIM14,MCF7,E2,9830,1233,1238,-5.524033399
Bone.1,COL3A1,MCF7,E2,1281,412,417,-5.480913334
Brain.1,ATF7,ZR751,ED,11016,1934,1939,-5.480060299
Kidney.1,CEACAM5,MCF7,E2,1048,3089,304,-5.443710527
Bone.3,VEGFA,MCF7,E2,7422,1251,1256,-5.417220098
Bone.2,RNA5S12,MCF7,E2,100169763,695,3236,-5.399088872
Bone.2,RNA5S3,MCF7,E2,100169763,696,3237,-5.399088872
Brain.3,CRPPA,ZR751,ED,729920,2590,2595,-5.396274899
Bone.2,RNA5S11,MCF7,E2,100169762,694,3235,-5.3956992
Bone.2,RNA5S10,MCF7,E2,100169761,693,3234,-5.395177005
Brain.3,RAB3IP,ZR751,ED,117177,2768,2773,-5.383025023
Bone.4,RNA5S12,MCF7,E2,100169763,1588,1593,-5.380020007
Bone.4,RNA5S3,MCF7,E2,100169763,1594,1599,-5.380020007
Brain.2,IQGAP1,ZR751,ED,8826,2344,2349,-5.362953702
Brain.3,AGR2,ZR751,ED,10551,2537,2542,-5.351627042
Brain.4,SULF1,MCF7,E2,23213,3038,253,-5.343304708
Bone.4,NBPF20,MCF7,E2,100288142,1523,1528,-5.335537042
Bone.5,RPL7A,MCF7,ED,6130,1790,1795,-5.318544115
Brain.1,EFNB2,ZR751,ED,1948,1982,1987,-5.318271412
Bone.3,TRIM66,MCF7,E2,9866,1236,1241,-5.294336177
Brain.2,IARS2,ZR751,ED,55699,2337,2342,-5.290192829
Bone.4,RNA5S13,MCF7,E2,100169764,1589,1594,-5.27795139
Bone.3,SLC3A2,MCF7,E2,6520,1163,1240,-5.258703082
Kidney.1,ADGRG6,MCF7,E2,57211,3059,274,-5.250978609
Adrenal.1,ITGB6,MCF7,E2,3694,45,3194,-5.218694181
Brain.2,EPRS1,ZR751,ED,2058,2298,2303,-5.210328737
Bone.2,HMGN1,MCF7,E2,3150,3200,606,-5.182878173
Brain.4,IFI44,MCF7,E2,10561,2961,2966,-5.173324563
Brain.4,PCDH10,MCF7,E2,57575,3003,218,-5.170903535
Bone.3,PTAR1,MCF7,E2,375743,1111,1116,-5.168260481
Bone.3,PLXDC2,MCF7,E2,84898,1094,1099,-5.160002608
Brain.4,RASGRP1,MCF7,E2,10125,3015,230,-5.158877978
Brain.2,MAN1A2,ZR751,ED,10905,2359,2364,-5.153020816
Bone.3,NAP1L4,MCF7,E2,4676,1042,1047,-5.113719546
Brain.2,NBPF1,ZR751,ED,55672,2382,2387,-5.099138593
Brain.1,SHLD2,ZR751,ED,54537,2150,2155,-5.092643188
Bone.3,HELZ2,MCF7,E2,85441,954,959,-5.091369197
Bone.3,CLU,MCF7,E2,1191,851,856,-5.087834085
Bone.6,MUC12,ZR751,ED,10071,1874,1879,-5.068736656
Bone.3,LSM4,MCF7,E2,25804,1000,1005,-5.011864469
Adrenal.3,LNCAROD,MCF7,E2,101928687,291,296,-5.01013264
Bone.3,MPDZ,MCF7,E2,8777,1023,1028,-5.002658051
Bone.4,RNA5S14,MCF7,E2,100169765,1590,1595,-4.990892268
Brain.3,HYDIN,ZR751,ED,54768,2659,2664,-4.98645802
Bone.3,TMEM64,MCF7,E2,169200,1223,1228,-4.976856824
Brain.3,NFE2L1,ZR751,ED,4779,2717,2722,-4.975589122
Brain.2,UBAP2L,ZR751,ED,9898,2504,2509,-4.964103965
Brain.2,CNOT1,ZR751,ED,23019,2273,2278,-4.957038171
Bone.6,HMCN1,ZR751,ED,83872,1856,1861,-4.952341644
Bone.3,FREM2,MCF7,E2,341640,924,929,-4.951737312
Brain.2,CBX5,ZR751,ED,23468,2253,2258,-4.947346887
Bone.5,SLC39A6,MCF7,ED,25800,1794,1799,-4.939447586
Bone.2,SCD,MCF7,E2,6319,716,3257,-4.917640118
Bone.3,PLEKHG3,MCF7,E2,26030,1091,1096,-4.91704459
Bone.3,TMEM164,MCF7,E2,84187,1219,1224,-4.909587348
Bone.3,PURA,MCF7,E2,5813,1116,1121,-4.907210624
Bone.3,CBX2,MCF7,E2,84733,829,834,-4.897309166
Bone.3,QRICH1,MCF7,E2,54870,1118,1123,-4.897309166
Bone.3,NOC2L,MCF7,E2,26155,1051,1056,-4.88983822
Bone.3,FRAS1,MCF7,E2,80144,922,927,-4.887339282
Bone.3,PGM2L1,MCF7,E2,283209,1080,1085,-4.887339282
Bone.2,DSCAM-AS1,MCF7,E2,100506492,3213,572,-4.880861909
Adrenal.1,FBN2,MCF7,E2,2201,35,3190,-4.880852271
Brain.1,PDCD6,ZR751,ED,10016,2088,2093,-4.876226193
Bone.6,TRIM67,ZR751,ED,440730,1913,1918,-4.854838201
Adrenal.3,CAV1,MCF7,E2,857,3227,228,-4.852501772
Brain.2,ENSA,ZR751,ED,2029,2297,2302,-4.845980402
Bone.5,CSDE1,MCF7,ED,7812,1717,1722,-4.836954737
Bone.3,HMCES,MCF7,E2,56941,958,963,-4.836429442
Bone.5,MT-CYB,MCF7,ED,4519,1750,1755,-4.834417901
Brain.2,SREK1,ZR751,ED,140890,2473,2478,-4.832003984
Bone.5,MT-CO2,MCF7,ED,4513,1748,1753,-4.808413147
Bone.4,RNA5S15,MCF7,E2,100169766,1591,1596,-4.80696275
Brain.1,NT5DC2,ZR751,ED,64943,2076,2081,-4.780979762
Bone.5,MT-ND5,MCF7,ED,4540,1754,1759,-4.780945048
Brain.2,CALM2,ZR751,ED,805,2250,2255,-4.779080998
Kidney.1,MSL2,MCF7,E2,55167,3167,382,-4.7788529
Brain.2,RPL12,ZR751,ED,6136,2436,2441,-4.766893607
Brain.4,PABPC4L,MCF7,E2,132430,2999,214,-4.757574113
Brain.3,OSBPL2,ZR751,ED,9885,2729,2734,-4.746465689
Brain.3,AIDA,ZR751,ED,64853,2538,2543,-4.732407554
Bone.4,FAM217B,MCF7,E2,63939,1409,1414,-4.730188869
Brain.1,OCRL,ZR751,ED,4952,2078,2083,-4.722995805
Brain.2,OS9,ZR751,ED,10956,2400,2405,-4.718075869
Bone.1,CDC20B,MCF7,E2,166979,409,414,-4.717977025
Bone.3,HERC6,MCF7,E2,55008,955,960,-4.717671723
Brain.4,LDLRAD4,MCF7,E2,753,2976,2981,-4.711298098
Bone.3,BRAT1,MCF7,E2,221927,816,821,-4.706374652
Bone.4,LGALS8,MCF7,E2,3964,1473,1478,-4.703470084
Brain.1,CRPPA,ZR751,ED,729920,1967,1972,-4.694584856
Bone.4,SERP1,MCF7,E2,27230,1617,1622,-4.694452717
Adrenal.3,CAV2,MCF7,E2,858,3228,229,-4.680637254
Brain.3,KIAA1671,ZR751,ED,85379,2672,2677,-4.680605673
Brain.4,HERC6,MCF7,E2,55008,2957,2962,-4.67274937
Brain.3,RRP15,ZR751,ED,51018,2789,2794,-4.658781507
Bone.6,MUC16,ZR751,ED,94025,1875,1880,-4.653586777
Brain.1,MLLT1,ZR751,ED,4298,2060,2065,-4.639972616
Brain.1,USP32,ZR751,ED,84669,2202,2207,-4.637121182
Adrenal.3,TFPI,MCF7,E2,7035,381,386,-4.627875213
Bone.3,EXOC1,MCF7,E2,55763,910,915,-4.624716762
Brain.4,GPR171,MCF7,E2,29909,2954,2959,-4.620891755
Brain.2,BROX,ZR751,ED,148362,2245,2250,-4.614108848
Bone.4,PRRC2A,MCF7,E2,7916,1569,1574,-4.614101374
Brain.3,B3GALNT2,ZR751,ED,148789,2548,2553,-4.604001002
Brain.1,ETV3,ZR751,ED,2117,1991,1996,-4.600994425
Bone.3,ZDHHC21,MCF7,E2,340481,1266,1271,-4.600511096
Bone.6,DNAH3,ZR751,ED,55567,1840,1845,-4.588521373
Bone.3,PGAM5,MCF7,E2,192111,1078,1083,-4.588254243
Adrenal.3,AREG,MCF7,E2,374,3221,222,-4.586118647
Kidney.1,EPN2,MCF7,E2,22905,3123,338,-4.581777063
Brain.1,PAWR,ZR751,ED,5074,2087,2092,-4.577976919
Brain.3,SPAG5,ZR751,ED,10615,2819,2824,-4.577060947
Bone.3,PRCC,MCF7,E2,5546,1104,1109,-4.575892365
Brain.2,FOXA1,ZR751,ED,3169,2313,2318,-4.574828808
Brain.3,COMMD3-BMI1,ZR751,ED,100532731,2586,2591,-4.566881721
Bone.3,GIT1,MCF7,E2,28964,934,939,-4.550846226
Bone.6,HYDIN,ZR751,ED,54768,1860,1865,-4.549759735
Brain.2,HNRNPA1,ZR751,ED,3178,2332,2337,-4.548700058
Brain.3,NOP56,ZR751,ED,10528,2723,2728,-4.544542627
Bone.3,TMEM109,MCF7,E2,79073,1218,1223,-4.544516156
Brain.2,EIF4G1,ZR751,ED,1981,2295,2300,-4.543760599
Brain.2,NOMO2,ZR751,ED,283820,2391,2396,-4.54196144
Brain.2,NOTCH2,ZR751,ED,4853,2394,2399,-4.536990481
Brain.3,MRPL9,ZR751,ED,65005,2701,2706,-4.535905885
Bone.4,ATXN2L,MCF7,E2,11273,1322,1327,-4.529254981
Brain.2,ADNP,ZR751,ED,23394,2227,2232,-4.524832113
Bone.1,RAP2A,MCF7,E2,5911,460,465,-4.523848921
Bone.2,TET2,MCF7,E2,54790,738,3279,-4.510062777
Bone.2,RPS21,MCF7,E2,6227,707,3248,-4.502684926
Brain.2,HNRNPA2B1,ZR751,ED,3181,2333,2338,-4.501202769
Brain.2,ELAPOR1,ZR751,ED,57535,2296,2301,-4.497643518
Bone.6,GOLGA6L6,ZR751,ED,727832,1853,1858,-4.496465836
Brain.1,FSIP2,ZR751,ED,401024,2002,2007,-4.490010933
Brain.2,MED13L,ZR751,ED,23389,2364,2369,-4.48787145
Brain.1,PDXK,ZR751,ED,8566,2090,2095,-4.48684681
Bone.1,TNNT1,MCF7,E2,7138,485,490,-4.478619785
Brain.2,GALNT6,ZR751,ED,11226,2316,2321,-4.46178688
Brain.2,RPL5,ZR751,ED,6125,2442,2447,-4.457332208
Adrenal.3,WNT7B,MCF7,E2,7477,392,397,-4.456699581
Brain.2,CERS2,ZR751,ED,29956,2264,2269,-4.448107504
Bone.2,EIF4G2,MCF7,E2,1982,3219,578,-4.447163169
Brain.3,BMI1,ZR751,ED,648,2552,2557,-4.444347222
Bone.3,TMED5,MCF7,E2,50999,1217,1222,-4.439264927
Bone.5,MALAT1,MCF7,ED,378938,1742,1747,-4.432357509
Bone.4,RNA5S17,MCF7,E2,100169768,1593,1598,-4.431509266
Brain.1,REV3L,ZR751,ED,5980,2117,2122,-4.428672811
Brain.3,PDK3,ZR751,ED,5165,2738,2743,-4.42595087
Bone.3,SLX4IP,MCF7,E2,128710,1165,1242,-4.411706992
Bone.3,ARPC5,MCF7,E2,10092,805,810,-4.409403797
Bone.3,CEBPG,MCF7,E2,1054,836,841,-4.404734465
Bone.3,DHX33,MCF7,E2,56919,879,884,-4.404734465
Bone.4,ITPR3,MCF7,E2,3710,1458,1463,-4.404109146
Brain.3,PPIP5K2,ZR751,ED,23262,2755,2760,-4.40279593
Bone.6,TSIX,ZR751,ED,9383,1914,1919,-4.401887322
Bone.3,IFITM3,MCF7,E2,10410,970,975,-4.401052567
Brain.1,WDR43,ZR751,ED,23160,2206,2211,-4.391931644
Brain.3,ODF2,ZR751,ED,4957,2728,2733,-4.391077591
Bone.4,JUP,MCF7,E2,3728,1462,1467,-4.3890902
Brain.1,FBN2,ZR751,ED,2201,1995,2000,-4.385149727
Brain.1,COBL,ZR751,ED,23242,1964,1969,-4.378335778
Bone.4,PTPRS,MCF7,E2,5802,1574,1579,-4.377722486
Bone.2,TOP1,MCF7,E2,7150,749,754,-4.371605584
Bone.1,BMPR1B,MCF7,E2,658,406,411,-4.367221166
Bone.6,SRRM4,ZR751,ED,84530,1903,1908,-4.3665627
Brain.1,SLC25A46,ZR751,ED,91137,2154,2159,-4.364610567
Kidney.1,TRIM13,MCF7,E2,10206,3240,455,-4.35510126
Brain.2,PDCD6IP,ZR751,ED,10015,2407,2412,-4.351147359
Bone.3,MYO15B,MCF7,E2,80022,1036,1041,-4.347706835
Bone.3,NCS1,MCF7,E2,23413,1045,1050,-4.347706835
Bone.3,LMTK2,MCF7,E2,22853,993,998,-4.347602741
Brain.3,DYNC1LI2,ZR751,ED,1783,2603,2608,-4.343228561
Brain.3,LRP1B,ZR751,ED,53353,2682,2687,-4.341498936
Bone.3,TBC1D16,MCF7,E2,125058,1203,1208,-4.34015486
Brain.3,TBC1D4,ZR751,ED,9882,2831,2836,-4.337134286
Bone.3,MCMBP,MCF7,E2,79892,1012,1017,-4.33309061
Kidney.1,RASSF8,MCF7,E2,11228,3201,416,-4.329437365
Bone.5,MT-ND2,MCF7,ED,4536,1752,1757,-4.329267421
Adrenal.1,KCNK2,MCF7,E2,3776,47,3196,-4.328559534
Bone.3,FOXK2,MCF7,E2,3607,921,926,-4.325142749
Bone.4,RNA5S16,MCF7,E2,100169767,1592,1597,-4.324856052
Brain.1,FMNL3,ZR751,ED,91010,2000,2005,-4.320426587
Bone.4,CREBZF,MCF7,E2,58487,1369,1374,-4.319500217
Brain.2,MT-CYB,ZR751,ED,4519,2373,2378,-4.318810125
Brain.1,UBQLN4,ZR751,ED,56893,2200,2205,-4.315517187
Adrenal.1,GPR171,MCF7,E2,29909,39,3194,-4.314166123
Bone.4,CYB561,MCF7,E2,1534,1373,1378,-4.313546644
Bone.2,PTBP3,MCF7,E2,9991,686,3227,-4.301705489
Brain.2,LGALS8,ZR751,ED,3964,2354,2359,-4.301641069
Kidney.1,ZNF286A,MCF7,E2,57335,3251,466,-4.299780911
Brain.2,ERLIN2,ZR751,ED,11160,2299,2304,-4.299611229
Bone.3,TFDP2,MCF7,E2,7029,1210,1215,-4.294641609
Brain.1,BLVRA,ZR751,ED,644,1941,1946,-4.293954752
Brain.1,ENPP1,ZR751,ED,5167,1985,1990,-4.293954752
Bone.6,APOD,ZR751,ED,347,1817,1822,-4.293663373
Bone.4,GATC,MCF7,E2,283459,1422,1427,-4.291897961
Bone.4,DNMT1,MCF7,E2,1786,1393,1398,-4.281103912
Brain.1,COPG2,ZR751,ED,26958,1966,1971,-4.278085616
Brain.3,HTT,ZR751,ED,3064,2657,2662,-4.268341078
Bone.4,DHFR,MCF7,E2,1719,1381,1386,-4.265755906
Bone.2,PDAP1,MCF7,E2,11333,3266,3208,-4.261023205
Bone.2,MSI2,MCF7,E2,124540,3241,83,-4.251368954
Brain.3,RNF6,ZR751,ED,6049,2784,2789,-4.248995656
Bone.2,RNY3,MCF7,E2,6085,698,3239,-4.248542614
Brain.2,SRSF6,ZR751,ED,6431,2476,2481,-4.247914222
Bone.1,PQBP1,MCF7,E2,10084,459,464,-4.246495627
Bone.3,NSMCE4A,MCF7,E2,54780,1058,1063,-4.242139959
Bone.5,SYTL2,MCF7,ED,54843,1798,1803,-4.24212079
Bone.3,EIF3G,MCF7,E2,8666,896,901,-4.2405421
Adrenal.3,RASGRP1,MCF7,E2,10125,330,335,-4.236892246
Brain.2,EZR,ZR751,ED,7430,2303,2308,-4.235585697
Bone.4,C9orf78,MCF7,E2,51759,1334,1339,-4.228758926
Bone.6,F5,ZR751,ED,2153,1845,1850,-4.226694783
Bone.3,H19,MCF7,E2,283120,947,952,-4.225300305
Brain.2,PI4KA,ZR751,ED,5297,2411,2416,-4.222974212
Bone.4,ZBTB41,MCF7,E2,360023,1690,1695,-4.216916221
Brain.3,PXN,ZR751,ED,5829,2764,2769,-4.212840924
Bone.4,SQSTM1,MCF7,E2,8878,1640,1645,-4.209454618
Adrenal.1,RASGRP1,MCF7,E2,10125,71,3220,-4.208528695
Bone.4,NIBAN2,MCF7,E2,64855,1528,1533,-4.204101174
Brain.2,NBPF26,ZR751,ED,101060684,2383,2388,-4.203664874
Bone.3,WDR74,MCF7,E2,54663,1257,1262,-4.202483759
Kidney.1,PMP22,MCF7,E2,5376,3190,405,-4.20152509
Brain.1,LIMCH1,ZR751,ED,22998,2037,2042,-4.196603892
Brain.1,VPS29,ZR751,ED,51699,2205,2210,-4.196603892
Brain.3,CLINT1,ZR751,ED,9685,2582,2587,-4.196102577
Brain.3,ZDHHC3,ZR751,ED,51304,2877,2882,-4.196102577
Bone.5,FLNA,MCF7,ED,2316,1721,1726,-4.188191209
Bone.2,TNRC18,MCF7,E2,84629,747,752,-4.187547447
Adrenal.1,COL3A1,MCF7,E2,1281,24,95,-4.187339405
Bone.5,MT-CO1,MCF7,ED,4512,1747,1752,-4.186433704
Brain.3,WNT5A,ZR751,ED,7474,2873,2878,-4.175756794
Bone.2,CUX1,MCF7,E2,1523,3205,564,-4.171563976
Bone.4,FAM120AOS,MCF7,E2,158293,1406,1411,-4.167161223
Brain.3,MYO9A,ZR751,ED,4649,2709,2714,-4.162031766
Brain.3,PAWR,ZR751,ED,5074,2734,2739,-4.162031766
Brain.2,YWHAZ,ZR751,ED,7534,2514,2519,-4.161430117
Bone.3,RNF32,MCF7,E2,140545,1134,1211,-4.157296738
Adrenal.3,CRABP2,MCF7,E2,1382,3239,240,-4.155677819
Brain.1,ATMIN,ZR751,ED,23300,1935,1940,-4.153353721
Brain.1,PKN1,ZR751,ED,5585,2098,2103,-4.153353721
Adrenal.3,IFI44,MCF7,E2,10561,3267,268,-4.153188846
Brain.3,UBE3C,ZR751,ED,9690,2861,2866,-4.151651621
Bone.4,ITGB4,MCF7,E2,3691,1456,1461,-4.149369316
Bone.3,BIRC5,MCF7,E2,332,814,819,-4.148795564
Bone.3,ENOPH1,MCF7,E2,58478,904,909,-4.145067483
Bone.3,GAS5,MCF7,E2,60674,928,933,-4.143165278
Brain.2,COPB2,ZR751,ED,9276,2274,2279,-4.143142191
Bone.6,ANO2,ZR751,ED,57101,1815,1820,-4.142768076
Kidney.1,ZNF623,MCF7,E2,9831,3253,468,-4.14199582
Brain.2,NOMO3,ZR751,ED,408050,2392,2397,-4.140604858
Bone.3,GOLGA8A,MCF7,E2,23015,936,941,-4.138129071
Brain.1,WDR7,ZR751,ED,23335,2208,2213,-4.133257589
Bone.3,SYNJ2,MCF7,E2,8871,1196,1273,-4.1282342
Brain.1,TIA1,ZR751,ED,7072,2185,2190,-4.119928523
Bone.3,TBC1D10B,MCF7,E2,26000,1202,1207,-4.118640657
Bone.2,TMED10,MCF7,E2,10972,741,3282,-4.118140346
Adrenal.3,KRT5,MCF7,E2,3852,283,288,-4.115744162
Brain.3,CDK5RAP2,ZR751,ED,55755,2573,2578,-4.115633127
Brain.1,MS4A7,ZR751,ED,58475,2066,2071,-4.112877568
Bone.3,R3HCC1L,MCF7,E2,27291,1120,1125,-4.111202185
Brain.2,CPE,ZR751,ED,1363,2275,2280,-4.106456273
Brain.4,GPR132,MCF7,E2,29933,2953,2958,-4.106073949
Brain.3,CBX1,ZR751,ED,10951,2562,2567,-4.105787426
Bone.2,PCM1,MCF7,E2,5108,3265,3207,-4.104912525
Bone.6,FAT2,ZR751,ED,2196,1848,1853,-4.104135324
Bone.4,MAP4K4,MCF7,E2,9448,1488,1493,-4.101877272
Brain.3,EXOC8,ZR751,ED,149371,2615,2620,-4.098600167
Brain.3,MTMR4,ZR751,ED,9110,2704,2709,-4.098600167
Adrenal.1,EYA2,MCF7,E2,2139,34,3189,-4.098428043
Kidney.1,ZMAT2,MCF7,E2,153527,3249,464,-4.0978325
Bone.4,CPT1A,MCF7,E2,1374,1368,1373,-4.09726414
Brain.2,NCOA6,ZR751,ED,23054,2384,2389,-4.097137156
Adrenal.2,RAB23,MCF7,E2,51715,80,3278,-4.095947483
Bone.1,ZFP64,MCF7,E2,55734,493,498,-4.094892723
Bone.3,MRPL50,MCF7,E2,54534,1026,1031,-4.093966692
Bone.3,TEAD3,MCF7,E2,7005,1207,1212,-4.093966692
Bone.4,MECP2,MCF7,E2,4204,1494,1499,-4.09263621
Bone.3,RNF13,MCF7,E2,11342,1133,1210,-4.09228225
Brain.3,PAFAH1B1,ZR751,ED,5048,2731,2736,-4.091376922
Brain.2,TAF15,ZR751,ED,8148,2482,2487,-4.09034381
Brain.1,TPGS2,ZR751,ED,25941,2191,2196,-4.088035328
Bone.5,ALDOA,MCF7,ED,226,1714,1719,-4.085676423
Brain.1,PKHD1L1,ZR751,ED,93035,2097,2102,-4.083853046
Bone.2,HSPA8,MCF7,E2,3312,3206,3195,-4.082776911
