sample,gene,cell_line,E2_status,entrez_id,row_names,col_idn,logFC
Bone.5,ZNF217,MCF7,ED,7764,1804,1809,-4.082610783
Brain.3,CEACAM6,ZR751,ED,4680,2575,2580,-4.081713627
Adrenal.1,CYP24A1,MCF7,E2,1591,28,95,-4.079098119
Bone.5,SRRM2,MCF7,ED,23524,1797,1802,-4.077887773
Brain.3,TKT,ZR751,ED,7086,2837,2842,-4.076821025
Bone.3,MRPL22,MCF7,E2,29093,1025,1030,-4.076522798
Brain.1,MROH8,ZR751,ED,140699,2065,2070,-4.07048212
Brain.2,WASL,ZR751,ED,8976,2509,2514,-4.066826957
Bone.5,NUCKS1,MCF7,ED,64710,1757,1762,-4.065461684
Bone.4,AKAP1,MCF7,E2,8165,1304,1309,-4.06455247
Bone.4,JUN,MCF7,E2,3725,1461,1466,-4.06455247
Bone.3,STAT5B,MCF7,E2,6777,1182,1259,-4.058865403
Brain.1,PSMD3,ZR751,ED,5709,2106,2111,-4.0585015
Bone.2,ANKHD1,MCF7,E2,54882,515,520,-4.056576226
Brain.3,MORC4,ZR751,ED,79710,2697,2702,-4.054708056
Kidney.1,POLR2D,MCF7,E2,5433,3192,407,-4.049773754
Brain.3,ATL3,ZR751,ED,25923,2545,2550,-4.049414137
Brain.2,KDM5B,ZR751,ED,10765,2347,2352,-4.048142628
Brain.2,ATXN2L,ZR751,ED,11273,2241,2246,-4.047199027
Brain.1,VASP,ZR751,ED,7408,2203,2208,-4.045656689
Bone.4,GTPBP4,MCF7,E2,23560,1432,1437,-4.04552159
Bone.4,H1-3,MCF7,E2,3007,1433,1438,-4.04552159
Brain.2,NSD3,ZR751,ED,54904,2395,2400,-4.043281968
Brain.3,PLXDC2,ZR751,ED,84898,2748,2753,-4.041865287
Brain.1,PFN2,ZR751,ED,5217,2093,2098,-4.041349546
Bone.3,CEP83,MCF7,E2,51134,841,846,-4.040989215
Bone.3,METTL17,MCF7,E2,64745,1016,1021,-4.040989215
Bone.6,DNAH2,ZR751,ED,146754,1839,1844,-4.03871634
Bone.4,HMCN1,MCF7,E2,83872,1438,1443,-4.038011266
Brain.3,UTP25,ZR751,ED,27042,2866,2871,-4.032250867
Brain.3,ZNF451,ZR751,ED,26036,2885,2890,-4.032250867
Bone.3,TTN,MCF7,E2,7273,1242,1247,-4.031967366
Brain.4,SAMD9,MCF7,E2,54809,3024,239,-4.030809342
Brain.3,RGMB,ZR751,ED,285704,2778,2783,-4.02847378
Bone.4,MLXIP,MCF7,E2,22877,1508,1513,-4.026236311
Brain.3,RESF1,ZR751,ED,55196,2777,2782,-4.024686777
Brain.3,ROCK2,ZR751,ED,9475,2785,2790,-4.024686777
Brain.3,RPRD1A,ZR751,ED,55197,2788,2793,-4.024686777
Bone.5,FTH1,MCF7,ED,2495,1722,1727,-4.023860598
Bone.3,KLC2,MCF7,E2,64837,981,986,-4.022888744
Brain.3,MIPEP,ZR751,ED,4285,2689,2694,-4.022789542
Bone.2,PHIP,MCF7,E2,55023,3271,3213,-4.02195467
Bone.2,ANKHD1-EIF4EBP3,MCF7,E2,404734,516,521,-4.021521343
Bone.2,RPLP2,MCF7,E2,6181,703,3244,-4.017255302
Brain.3,CKAP2,ZR751,ED,26586,2580,2585,-4.01708282
Brain.3,FYTTD1,ZR751,ED,84248,2625,2630,-4.01708282
Brain.1,NFE2L2,ZR751,ED,4780,2072,2077,-4.015233101
Kidney.1,SEMA3A,MCF7,E2,10371,3211,426,-4.015069734
Bone.4,LMBR1,MCF7,E2,64327,1480,1485,-4.01303987
Bone.4,CLIC1,MCF7,E2,1192,1360,1365,-4.011764702
Bone.6,LAMC2,ZR751,ED,3918,1868,1873,-4.007843386
Brain.3,S100A14,ZR751,ED,57402,2792,2797,-4.007335434
Bone.3,EPS15L1,MCF7,E2,58513,905,910,-4.005967122
Brain.3,ZNF207,ZR751,ED,7756,2882,2887,-4.005601205
Bone.3,STK35,MCF7,E2,140901,1185,1262,-4.004558291
Bone.3,WRN,MCF7,E2,7486,1258,1263,-4.004558291
Brain.3,GID8,ZR751,ED,54994,2633,2638,-4.001753604
Brain.1,PIK3CA,ZR751,ED,5290,2096,2101,-3.999777284
Bone.4,DCTN5,MCF7,E2,84516,1376,1381,-3.996816236
Bone.4,FBXW2,MCF7,E2,26190,1414,1419,-3.996816236
Kidney.1,ZNF43,MCF7,E2,7594,3252,467,-3.993482914
Bone.6,ARNTL2,ZR751,ED,56938,1818,1823,-3.993169026
Bone.2,MYL12A,MCF7,E2,10627,3247,89,-3.991241881
Brain.1,SYTL2,ZR751,ED,54843,2172,2177,-3.990346148
Brain.1,KPNA3,ZR751,ED,3839,2031,2036,-3.988635152
Bone.3,CNN2,MCF7,E2,1265,854,859,-3.985991937
Bone.3,D2HGDH,MCF7,E2,728294,872,877,-3.985991937
Bone.3,HECA,MCF7,E2,51696,953,958,-3.985991937
Adrenal.3,CEACAM6,MCF7,E2,4680,3234,235,-3.982627188
Brain.3,SPECC1L,ZR751,ED,23384,2821,2826,-3.982360157
Adrenal.1,IFI44L,MCF7,E2,10964,43,3192,-3.981802553
Bone.2,GTF2IP4,MCF7,E2,100093631,95,601,-3.980959373
Bone.3,ADAMTS19,MCF7,E2,171019,790,795,-3.979557107
Brain.3,TLN1,ZR751,ED,7094,2840,2845,-3.978449987
Bone.2,PAK2,MCF7,E2,5062,3261,3203,-3.977319188
Bone.5,RMRP,MCF7,ED,6023,1763,1768,-3.974804868
Brain.2,RPL18A,ZR751,ED,6142,2437,2442,-3.972286743
Bone.5,SNORD3D,MCF7,ED,780854,1796,1801,-3.970995297
Brain.1,RNU6ATAC,ZR751,ED,100151684,2134,2139,-3.970626794
Brain.1,PARP9,ZR751,ED,83666,2086,2091,-3.967666863
Bone.4,SNHG16,MCF7,E2,100507246,1631,1636,-3.967643286
Bone.3,DCAF4,MCF7,E2,26094,873,878,-3.967183529
Bone.3,RFT1,MCF7,E2,91869,1128,1133,-3.967183529
Bone.3,SLC25A13,MCF7,E2,10165,1157,1234,-3.967183529
Bone.4,CSPP1,MCF7,E2,79848,1371,1376,-3.966783702
Bone.4,ROBO1,MCF7,E2,6091,1600,1605,-3.966783702
Brain.1,SSB,ZR751,ED,6741,2167,2172,-3.96608936
Brain.3,MPRIP,ZR751,ED,23164,2700,2705,-3.962702458
Bone.3,SNHG16,MCF7,E2,100507246,1169,1246,-3.962495471
Brain.1,TCTN2,ZR751,ED,79867,2179,2184,-3.961537611
Bone.2,ADAR,MCF7,E2,103,506,511,-3.96018931
Bone.4,TAOK2,MCF7,E2,9344,1650,1655,-3.959176856
Bone.1,FSIP1,MCF7,E2,161835,424,429,-3.958787749
Kidney.1,MMADHC,MCF7,E2,27249,3165,380,-3.955307538
Bone.3,MRPL11,MCF7,E2,65003,1024,1029,-3.948126674
Bone.3,YIPF4,MCF7,E2,84272,1261,1266,-3.948126674
Bone.4,WASF2,MCF7,E2,10163,1681,1686,-3.946408966
Adrenal.3,DHRS3,MCF7,E2,9249,3240,241,-3.945743501
Brain.2,TLE5,ZR751,ED,166,2488,2493,-3.94441794
Brain.3,SERTAD4,ZR751,ED,56256,2800,2805,-3.938754103
Brain.2,PCGF3,ZR751,ED,10336,2405,2410,-3.933987075
Bone.3,AMMECR1L,MCF7,E2,83607,796,801,-3.932685273
Bone.3,CDR1,MCF7,E2,1038,833,838,-3.92881472
Bone.3,RIN2,MCF7,E2,54453,1130,1207,-3.92881472
Bone.5,SLC38A1,MCF7,ED,81539,1793,1798,-3.928490132
Bone.3,ABCC1,MCF7,E2,4363,784,789,-3.928115738
Bone.3,WWOX,MCF7,E2,51741,1260,1265,-3.928115738
Bone.2,GTF2IP1,MCF7,E2,2970,94,600,-3.926777428
Brain.1,G6PD,ZR751,ED,2539,2003,2008,-3.924597192
Adrenal.3,MBNL2,MCF7,E2,10150,296,301,-3.924454208
Bone.2,DNMT1,MCF7,E2,1786,3211,570,-3.918895208
Kidney.1,PABPC4L,MCF7,E2,132430,3178,393,-3.918224652
Adrenal.2,PCDH10,MCF7,E2,57575,3215,3266,-3.916383531
Bone.3,KRT17,MCF7,E2,3872,986,991,-3.909408057
Bone.3,TUSC3,MCF7,E2,7991,1243,1248,-3.909240743
Bone.3,ZNF641,MCF7,E2,121274,1279,1284,-3.909240743
Brain.3,LNPK,ZR751,ED,80856,2680,2685,-3.906191741
Brain.3,PROSER1,ZR751,ED,80209,2761,2766,-3.906191741
Bone.4,WASHC4,MCF7,E2,23325,1682,1687,-3.90477539
Bone.5,HSP90AB1,MCF7,ED,3326,1739,1744,-3.903246875
Brain.3,ARHGAP11A,ZR751,ED,9824,2543,2548,-3.900387739
Bone.4,MAP7,MCF7,E2,9053,1489,1494,-3.899485688
Bone.3,NCAPH,MCF7,E2,23397,1044,1049,-3.899353256
Brain.2,EIF4B,ZR751,ED,1975,2294,2299,-3.898623376
Bone.3,GNG12,MCF7,E2,55970,935,940,-3.897996982
Brain.3,SPCS3,ZR751,ED,60559,2820,2825,-3.897935005
Adrenal.2,LRRTM3,MCF7,E2,347731,3206,3257,-3.89710159
Brain.1,BAP1,ZR751,ED,8314,1938,1943,-3.896257601
Brain.1,MFAP3,ZR751,ED,4238,2054,2059,-3.896257601
Bone.2,SCARNA22,MCF7,E2,677770,715,3256,-3.890396392
Brain.3,MFN2,ZR751,ED,9927,2688,2693,-3.889630742
Brain.3,PARK7,ZR751,ED,11315,2732,2737,-3.889630742
Bone.3,TSFM,MCF7,E2,10102,1238,1243,-3.889397537
Brain.3,STUB1,ZR751,ED,10273,2827,2832,-3.888175917
Brain.2,HNRNPR,ZR751,ED,10236,2334,2339,-3.887248763
Brain.3,TLE1,ZR751,ED,7088,2839,2844,-3.885460617
Bone.6,HRNR,ZR751,ED,388697,1859,1864,-3.884983056
Brain.1,LASP1,ZR751,ED,3927,2034,2039,-3.882466656
Kidney.1,DTNB,MCF7,E2,1838,3116,331,-3.880163388
Bone.1,MAK,MCF7,E2,4117,440,445,-3.879809266
Bone.6,ELMO1,ZR751,ED,9844,1843,1848,-3.879683421
Bone.3,USP33,MCF7,E2,23032,1249,1254,-3.877562718
Brain.1,MELK,ZR751,ED,9833,2051,2056,-3.877050466
Brain.1,RHNO1,ZR751,ED,83695,2119,2124,-3.877050466
Bone.4,PMM2,MCF7,E2,5373,1562,1567,-3.87682551
Bone.5,RPL15,MCF7,ED,6138,1787,1792,-3.874158109
Bone.4,GPBP1,MCF7,E2,65056,1427,1432,-3.872742282
Bone.4,TUT7,MCF7,E2,79670,1671,1676,-3.872742282
Bone.3,ATE1,MCF7,E2,11101,807,812,-3.869277592
Bone.2,DHX9,MCF7,E2,1660,3208,567,-3.868646646
Bone.4,YES1,MCF7,E2,7525,1688,1693,-3.867333593
Bone.2,H2AC20,MCF7,E2,8338,96,602,-3.867247613
Bone.3,ATP2B4,MCF7,E2,493,811,816,-3.867236014
Bone.5,MT-CO3,MCF7,ED,4514,1749,1754,-3.866054497
Bone.1,KDM1B,MCF7,E2,221656,433,438,-3.864855497
Brain.3,TSPAN9,ZR751,ED,10867,2855,2860,-3.864427243
Bone.3,UHRF1,MCF7,E2,29128,1247,1252,-3.863049582
Bone.4,STC2,MCF7,E2,8614,1644,1649,-3.86190455
Bone.4,ZMIZ2,MCF7,E2,83637,1692,1697,-3.86190455
Brain.3,ITSN1,ZR751,ED,6453,2667,2672,-3.860183518
Bone.3,JAG1,MCF7,E2,182,977,982,-3.859111409
Bone.3,SUN2,MCF7,E2,25777,1192,1269,-3.859111409
Brain.1,TSPAN8,ZR751,ED,7103,2195,2200,-3.857584165
Adrenal.3,ITGB6,MCF7,E2,3694,3278,279,-3.85725604
Bone.4,PEBP1,MCF7,E2,5037,1547,1552,-3.856455
Bone.5,UBC,MCF7,ED,7316,1801,1806,-3.854788949
Kidney.1,PDCL3,MCF7,E2,79031,3181,396,-3.854219659
Bone.3,ALG5,MCF7,E2,29880,795,800,-3.848873079
Brain.3,GSN,ZR751,ED,2934,2641,2646,-3.847376928
Bone.3,COL12A1,MCF7,E2,1303,857,862,-3.845218468
Bone.1,CREB3L4,MCF7,E2,148327,413,418,-3.844591345
Bone.2,HNRNPA1,MCF7,E2,3178,3201,3190,-3.841293517
Kidney.1,DBN1,MCF7,E2,1627,3105,320,-3.841070718
Adrenal.2,RNA5S1,MCF7,E2,100169751,84,3282,-3.840496224
Bone.4,FAM168B,MCF7,E2,130074,1408,1413,-3.839981741
Brain.3,CCDC50,ZR751,ED,152137,2567,2572,-3.838775605
Bone.3,AP3S1,MCF7,E2,1176,801,806,-3.838561571
Bone.3,OSR2,MCF7,E2,116039,1066,1071,-3.838561571
Brain.1,CASP14,ZR751,ED,23581,1951,1956,-3.837851608
Brain.1,SNAP47,ZR751,ED,116841,2157,2162,-3.832876008
Brain.2,MATR3,ZR751,ED,9782,2361,2366,-3.831952723
Brain.3,USP32,ZR751,ED,84669,2865,2870,-3.831597355
Bone.4,SOCS4,MCF7,E2,122809,1635,1640,-3.828894132
Bone.3,DNAJB12,MCF7,E2,54788,881,886,-3.828175833
Bone.3,MEX3C,MCF7,E2,51320,1019,1024,-3.828175833
Brain.2,IQCE,ZR751,ED,23288,2343,2348,-3.828127051
Brain.2,PTP4A1,ZR751,ED,7803,2422,2427,-3.828127051
Brain.2,XRCC5,ZR751,ED,7520,2513,2518,-3.828127051
Brain.1,C6orf132,ZR751,ED,647024,1946,1951,-3.827883188
Adrenal.3,IFIT3,MCF7,E2,3437,3273,274,-3.825631473
Bone.4,WSB1,MCF7,E2,26118,1687,1692,-3.823318209
Bone.6,A2ML1,ZR751,ED,144568,1807,1812,-3.822522711
Bone.6,PIP,ZR751,ED,5304,1883,1888,-3.822522711
Brain.1,RNF111,ZR751,ED,54778,2131,2136,-3.817845411
Bone.4,TRAPPC9,MCF7,E2,83696,1664,1669,-3.817720651
Bone.2,UBR4,MCF7,E2,23352,757,762,-3.817666081
Brain.2,PLEKHF2,ZR751,ED,79666,2415,2420,-3.817079347
Brain.2,SRRM2,ZR751,ED,23524,2475,2480,-3.815870829
Bone.5,AKAP9,MCF7,ED,10142,1713,1718,-3.8143071
Kidney.1,FADS1,MCF7,E2,3992,3124,339,-3.81385628
Adrenal.3,IFI27,MCF7,E2,3429,3266,267,-3.811539753
Brain.1,DBN1,ZR751,ED,1627,1972,1977,-3.807737305
Bone.4,UBR2,MCF7,E2,23304,1675,1680,-3.806459957
Brain.1,OSTC,ZR751,ED,58505,2081,2086,-3.802656569
Bone.5,GNAS,MCF7,ED,2778,1727,1732,-3.802463672
Bone.2,ARL6IP1,MCF7,E2,23204,522,527,-3.80026421
Brain.1,MED14,ZR751,ED,9282,2050,2055,-3.799783062
Brain.2,AHNAK,ZR751,ED,79026,2228,2233,-3.798221801
Brain.1,RIOK3,ZR751,ED,8780,2121,2126,-3.797557877
Bone.3,MZT1,MCF7,E2,440145,1039,1044,-3.796562345
Bone.6,RYR2,ZR751,ED,6262,1895,1900,-3.795508135
Bone.4,GAS8,MCF7,E2,2622,1421,1426,-3.794823962
Kidney.1,OSBPL10,MCF7,E2,114884,3177,392,-3.794082091
Bone.2,NUP210,MCF7,E2,23225,3258,3200,-3.79368401
Brain.4,TGM2,MCF7,E2,7052,3043,258,-3.790543481
Brain.3,PHF20,ZR751,ED,51230,2742,2747,-3.790529219
Bone.4,AHSA1,MCF7,E2,10598,1303,1308,-3.789402381
Brain.1,QKI,ZR751,ED,9444,2112,2117,-3.787306114
Kidney.1,RYBP,MCF7,E2,23429,3258,473,-3.787242732
Bone.3,CRNDE,MCF7,E2,643911,866,871,-3.785868677
Bone.3,H2AC4,MCF7,E2,8335,949,954,-3.785868677
Bone.3,LAMC1,MCF7,E2,3915,987,992,-3.785322955
Bone.1,CDC20,MCF7,E2,991,408,413,-3.783914236
Bone.3,SBNO1,MCF7,E2,55206,1142,1219,-3.783649513
Bone.6,TLE4,ZR751,ED,7091,1909,1914,-3.783117295
Bone.3,UBA52,MCF7,E2,7311,1244,1249,-3.782784675
Brain.3,SDHA,ZR751,ED,6389,2797,2802,-3.782478442
Brain.1,ACAP3,ZR751,ED,116983,1924,1929,-3.782152785
Brain.1,MCFD2,ZR751,ED,90411,2049,2054,-3.782152785
Bone.2,TPI1,MCF7,E2,7167,750,755,-3.780055653
Adrenal.2,RNA5S5,MCF7,E2,100169756,88,189,-3.77826984
Adrenal.2,RNA5S6,MCF7,E2,100169757,89,190,-3.77826984
Brain.1,CCNA2,ZR751,ED,890,1954,1959,-3.776980981
Bone.2,PRSS23,MCF7,E2,11098,3283,3225,-3.776667582
Adrenal.2,RNA5S4,MCF7,E2,100169755,87,188,-3.776507302
Bone.3,STAT6,MCF7,E2,6778,1183,1260,-3.776339909
Adrenal.3,XAF1,MCF7,E2,54739,393,398,-3.776331122
Adrenal.2,RNA5S2,MCF7,E2,100169753,85,3283,-3.775120939
Adrenal.2,RNA5S3,MCF7,E2,100169754,86,3284,-3.775120939
Brain.4,BRINP3,MCF7,E2,339479,2917,2922,-3.774579248
Kidney.1,NEBL,MCF7,E2,10529,3171,386,-3.773856954
Adrenal.1,LINC00052,MCF7,E2,145978,53,3202,-3.772955933
Brain.1,KCTD10,ZR751,ED,83892,2024,2029,-3.771790571
Bone.3,UGCG,MCF7,E2,7357,1246,1251,-3.769337902
Brain.2,MYO5B,ZR751,ED,4645,2379,2384,-3.767837964
Bone.1,DNASE1,MCF7,E2,1773,418,423,-3.767517886
Bone.3,PCIF1,MCF7,E2,63935,1071,1076,-3.764240568
Bone.3,STK36,MCF7,E2,27148,1186,1263,-3.764240568
Bone.2,IQGAP1,MCF7,E2,8826,3215,3204,-3.763786238
Adrenal.2,RNA5S8,MCF7,E2,100169759,91,192,-3.760914641
Kidney.1,DEPDC1B,MCF7,E2,55789,3108,323,-3.759556377
Brain.3,GRB2,ZR751,ED,2885,2638,2643,-3.758965048
Adrenal.2,RNA5S7,MCF7,E2,100169758,90,191,-3.758274865
Bone.2,HMGB3,MCF7,E2,3149,3199,605,-3.75656302
Bone.4,ZNF318,MCF7,E2,24149,1697,1702,-3.754670003
Bone.2,NUFIP2,MCF7,E2,57532,3257,3199,-3.751297619
Bone.2,EEF1A2,MCF7,E2,1917,3216,575,-3.749031884
Bone.3,FARSB,MCF7,E2,10056,917,922,-3.748478295
Bone.3,HEXIM1,MCF7,E2,10614,956,961,-3.748478295
Adrenal.3,XIST,MCF7,E2,7503,394,399,-3.746227682
Brain.1,EPN3,ZR751,ED,55040,1986,1991,-3.745554664
Kidney.1,ADSS2,MCF7,E2,159,3062,277,-3.745511371
Kidney.1,INIP,MCF7,E2,58493,3139,354,-3.745511371
Bone.2,RPS10-NUDT3,MCF7,E2,100529239,705,3246,-3.744946614
Bone.3,IFIH1,MCF7,E2,64135,969,974,-3.743032
Bone.4,AR,MCF7,E2,367,1313,1318,-3.74290421
Bone.4,TACC1,MCF7,E2,6867,1648,1653,-3.74290421
Bone.4,ZNF254,MCF7,E2,9534,1695,1700,-3.74290421
Bone.6,ADA2,ZR751,ED,51816,1812,1817,-3.742605273
Bone.6,DNAH8,ZR751,ED,1769,1841,1846,-3.742605273
Bone.3,MZF1,MCF7,E2,7593,1038,1043,-3.742283281
Brain.3,MBNL2,ZR751,ED,10150,2686,2691,-3.740613396
Brain.1,CTSA,ZR751,ED,5476,1969,1974,-3.74024974
Bone.4,HPS3,MCF7,E2,84343,1442,1447,-3.739947707
Bone.1,KCNJ3,MCF7,E2,3760,432,437,-3.739543096
Bone.2,KRT18,MCF7,E2,3875,3222,3211,-3.739215215
Adrenal.3,LDLRAD4,MCF7,E2,753,288,293,-3.737046489
Bone.6,SYNE1,ZR751,ED,23345,1906,1911,-3.732709261
Bone.5,GATA3,MCF7,ED,2625,1724,1729,-3.73206324
Brain.3,POLI,ZR751,ED,11201,2751,2756,-3.731349281
Kidney.1,EARS2,MCF7,E2,124454,3117,332,-3.731328287
Kidney.1,MORC3,MCF7,E2,23515,3166,381,-3.731328287
Bone.4,IFI27,MCF7,E2,3429,1451,1456,-3.730766374
Adrenal.3,KCNJ3,MCF7,E2,3760,3284,285,-3.730102282
Brain.1,TEP1,ZR751,ED,7011,2181,2186,-3.728420475
Bone.2,HNRNPH1,MCF7,E2,3187,3204,3193,-3.727901972
Brain.3,RAF1,ZR751,ED,5894,2770,2775,-3.726694819
Brain.2,NFIB,ZR751,ED,4781,2386,2391,-3.725354181
Adrenal.3,RNU5F-1,MCF7,E2,26828,342,347,-3.724917518
Brain.3,TOM1L2,ZR751,ED,146691,2850,2855,-3.722025293
Bone.4,CMPK1,MCF7,E2,51727,1363,1368,-3.719080785
Brain.1,KLF2,ZR751,ED,10365,2028,2033,-3.717541483
Brain.1,PRKCD,ZR751,ED,5580,2103,2108,-3.713428513
Bone.4,BAG5,MCF7,E2,9529,1327,1332,-3.713062948
Bone.3,POLE2,MCF7,E2,5427,1097,1102,-3.708707754
Bone.3,SH3GLB1,MCF7,E2,51100,1150,1227,-3.708707754
Bone.1,FAM220A,MCF7,E2,84792,421,426,-3.707563685
Bone.1,SMYD3,MCF7,E2,64754,481,486,-3.707563685
Bone.4,EIF1,MCF7,E2,10209,1401,1406,-3.707019905
Brain.2,GNB1,ZR751,ED,2782,2323,2328,-3.706901312
Bone.3,H2BC10,MCF7,E2,8346,951,956,-3.705650258
Brain.3,PCNX2,ZR751,ED,80003,2736,2741,-3.703194565
Brain.1,EBAG9,ZR751,ED,9166,1980,1985,-3.70255883
Brain.1,PRR15,ZR751,ED,222171,2104,2109,-3.70255883
Kidney.1,MEN1,MCF7,E2,4221,3161,376,-3.70253684
Kidney.1,RDH11,MCF7,E2,51109,3202,417,-3.70253684
Kidney.1,ZNF627,MCF7,E2,199692,3254,469,-3.70253684
Bone.4,TRIP11,MCF7,E2,9321,1667,1672,-3.702001557
Brain.2,AKAP9,ZR751,ED,10142,2229,2234,-3.699410966
Bone.2,HNRNPD,MCF7,E2,3184,3203,3192,-3.698263663
Bone.6,MIR205HG,ZR751,ED,642587,1873,1878,-3.697842641
Bone.3,HAGH,MCF7,E2,3029,952,957,-3.697339993
Bone.3,MCU,MCF7,E2,90550,1013,1018,-3.697339993
Bone.3,PSMD9,MCF7,E2,5715,1110,1115,-3.697339993
Bone.3,TOM1L1,MCF7,E2,10040,1228,1233,-3.691086976
Brain.2,ATN1,ZR751,ED,1822,2237,2242,-3.689492773
Bone.4,DNAJC22,MCF7,E2,79962,1391,1396,-3.688737398
Bone.4,MCM2,MCF7,E2,4171,1492,1497,-3.688737398
Kidney.1,FUT9,MCF7,E2,10690,3129,344,-3.687922741
