sample,gene,cell_line,E2_status,entrez_id,row_names,col_idn,logFC
Brain.1,TOP3B,ZR751,ED,8940,2190,2195,-3.686099191
Bone.3,CTC1,MCF7,E2,80169,869,874,-3.685881949
Brain.3,MOB1A,ZR751,ED,55233,2694,2699,-3.684114797
Bone.4,DDX58,MCF7,E2,23586,1379,1384,-3.682591378
Bone.1,LMBRD1,MCF7,E2,55788,438,443,-3.681188389
Bone.1,MND1,MCF7,E2,84057,444,449,-3.681188389
Bone.1,RBM7,MCF7,E2,10179,462,467,-3.681188389
Brain.1,JMJD6,ZR751,ED,23210,2022,2027,-3.680570648
Bone.2,EIF5B,MCF7,E2,9669,3220,579,-3.679350391
Bone.4,DYNLL2,MCF7,E2,140735,1397,1402,-3.676419064
Brain.4,TSIX,MCF7,E2,9383,3046,261,-3.676357816
Brain.1,SNX6,ZR751,ED,58533,2165,2170,-3.675670331
Bone.3,MRPL52,MCF7,E2,122704,1027,1032,-3.674332174
Brain.2,CDC42BPA,ZR751,ED,8476,2261,2266,-3.673972997
Brain.1,PTPN23,ZR751,ED,25930,2109,2114,-3.673186117
Kidney.1,RPF2,MCF7,E2,84154,3207,422,-3.673159089
Bone.3,LDLRAD4,MCF7,E2,753,988,993,-3.673099925
Brain.4,ADAMTS19,MCF7,E2,171019,2902,2907,-3.669766368
Brain.1,ZBTB24,ZR751,ED,9841,2209,2214,-3.669449595
Bone.2,CCND1,MCF7,E2,595,541,546,-3.66919202
Bone.3,ZFP62,MCF7,E2,643836,1267,1272,-3.665116241
Bone.4,CIC,MCF7,E2,23152,1358,1363,-3.663994645
Bone.3,C6orf141,MCF7,E2,135398,823,828,-3.662112998
Brain.1,SNORA28,ZR751,ED,677811,2160,2165,-3.661880873
Bone.2,AKAP13,MCF7,E2,11214,510,515,-3.658979598
Kidney.1,RANBP10,MCF7,E2,57610,3199,414,-3.658242791
Brain.1,DSN1,ZR751,ED,79980,1977,1982,-3.658242149
Bone.4,SCD,MCF7,E2,6319,1611,1616,-3.658186076
Bone.6,BCAT1,ZR751,ED,586,1822,1827,-3.656055235
Brain.2,RNU5A-1,ZR751,ED,26831,2434,2439,-3.655974868
Bone.3,SLC25A39,MCF7,E2,51629,1158,1235,-3.655523335
Bone.2,PHF3,MCF7,E2,23469,3270,3212,-3.655354703
Bone.1,RFT1,MCF7,E2,91869,464,469,-3.654321908
Bone.1,SLITRK4,MCF7,E2,139065,480,485,-3.654321908
Bone.4,NFKBIZ,MCF7,E2,64332,1526,1531,-3.653802231
Bone.4,RPL37,MCF7,E2,6167,1605,1610,-3.652475061
Brain.4,ITGB6,MCF7,E2,3694,2969,2974,-3.651479833
Bone.4,SLC44A2,MCF7,E2,57153,1625,1630,-3.651462297
Bone.3,PPFIA3,MCF7,E2,8541,1102,1107,-3.650951475
Bone.3,SFXN3,MCF7,E2,81855,1147,1224,-3.650951475
Bone.3,STAP2,MCF7,E2,55620,1180,1257,-3.650951475
Bone.3,SYNPO2,MCF7,E2,171024,1197,1202,-3.643718568
Brain.1,ADH5,ZR751,ED,128,1926,1931,-3.643200053
Brain.2,FAT1,ZR751,ED,2195,2309,2314,-3.642307776
Bone.4,RBM15,MCF7,E2,64783,1581,1586,-3.641991072
Brain.3,CDC42,ZR751,ED,998,2572,2577,-3.640239739
Bone.6,STAB2,ZR751,ED,55576,1904,1909,-3.639420292
Bone.5,APPBP2,MCF7,ED,10513,1715,1720,-3.636963682
Bone.5,NCOA3,MCF7,ED,8202,1755,1760,-3.635865651
Adrenal.2,GABRP,MCF7,E2,2568,132,3234,-3.635599496
Brain.3,GRIN2B,ZR751,ED,2904,2639,2644,-3.635281335
Bone.4,NPY1R,MCF7,E2,4886,1529,1534,-3.633316524
Bone.3,HMCN1,MCF7,E2,83872,959,964,-3.633221115
Bone.4,KCTD20,MCF7,E2,222658,1466,1471,-3.632457258
Brain.2,CHD6,ZR751,ED,84181,2268,2273,-3.631989925
Bone.3,TOP1MT,MCF7,E2,116447,1230,1235,-3.631317668
Brain.3,TMOD3,ZR751,ED,29766,2847,2852,-3.630896408
Brain.1,SH3GLB1,ZR751,ED,51100,2149,2154,-3.630326754
Bone.2,PTBP1,MCF7,E2,5725,3284,3226,-3.629722165
Bone.4,ATP5MG,MCF7,E2,10632,1321,1326,-3.629265268
Brain.3,TSPAN13,ZR751,ED,27075,2854,2859,-3.628378438
Kidney.1,LAMTOR1,MCF7,E2,55004,3146,361,-3.627939401
Kidney.1,TNNT1,MCF7,E2,7138,3237,452,-3.627939401
Bone.3,ATP6V1B2,MCF7,E2,526,812,817,-3.627185612
Bone.3,C14orf132,MCF7,E2,56967,819,824,-3.627185612
Bone.3,RPF1,MCF7,E2,80135,1137,1214,-3.627185612
Bone.3,SMG9,MCF7,E2,56006,1167,1244,-3.627185612
Bone.1,DMAP1,MCF7,E2,55929,416,421,-3.626945598
Bone.1,NEK1,MCF7,E2,4750,450,455,-3.626945598
Bone.1,NXT2,MCF7,E2,55916,452,457,-3.626945598
Bone.4,MYO1C,MCF7,E2,4641,1520,1525,-3.626066199
Brain.3,ABCE1,ZR751,ED,6059,2532,2537,-3.625313109
Bone.4,GTF3C1,MCF7,E2,2975,1431,1436,-3.625058317
Bone.1,ZNF813,MCF7,E2,126017,497,502,-3.624732886
Adrenal.2,COL3A1,MCF7,E2,1281,120,3222,-3.624301761
Brain.1,PACSIN1,ZR751,ED,29993,2082,2087,-3.624087762
Brain.3,ADGRL3,ZR751,ED,23284,2535,2540,-3.623611639
Bone.3,AGRN,MCF7,E2,375790,792,797,-3.622792501
Brain.1,PPP2R1A,ZR751,ED,5518,2102,2107,-3.621599945
Brain.1,CAD,ZR751,ED,790,1948,1953,-3.621204727
Brain.4,LRRTM3,MCF7,E2,347731,2983,198,-3.620690344
Brain.3,OAT,ZR751,ED,4942,2727,2732,-3.620303048
Bone.2,MORF4L2,MCF7,E2,9643,3238,80,-3.619836334
Bone.4,CADPS2,MCF7,E2,93664,1337,1342,-3.619646703
Bone.3,CARS1,MCF7,E2,833,828,833,-3.615154237
Bone.3,NUDT15,MCF7,E2,55270,1060,1065,-3.615154237
Brain.4,SEMA3D,MCF7,E2,223117,3026,241,-3.614607191
Brain.1,ANKRD36BP1,ZR751,ED,84832,1930,1935,-3.614493812
Bone.6,LINC01132,ZR751,ED,100506810,1869,1874,-3.613760793
Kidney.1,EIF2D,MCF7,E2,1939,3119,334,-3.612545621
Brain.1,RNF41,ZR751,ED,10193,2133,2138,-3.61252089
Brain.2,CFL1,ZR751,ED,1072,2265,2270,-3.610642169
Brain.1,MTMR3,ZR751,ED,8897,2068,2073,-3.607016238
Bone.4,RAE1,MCF7,E2,8480,1579,1584,-3.606721375
Bone.6,NRXN3,ZR751,ED,9369,1878,1883,-3.605563679
Brain.3,NFYB,ZR751,ED,4801,2719,2724,-3.60516762
Bone.3,CHST15,MCF7,E2,51363,844,849,-3.603021682
Bone.3,COQ5,MCF7,E2,84274,862,867,-3.603021682
Brain.2,SPTLC2,ZR751,ED,9517,2472,2477,-3.602554265
Brain.1,CIPC,ZR751,ED,85457,1960,1965,-3.600860529
Brain.1,NCOA4,ZR751,ED,8031,2071,2076,-3.600860529
Brain.1,PNP,ZR751,ED,4860,2099,2104,-3.600860529
Brain.4,IFITM1,MCF7,E2,8519,2964,2969,-3.599598024
Bone.4,HNRNPH3,MCF7,E2,3189,1440,1445,-3.599419085
Kidney.1,GFOD2,MCF7,E2,81577,3132,347,-3.599174317
Bone.1,RNF181,MCF7,E2,51255,475,480,-3.599039736
Bone.4,FBRS,MCF7,E2,64319,1411,1416,-3.596950814
Brain.3,NEMP1,ZR751,ED,23306,2715,2720,-3.594988394
Bone.4,ARPC2,MCF7,E2,10109,1318,1323,-3.5936792
Adrenal.3,LAMB3,MCF7,E2,3914,287,292,-3.591500644
Adrenal.3,ITGB4,MCF7,E2,3691,3277,278,-3.590935474
Bone.3,SOS1,MCF7,E2,6654,1171,1248,-3.588123884
Bone.1,MRPL35,MCF7,E2,51318,446,451,-3.587831259
Bone.5,KRT18,MCF7,ED,3875,1740,1745,-3.582371172
Bone.3,CYC1,MCF7,E2,1537,871,876,-3.581652798
Bone.3,ZGPAT,MCF7,E2,84619,1268,1273,-3.581652798
Bone.3,ATG101,MCF7,E2,60673,809,814,-3.578446122
Bone.3,COL5A3,MCF7,E2,50509,860,865,-3.578446122
Bone.3,MIOS,MCF7,E2,54468,1020,1025,-3.578446122
Bone.3,NUDCD2,MCF7,E2,134492,1059,1064,-3.578446122
Bone.3,PRR15L,MCF7,E2,79170,1106,1111,-3.578446122
Bone.5,H3-3B,MCF7,ED,3021,1733,1738,-3.577719954
Brain.1,FAM83B,ZR751,ED,222584,1994,1999,-3.577253213
Bone.4,PTPA,MCF7,E2,5524,1572,1577,-3.573892168
Brain.4,RNU4-2,MCF7,E2,26834,3018,233,-3.572841368
Adrenal.1,PLCXD3,MCF7,E2,345557,68,3217,-3.570642886
Kidney.1,PCDH10,MCF7,E2,57575,3180,395,-3.568489524
Bone.6,TNNI1,ZR751,ED,7135,1911,1916,-3.56812211
Bone.4,TCOF1,MCF7,E2,6949,1653,1658,-3.56723572
Adrenal.3,CLDN9,MCF7,E2,9080,3236,237,-3.566745591
Adrenal.3,LPCAT2,MCF7,E2,54947,294,299,-3.566745591
Bone.3,PDHA1,MCF7,E2,5160,1073,1078,-3.565698295
Kidney.1,ZNF121,MCF7,E2,7675,3250,465,-3.565353519
Kidney.1,ZNF675,MCF7,E2,171392,3255,470,-3.565353519
Brain.1,TRPM4,ZR751,ED,54795,2193,2198,-3.565303095
Kidney.1,SLC2A4RG,MCF7,E2,56731,3217,432,-3.564923315
Bone.4,PDE4DIP,MCF7,E2,9659,1545,1550,-3.564029683
Brain.3,RBM19,ZR751,ED,9904,2774,2779,-3.564012558
Brain.1,ERCC6,ZR751,ED,2074,1988,1993,-3.559290711
Brain.1,ZFAND1,ZR751,ED,79752,2210,2215,-3.559290711
Bone.4,TRIM14,MCF7,E2,9830,1665,1670,-3.558334787
Brain.2,TNRC18,ZR751,ED,84629,2494,2499,-3.557878214
Brain.3,NF2,ZR751,ED,4771,2716,2721,-3.553537701
Bone.3,DNAJC16,MCF7,E2,23341,883,888,-3.553444664
Bone.3,EML1,MCF7,E2,2009,902,907,-3.553444664
Bone.3,PIM1,MCF7,E2,5292,1086,1091,-3.553444664
Brain.1,MAP4K3,ZR751,ED,8491,2047,2052,-3.553253166
Brain.1,ONECUT2,ZR751,ED,9480,2080,2085,-3.553253166
Brain.1,RALB,ZR751,ED,5899,2114,2119,-3.553253166
Brain.3,MAPK1,ZR751,ED,5594,2684,2689,-3.549767427
Kidney.1,EML1,MCF7,E2,2009,3120,335,-3.549273424
Bone.4,DDAH1,MCF7,E2,23576,1377,1382,-3.547080094
Bone.4,PALLD,MCF7,E2,23022,1541,1546,-3.547080094
Bone.4,LOC100128494,MCF7,E2,100128494,1707,1712,-3.547080094
Bone.1,RFXANK,MCF7,E2,8625,465,470,-3.545400752
Bone.2,DSG2,MCF7,E2,1829,3214,573,-3.544757853
Bone.6,MEG3,ZR751,ED,55384,1871,1876,-3.544078066
Brain.3,SMU1,ZR751,ED,55234,2814,2819,-3.542986233
Brain.3,TTLL5,ZR751,ED,23093,2857,2862,-3.542986233
Brain.1,GUCY1A1,ZR751,ED,2982,2011,2016,-3.541878158
Adrenal.3,IFI44L,MCF7,E2,10964,3268,269,-3.541626683
Brain.1,FBP1,ZR751,ED,2203,1996,2001,-3.541101743
Brain.1,N4BP2L2-IT2,ZR751,ED,116828,2070,2075,-3.541101743
Bone.5,RPL4,MCF7,ED,6124,1789,1794,-3.540177466
Bone.2,USP7,MCF7,E2,7874,761,766,-3.53952353
Brain.2,CHD4,ZR751,ED,1108,2267,2272,-3.534540494
Bone.4,MYBL2,MCF7,E2,4605,1517,1522,-3.533484851
Kidney.1,TMEM184A,MCF7,E2,202915,3232,447,-3.533012081
Bone.2,ACTR2,MCF7,E2,10097,504,509,-3.532953807
Bone.2,SKA2,MCF7,E2,348235,724,3265,-3.530428114
Bone.2,PRLR,MCF7,E2,5618,3281,3223,-3.528997564
Bone.5,DDX5,MCF7,ED,1655,1718,1723,-3.528104355
Bone.3,PHF5A,MCF7,E2,84844,1081,1086,-3.528002287
Bone.3,ZNF189,MCF7,E2,7743,1270,1275,-3.528002287
Bone.4,LNPEP,MCF7,E2,4012,1481,1486,-3.526638883
Bone.4,VCPIP1,MCF7,E2,80124,1679,1684,-3.526638883
Bone.6,PTPRB,ZR751,ED,5787,1888,1893,-3.525717509
Bone.3,ELAVL1,MCF7,E2,1994,899,904,-3.523656721
Bone.3,STAT1,MCF7,E2,6772,1181,1258,-3.521847577
Bone.2,SIKE1,MCF7,E2,80143,722,3263,-3.521716156
Brain.3,EIF1,ZR751,ED,10209,2608,2613,-3.521648926
Brain.3,SHC1,ZR751,ED,6464,2803,2808,-3.521648926
Brain.3,ZDHHC21,ZR751,ED,340481,2876,2881,-3.521648926
Bone.6,PHEX,ZR751,ED,5251,1881,1886,-3.520992381
Bone.6,SLC2A3,ZR751,ED,6515,1899,1904,-3.520992381
Bone.5,HMCN1,MCF7,ED,83872,1736,1741,-3.520765708
Bone.4,FRS2,MCF7,E2,10818,1419,1424,-3.519760274
Brain.1,TMEM184B,ZR751,ED,25829,2188,2193,-3.518820725
Bone.3,N4BP3,MCF7,E2,23138,1040,1045,-3.518759566
Bone.6,GRIN2B,ZR751,ED,2904,1855,1860,-3.518739083
Kidney.1,DCAF17,MCF7,E2,80067,3106,321,-3.516565356
Bone.3,MAST2,MCF7,E2,23139,1007,1012,-3.51428947
Brain.1,SNORA66,ZR751,ED,26782,2162,2167,-3.512540677
Brain.3,U2AF2,ZR751,ED,11338,2860,2865,-3.510860752
Brain.4,BISPR,MCF7,E2,105221694,2914,2919,-3.510703645
Bone.2,CHD8,MCF7,E2,57680,3195,554,-3.5077124
Brain.1,USP16,ZR751,ED,10600,2201,2206,-3.504021044
Bone.3,POLR2D,MCF7,E2,5433,1098,1103,-3.503794766
Bone.2,GPR171,MCF7,E2,29909,90,596,-3.503686233
Brain.2,TNKS1BP1,ZR751,ED,85456,2493,2498,-3.502958785
Bone.2,ARFGEF3,MCF7,E2,57221,519,524,-3.502341676
Bone.3,EHD1,MCF7,E2,10938,895,900,-3.502103158
Bone.1,NUDT19,MCF7,E2,390916,451,456,-3.501686025
Bone.4,MINK1,MCF7,E2,50488,1502,1507,-3.498925451
Brain.1,RUFY2,ZR751,ED,55680,2138,2143,-3.497747199
Brain.3,TNRC6B,ZR751,ED,23112,2849,2854,-3.496524103
Brain.1,IDH3G,ZR751,ED,3421,2018,2023,-3.491445952
Brain.1,PSMA5,ZR751,ED,5686,2105,2110,-3.491445952
Brain.1,TCFL5,ZR751,ED,10732,2178,2183,-3.491445952
Bone.3,RNA5S9,MCF7,E2,100169760,1131,1208,-3.491313759
Brain.3,WASF2,ZR751,ED,10163,2868,2873,-3.490990803
Bone.3,TMEM97,MCF7,E2,27346,1226,1231,-3.490399905
Bone.3,RNH1,MCF7,E2,6050,1135,1212,-3.488977129
Bone.2,SF3B3,MCF7,E2,23450,720,3261,-3.487469402
Brain.2,SFPQ,ZR751,ED,6421,2451,2456,-3.487369121
Bone.2,YWHAQ,MCF7,E2,10971,769,774,-3.485645879
Brain.1,SAP30BP,ZR751,ED,29115,2140,2145,-3.483937176
Bone.4,SRSF3,MCF7,E2,6428,1641,1646,-3.482784623
Bone.2,SIAE,MCF7,E2,54414,721,3262,-3.482021494
Brain.1,ALG13,ZR751,ED,79868,1929,1934,-3.480723718
Brain.1,TSEN54,ZR751,ED,283989,2194,2199,-3.478760286
Bone.3,TPD52L1,MCF7,E2,7164,1231,1236,-3.477472419
Bone.3,CTSH,MCF7,E2,1512,870,875,-3.47687951
Bone.3,GRAMD1A,MCF7,E2,57655,942,947,-3.47687951
Bone.3,SH3BGRL,MCF7,E2,6451,1149,1226,-3.474036707
Bone.3,NOTCH1,MCF7,E2,4851,1053,1058,-3.47347952
Brain.3,PPIL2,ZR751,ED,23759,2754,2759,-3.472453895
Brain.1,WDR48,ZR751,ED,57599,2207,2212,-3.472375376
Bone.2,MAVS,MCF7,E2,57506,3233,3222,-3.46969057
Bone.3,MEMO1,MCF7,E2,51072,1015,1020,-3.467469315
Bone.2,PTTG1IP,MCF7,E2,754,688,3229,-3.466935993
Brain.3,H1-10,ZR751,ED,8971,2644,2649,-3.466882774
Brain.3,ZFP90,ZR751,ED,146198,2879,2884,-3.466882774
Kidney.1,ARAP2,MCF7,E2,116984,3066,281,-3.466069384
Brain.1,LRRC14,ZR751,ED,9684,2042,2047,-3.465962084
Brain.1,LTBP1,ZR751,ED,4052,2043,2048,-3.465962084
Bone.4,CD276,MCF7,E2,80381,1350,1355,-3.463517829
Brain.2,GOLGA8A,ZR751,ED,23015,2325,2330,-3.463061457
Brain.3,WWC3,ZR751,ED,55841,2874,2879,-3.463001422
Brain.3,NFIX,ZR751,ED,4784,2718,2723,-3.461290056
Brain.2,MUC19,ZR751,ED,283463,2378,2383,-3.461106745
Brain.1,RABGEF1,ZR751,ED,27342,2113,2118,-3.459520155
Brain.2,EHF,ZR751,ED,26298,2293,2298,-3.457684309
Bone.6,CD36,ZR751,ED,948,1831,1836,-3.456742042
Bone.4,GOLGA5,MCF7,E2,9950,1426,1431,-3.456330817
Brain.3,INO80,ZR751,ED,54617,2663,2668,-3.455675573
Brain.2,PGD,ZR751,ED,5226,2408,2413,-3.454038774
Brain.1,CDC25B,ZR751,ED,994,1955,1960,-3.453049332
Brain.4,MX2,MCF7,E2,4600,2994,209,-3.452015223
Brain.3,CEP192,ZR751,ED,55125,2577,2582,-3.451651834
Bone.3,MBNL2,MCF7,E2,10150,1009,1014,-3.449452555
Bone.4,MTA2,MCF7,E2,9219,1513,1518,-3.449107823
Brain.2,MTMR4,ZR751,ED,9110,2374,2379,-3.446719951
Bone.2,ARID1A,MCF7,E2,8289,521,526,-3.444707963
Brain.3,CCP110,ZR751,ED,9738,2571,2576,-3.444380629
Brain.3,ZNF629,ZR751,ED,23361,2889,2894,-3.444380629
Bone.4,ITPRID2,MCF7,E2,6744,1459,1464,-3.443496372
Bone.4,NHLRC2,MCF7,E2,374354,1527,1532,-3.441848485
Bone.4,WDR5,MCF7,E2,11091,1684,1689,-3.441848485
Brain.3,DDX56,ZR751,ED,54606,2597,2602,-3.438699822
Brain.3,DNHD1,ZR751,ED,144132,2600,2605,-3.438699822
Bone.4,PGK1,MCF7,E2,5230,1550,1555,-3.437582223
Brain.2,USP14,ZR751,ED,9097,2507,2512,-3.435671626
Bone.3,WBP2,MCF7,E2,23558,1255,1260,-3.435541037
Bone.4,CNOT2,MCF7,E2,4848,1364,1369,-3.434552434
Bone.4,EAF1,MCF7,E2,85403,1398,1403,-3.434552434
Bone.4,MTSS2,MCF7,E2,92154,1515,1520,-3.434552434
Adrenal.3,ANXA3,MCF7,E2,306,3219,220,-3.434209802
Adrenal.3,SLC6A14,MCF7,E2,11254,358,363,-3.434102041
Brain.3,CBX2,ZR751,ED,84733,2563,2568,-3.432996558
Brain.3,RANGAP1,ZR751,ED,5905,2772,2777,-3.432996558
Bone.2,SKIL,MCF7,E2,6498,725,3266,-3.432615114
Brain.2,BSG,ZR751,ED,682,2246,2251,-3.431969969
Kidney.1,CBR4,MCF7,E2,84869,3082,297,-3.431395981
Kidney.1,MAP3K8,MCF7,E2,1326,3158,373,-3.431395981
Bone.3,ATP11C,MCF7,E2,286410,810,815,-3.430941826
Bone.3,GOLIM4,MCF7,E2,27333,937,942,-3.430941826
Brain.1,KARS1,ZR751,ED,3735,2023,2028,-3.428310421
Bone.5,VMP1,MCF7,ED,81671,1802,1807,-3.427888151
Bone.4,TMCC1,MCF7,E2,23023,1661,1666,-3.42744473
Brain.1,PPP1R2,ZR751,ED,5504,2101,2106,-3.424970494
Brain.1,GGPS1,ZR751,ED,9453,2007,2012,-3.424326551
Bone.4,RPS19,MCF7,E2,6223,1606,1611,-3.423808529
Bone.3,COL4A5,MCF7,E2,1287,858,863,-3.423286849
Bone.6,NEFH,ZR751,ED,4744,1877,1882,-3.423226662
Bone.6,AKAP3,ZR751,ED,10566,1814,1819,-3.421846314
Brain.3,ENOPH1,ZR751,ED,58478,2613,2618,-3.421521942
Bone.3,PROSER1,MCF7,E2,80209,1105,1110,-3.421494251
Bone.4,KDM3A,MCF7,E2,55818,1467,1472,-3.419848696
Bone.4,UFL1,MCF7,E2,23376,1676,1681,-3.419848696
Bone.4,CAST,MCF7,E2,831,1343,1348,-3.4172355
Bone.4,MDK,MCF7,E2,4192,1493,1498,-3.413505067
Brain.4,LINC02720,MCF7,E2,101928944,2979,2984,-3.411519839
Brain.4,ZSCAN22,MCF7,E2,342945,3057,272,-3.411519839
Brain.2,SNORA3B,ZR751,ED,677826,2460,2465,-3.410202574
Brain.3,FLII,ZR751,ED,2314,2622,2627,-3.40995533
Brain.3,SOX4,ZR751,ED,6659,2818,2823,-3.40995533
Bone.2,KIAA1109,MCF7,E2,84162,3219,3208,-3.407840646
Bone.2,PCF11,MCF7,E2,51585,3264,3206,-3.407840646
Bone.3,DDX56,MCF7,E2,54606,877,882,-3.407308981
Bone.3,ZNF398,MCF7,E2,57541,1272,1277,-3.407308981
Kidney.1,TMEM65,MCF7,E2,157378,3234,449,-3.405852079
Adrenal.3,ADGRF4,MCF7,E2,221393,3215,216,-3.404059756
Brain.4,IFIT3,MCF7,E2,3437,2963,2968,-3.401656665
Brain.1,LMBR1,ZR751,ED,64327,2040,2045,-3.401371966
Brain.2,FAM20B,ZR751,ED,9917,2307,2312,-3.400732846
Brain.3,PPP2R3A,ZR751,ED,5523,2758,2763,-3.399443914
Brain.4,VCAN,MCF7,E2,1462,3049,264,-3.398761579
Brain.3,MTCH2,ZR751,ED,23788,2702,2707,-3.398295234
Brain.3,NBAS,ZR751,ED,51594,2712,2717,-3.398295234
Brain.3,SH3GLB1,ZR751,ED,51100,2802,2807,-3.398295234
Brain.3,WASHC5,ZR751,ED,9897,2869,2874,-3.398295234
Bone.6,PAPPA2,ZR751,ED,60676,1880,1885,-3.398219255
Bone.2,CAND1,MCF7,E2,55832,537,542,-3.396304672
Bone.5,HIPK1,MCF7,ED,204851,1735,1740,-3.394966884
Brain.3,SETD3,ZR751,ED,84193,2801,2806,-3.39352467
Bone.6,CASC1,ZR751,ED,55259,1827,1832,-3.392439159
Adrenal.3,NECAB1,MCF7,E2,64168,305,310,-3.39056519
