sample,gene,cell_line,E2_status,entrez_id,row_names,col_idn,logFC
Brain.2,SNORA22,ZR751,ED,677807,2459,2464,-3.072449532
Brain.3,ZNF462,ZR751,ED,58499,2886,2891,-3.071578272
Brain.2,PTPRS,ZR751,ED,5802,2425,2430,-3.071141575
Brain.1,GPR160,ZR751,ED,26996,2010,2015,-3.070972042
Kidney.1,HMMR,MCF7,E2,3161,3137,352,-3.070771612
Bone.4,CLNS1A,MCF7,E2,1207,1362,1367,-3.069214154
Bone.2,RPSA,MCF7,E2,3921,711,3252,-3.067748067
Bone.3,USP53,MCF7,E2,54532,1250,1255,-3.067472618
Bone.2,YLPM1,MCF7,E2,56252,766,771,-3.067310536
Brain.4,PXYLP1,MCF7,E2,92370,3013,228,-3.06722767
Brain.1,SC5D,ZR751,ED,6309,2141,2146,-3.066173252
Brain.4,KLHL23,MCF7,E2,100526832,2971,2976,-3.065035102
Bone.3,POR,MCF7,E2,5447,1100,1105,-3.062773938
Bone.2,STAT1,MCF7,E2,6772,735,3276,-3.061646305
Bone.3,RTRAF,MCF7,E2,51637,1139,1216,-3.059260769
Brain.3,MTDH,ZR751,ED,92140,2703,2708,-3.058246849
Adrenal.3,LOXL1,MCF7,E2,4016,292,297,-3.057931697
Brain.3,ARPC5,ZR751,ED,10092,2544,2549,-3.057784539
Brain.2,CALR,ZR751,ED,811,2251,2256,-3.054219916
Kidney.1,FAM111A,MCF7,E2,63901,3125,340,-3.053943473
Bone.3,GATD1,MCF7,E2,347862,929,934,-3.053695316
Brain.3,HIPK2,ZR751,ED,28996,2652,2657,-3.053232784
Bone.1,ABCC5,MCF7,E2,10057,398,403,-3.052128936
Brain.2,SLC7A6,ZR751,ED,9057,2457,2462,-3.050861349
Bone.3,ANKRD26,MCF7,E2,22852,797,802,-3.048188945
Bone.4,SNX5,MCF7,E2,27131,1634,1639,-3.047715709
Brain.4,COL5A1,MCF7,E2,1289,2933,2938,-3.04581849
Brain.3,MUC19,ZR751,ED,283463,2706,2711,-3.045772255
Adrenal.3,EGR1,MCF7,E2,1958,3250,251,-3.043372164
Brain.2,HNRNPU,ZR751,ED,3192,2335,2340,-3.041159123
Brain.2,RPSA,ZR751,ED,3921,2445,2450,-3.039552189
Kidney.1,SEPTIN8,MCF7,E2,23176,3212,427,-3.038365165
Brain.1,ERI2,ZR751,ED,112479,1989,1994,-3.035841045
Adrenal.3,RNA5S1,MCF7,E2,100169751,332,337,-3.035696953
Bone.3,ENO2,MCF7,E2,2026,903,908,-3.035364863
Bone.3,PIGS,MCF7,E2,94005,1084,1089,-3.035364863
Bone.3,SLC19A2,MCF7,E2,10560,1155,1232,-3.035364863
Bone.3,RALGDS,MCF7,E2,5900,1124,1129,-3.032153233
Bone.2,THBS1,MCF7,E2,7057,739,3280,-3.031224038
Bone.6,SOX6,ZR751,ED,55553,1901,1906,-3.030909108
Bone.1,MRC2,MCF7,E2,9902,445,450,-3.02905895
Bone.3,TRIM24,MCF7,E2,8805,1234,1239,-3.028887393
Bone.2,SF3B2,MCF7,E2,10992,719,3260,-3.026629209
Brain.4,OAS1,MCF7,E2,4938,2998,213,-3.026148889
Bone.3,MTOR,MCF7,E2,2475,1030,1035,-3.025841753
Brain.1,ODF2L,ZR751,ED,57489,2079,2084,-3.0238806
Brain.2,SNORD45A,ZR751,ED,26805,2468,2473,-3.022739808
Bone.6,ATP1A4,ZR751,ED,480,1820,1825,-3.022550265
Bone.6,FAM186A,ZR751,ED,121006,1847,1852,-3.022550265
Adrenal.1,CDH26,MCF7,E2,60437,19,93,-3.021373504
Bone.1,RNA5S1,MCF7,E2,100169751,467,472,-3.021338855
Brain.1,CIC,ZR751,ED,23152,1959,1964,-3.020947736
Bone.6,TRIM55,ZR751,ED,84675,1912,1917,-3.017622648
Bone.3,GFOD2,MCF7,E2,81577,930,935,-3.016798509
Bone.3,TRAF3,MCF7,E2,7187,1232,1237,-3.016798509
Bone.3,ITFG1,MCF7,E2,81533,975,980,-3.007424955
Bone.2,PRKAR1A,MCF7,E2,5573,3279,3221,-3.006775305
Bone.4,RNF40,MCF7,E2,9810,1598,1603,-3.006212157
Brain.2,IGFBP5,ZR751,ED,3488,2341,2346,-3.002848591
Bone.2,NIPBL,MCF7,E2,25836,3253,95,-3.000130769
Bone.3,ZNF678,MCF7,E2,339500,1280,1285,-2.997990101
Kidney.1,PDLIM5,MCF7,E2,10611,3183,398,-2.997179591
Bone.2,TUBA1B,MCF7,E2,10376,754,759,-2.992741975
Bone.6,CCDC168,ZR751,ED,643677,1828,1833,-2.991205634
Brain.1,BICDL1,ZR751,ED,92558,1940,1945,-2.98945908
Brain.2,CHD2,ZR751,ED,1106,2266,2271,-2.989171392
Brain.2,SRGAP1,ZR751,ED,57522,2474,2479,-2.988617122
Bone.4,SURF4,MCF7,E2,6836,1646,1651,-2.986260093
Bone.3,CLASP2,MCF7,E2,23122,849,854,-2.983791123
Bone.3,ZNF618,MCF7,E2,114991,1278,1283,-2.982973789
Adrenal.3,SCARNA15,MCF7,E2,677778,350,355,-2.982926587
Bone.3,ELOVL7,MCF7,E2,79993,900,905,-2.981618443
Bone.4,UBE2H,MCF7,E2,7328,1672,1677,-2.981228662
Brain.1,RNA5S16,ZR751,ED,100169767,2128,2133,-2.980746475
Bone.4,NUMA1,MCF7,E2,4926,1532,1537,-2.978088304
Adrenal.1,SULF1,MCF7,E2,23213,82,84,-2.976469636
Brain.1,GOLGA7,ZR751,ED,51125,2009,2014,-2.976423241
Bone.4,MIA3,MCF7,E2,375056,1498,1503,-2.976179623
Bone.3,NCAPG,MCF7,E2,64151,1043,1048,-2.975175291
Bone.2,COX6C,MCF7,E2,1345,3201,560,-2.974874024
Brain.1,RNA5S15,ZR751,ED,100169766,2127,2132,-2.9741645
Brain.1,RNA5S17,ZR751,ED,100169768,2129,2134,-2.972383856
Adrenal.1,COL18A1-AS1,MCF7,E2,378832,23,95,-2.971460569
Brain.4,IFIT1,MCF7,E2,3434,2962,2967,-2.970418973
Brain.2,REEP5,ZR751,ED,7905,2429,2434,-2.968494422
Bone.4,DTX3L,MCF7,E2,151636,1395,1400,-2.967595788
Bone.3,KIAA0586,MCF7,E2,9786,980,985,-2.965952751
Brain.2,CCT5,ZR751,ED,22948,2257,2262,-2.96278435
Bone.1,RNA5S5,MCF7,E2,100169756,471,476,-2.961364645
Bone.1,RNA5S6,MCF7,E2,100169757,472,477,-2.961364645
Brain.1,RNA5S14,ZR751,ED,100169765,2126,2131,-2.960526841
Bone.1,RNA5S4,MCF7,E2,100169755,470,475,-2.959603116
Bone.1,RNA5S2,MCF7,E2,100169753,468,473,-2.958217547
Bone.1,RNA5S3,MCF7,E2,100169754,469,474,-2.958217547
Bone.6,HOXB6,ZR751,ED,3216,1858,1863,-2.956780393
Adrenal.3,UNC13D,MCF7,E2,201294,388,393,-2.956582123
Brain.1,RNA5S13,ZR751,ED,100169764,2125,2130,-2.955646186
Adrenal.2,GLRA3,MCF7,E2,8001,134,3236,-2.950479875
Adrenal.2,KCNC2,MCF7,E2,3747,3194,3245,-2.949860883
Adrenal.3,SHFL,MCF7,E2,55337,355,360,-2.949026865
Bone.3,PWP1,MCF7,E2,11137,1117,1122,-2.942520701
Bone.4,SLC6A14,MCF7,E2,11254,1626,1631,-2.9392429
Bone.3,SZRD1,MCF7,E2,26099,1199,1204,-2.938368469
Bone.2,BRWD1,MCF7,E2,54014,532,537,-2.93747151
Adrenal.3,DSG2,MCF7,E2,1829,3248,249,-2.930666335
Adrenal.3,COL4A5,MCF7,E2,1287,3237,238,-2.930328016
Adrenal.3,AHNAK2,MCF7,E2,113146,3216,217,-2.93006512
Kidney.1,MGP,MCF7,E2,4256,3162,377,-2.929534341
Bone.4,COL4A5,MCF7,E2,1287,1365,1370,-2.929171284
Bone.4,ATF7IP,MCF7,E2,55729,1320,1325,-2.926464829
Brain.4,PRUNE2,MCF7,E2,158471,3012,227,-2.923792324
Bone.6,KALRN,ZR751,ED,8997,1866,1871,-2.918751452
Adrenal.1,SPOCK1,MCF7,E2,6695,80,82,-2.915252038
Bone.3,LMBR1,MCF7,E2,64327,992,997,-2.914712646
Adrenal.3,SNORD96A,MCF7,E2,619571,369,374,-2.912876788
Bone.3,SP100,MCF7,E2,6672,1173,1250,-2.912318968
Brain.3,PHKB,ZR751,ED,5257,2743,2748,-2.910813597
Brain.1,DOCK1,ZR751,ED,1793,1976,1981,-2.909997272
Bone.3,ZNF263,MCF7,E2,10127,1271,1276,-2.909109841
Bone.6,OTOGL,ZR751,ED,283310,1879,1884,-2.908922038
Bone.3,SUPT20H,MCF7,E2,55578,1193,1270,-2.908024049
Adrenal.3,SCARNA11,MCF7,E2,677780,349,354,-2.907353282
Brain.2,SNORA6,ZR751,ED,574040,2463,2468,-2.902776321
Brain.3,CAPN2,ZR751,ED,824,2560,2565,-2.902443684
Bone.6,CCER1,ZR751,ED,196477,1829,1834,-2.902064628
Bone.6,XYLT1,ZR751,ED,64131,1919,1924,-2.902064628
Adrenal.3,EGLN3,MCF7,E2,112399,3249,250,-2.899511953
Bone.3,STXBP3,MCF7,E2,6814,1191,1268,-2.898352018
Brain.4,TGFB2,MCF7,E2,7042,3042,257,-2.898189367
Bone.1,AKR1C2,MCF7,E2,1646,400,405,-2.896733773
Bone.4,RPL17,MCF7,E2,6139,1602,1607,-2.89474219
Bone.6,CA14,ZR751,ED,23632,1826,1831,-2.892536926
Adrenal.1,OLFML2A,MCF7,E2,169611,62,3211,-2.891781372
Brain.3,TPM4,ZR751,ED,7171,2852,2857,-2.891244417
Bone.2,BPTF,MCF7,E2,2186,529,534,-2.890381675
Bone.4,ALCAM,MCF7,E2,214,1305,1310,-2.89024763
Bone.4,DNAJA1,MCF7,E2,3301,1390,1395,-2.89024763
Adrenal.3,PARP10,MCF7,E2,84875,314,319,-2.88909502
Bone.1,RNA5S8,MCF7,E2,100169759,474,479,-2.88724063
Bone.4,H2BC21,MCF7,E2,8349,1434,1439,-2.887231668
Bone.1,RNA5S7,MCF7,E2,100169758,473,478,-2.884602363
Brain.1,EIF1AX,ZR751,ED,1964,1984,1989,-2.882958839
Bone.3,LRCH1,MCF7,E2,23143,996,1001,-2.88288955
Brain.1,HSBP1,ZR751,ED,3281,2016,2021,-2.881776895
Bone.6,SORBS2,ZR751,ED,8470,1900,1905,-2.880417164
Bone.4,PSMA4,MCF7,E2,5685,1570,1575,-2.875829097
Brain.3,IQCE,ZR751,ED,23288,2664,2669,-2.874320406
Bone.3,RND3,MCF7,E2,390,1132,1209,-2.872488396
Adrenal.1,AARD,MCF7,E2,441376,1,1,-2.872290552
Brain.1,MPDZ,ZR751,ED,8777,2063,2068,-2.871961587
Bone.1,PCDH10,MCF7,E2,57575,454,459,-2.871487941
Brain.2,CAPRIN1,ZR751,ED,4076,2252,2257,-2.871476962
Bone.2,RPS20,MCF7,E2,6224,706,3247,-2.87080688
Bone.3,STRADA,MCF7,E2,92335,1189,1266,-2.86796786
Adrenal.3,SNORA44,MCF7,E2,677825,359,364,-2.866516526
Brain.3,RIMKLB,ZR751,ED,57494,2779,2784,-2.865766175
Brain.4,ROBO1,MCF7,E2,6091,3019,234,-2.864948482
Brain.2,NIPBL,ZR751,ED,25836,2388,2393,-2.858607871
Adrenal.3,DSC2,MCF7,E2,1824,3247,248,-2.858542324
Bone.6,F8,ZR751,ED,2157,1846,1851,-2.857910815
Bone.6,FHOD3,ZR751,ED,80206,1849,1854,-2.856425945
Bone.6,THEM4,ZR751,ED,117145,1908,1913,-2.856425945
Adrenal.3,TGM2,MCF7,E2,7052,383,388,-2.85625319
Bone.3,RAD51C,MCF7,E2,5889,1123,1128,-2.854297508
Bone.6,MGST1,ZR751,ED,4257,1872,1877,-2.854179265
Adrenal.1,INAVA,MCF7,E2,55765,44,3193,-2.852172495
Adrenal.3,LINC00052,MCF7,E2,145978,289,294,-2.851048274
Brain.3,SSPN,ZR751,ED,8082,2825,2830,-2.848504029
Kidney.1,ATF7IP2,MCF7,E2,80063,3069,284,-2.844537786
Bone.5,PABPC1,MCF7,ED,26986,1758,1763,-2.840670368
Bone.3,KPNA3,MCF7,E2,3839,985,990,-2.839873254
Brain.2,RPL4,ZR751,ED,6124,2441,2446,-2.838846359
Adrenal.1,NREP,MCF7,E2,9315,61,3210,-2.837445786
Bone.3,ELP1,MCF7,E2,8518,901,906,-2.834635177
Adrenal.2,RASGRP1,MCF7,E2,10125,82,3280,-2.833269871
Bone.6,CD101,ZR751,ED,9398,1830,1835,-2.833053525
Brain.4,FSTL3,MCF7,E2,10272,2947,2952,-2.832890513
Brain.4,NBPF6,MCF7,E2,653149,2995,210,-2.830201733
Brain.4,MX1,MCF7,E2,4599,2993,208,-2.829523338
Bone.2,RACK1,MCF7,E2,10399,689,3230,-2.828583545
Brain.3,PPP1CA,ZR751,ED,5499,2756,2761,-2.826486426
Brain.2,PTPRF,ZR751,ED,5792,2424,2429,-2.823077071
Kidney.1,ATP11C,MCF7,E2,286410,3070,285,-2.821917657
Bone.2,RPL13A,MCF7,E2,23521,700,3241,-2.82092846
Bone.4,MIR3648-1,MCF7,E2,100500862,1503,1508,-2.819345663
Brain.3,CTDSP2,ZR751,ED,10106,2591,2596,-2.816310122
Adrenal.3,IFI6,MCF7,E2,2537,3269,270,-2.814999646
Bone.6,PIANP,ZR751,ED,196500,1882,1887,-2.81477385
Brain.2,RPL3,ZR751,ED,6122,2440,2445,-2.811518697
Bone.4,VAV3,MCF7,E2,10451,1678,1683,-2.811399822
Adrenal.3,SOX9,MCF7,E2,6662,371,376,-2.810100518
Bone.3,ZHX1,MCF7,E2,11244,1269,1274,-2.806784554
Adrenal.3,SP110,MCF7,E2,3431,372,377,-2.806432045
Bone.5,ACTB,MCF7,ED,60,1709,1714,-2.806276951
Brain.2,HECTD4,ZR751,ED,283450,2331,2336,-2.804993914
Bone.3,MBD4,MCF7,E2,8930,1008,1013,-2.802398283
Brain.3,LPGAT1,ZR751,ED,9926,2681,2686,-2.800141744
Brain.2,RPS3A,ZR751,ED,6189,2444,2449,-2.799617628
Brain.4,BMPER,MCF7,E2,168667,2916,2921,-2.798771664
Bone.3,AP1M2,MCF7,E2,10053,800,805,-2.798330988
Adrenal.1,HPGD,MCF7,E2,3248,41,3190,-2.792489769
Brain.2,CLIP1,ZR751,ED,6249,2270,2275,-2.79204991
Bone.6,PLXNA4,ZR751,ED,91584,1884,1889,-2.791359051
Bone.5,GAPDH,MCF7,ED,2597,1723,1728,-2.790110728
Adrenal.1,IFI44,MCF7,E2,10561,42,3191,-2.785693835
Bone.6,AHNAK2,ZR751,ED,113146,1813,1818,-2.784033189
Bone.3,DNAJC2,MCF7,E2,27000,884,889,-2.781591503
Adrenal.1,PLEKHH2,MCF7,E2,130271,69,3218,-2.781344042
Bone.3,EEF1A2,MCF7,E2,1917,891,896,-2.780868179
Adrenal.3,BASP1,MCF7,E2,10409,3222,223,-2.778518907
Adrenal.3,SNORD11,MCF7,E2,692058,363,368,-2.778014137
Bone.3,CNOT6L,MCF7,E2,246175,855,860,-2.775963041
Adrenal.3,MYO1B,MCF7,E2,4430,303,308,-2.775838388
Brain.1,VCL,ZR751,ED,7414,2204,2209,-2.774388772
Adrenal.3,TGFBI,MCF7,E2,7045,382,387,-2.771378503
Adrenal.1,AREG,MCF7,E2,374,8,82,-2.771229779
Brain.1,FBRSL1,ZR751,ED,57666,1997,2002,-2.769531785
Bone.6,USH2A,ZR751,ED,7399,1915,1920,-2.769262808
Brain.4,COL4A6,MCF7,E2,1288,2932,2937,-2.768942841
Bone.3,LRPAP1,MCF7,E2,4043,998,1003,-2.768615183
Bone.3,CEMIP2,MCF7,E2,23670,838,843,-2.766819593
Brain.2,IPO9,ZR751,ED,55705,2342,2347,-2.765114773
Brain.2,RPL7,ZR751,ED,6129,2443,2448,-2.76408746
Adrenal.1,FIRRE,MCF7,E2,286467,36,3191,-2.763812961
Adrenal.1,CACHD1,MCF7,E2,57685,15,89,-2.762275036
Adrenal.3,LOXL1-AS1,MCF7,E2,100287616,293,298,-2.762179832
Bone.6,ABCC12,ZR751,ED,94160,1808,1813,-2.760574715
Kidney.1,TSPAN13,MCF7,E2,27075,3242,457,-2.759139035
Adrenal.3,BMERB1,MCF7,E2,89927,3223,224,-2.75650886
Brain.2,NONO,ZR751,ED,4841,2393,2398,-2.750999626
Bone.3,OBSL1,MCF7,E2,23363,1063,1068,-2.748695715
Bone.6,COL6A6,ZR751,ED,131873,1834,1839,-2.748509168
Bone.4,HMGB3,MCF7,E2,3149,1439,1444,-2.743660103
Brain.1,KRT80,ZR751,ED,144501,2033,2038,-2.74168546
Brain.4,RIMS4,MCF7,E2,140730,3016,231,-2.740890205
Adrenal.3,SCARNA18,MCF7,E2,677765,351,356,-2.738404136
Adrenal.3,GLRA3,MCF7,E2,8001,3259,260,-2.736778672
Adrenal.2,EPHA4,MCF7,E2,2043,129,3231,-2.73298153
Bone.6,C1R,ZR751,ED,715,1824,1829,-2.732579247
Bone.2,CANX,MCF7,E2,821,538,543,-2.732185128
Brain.2,EEF1G,ZR751,ED,1937,2291,2296,-2.73183592
Brain.3,TMCO3,ZR751,ED,55002,2841,2846,-2.731583488
Brain.2,DSTN,ZR751,ED,11034,2290,2295,-2.730847271
Brain.2,CTNNA1,ZR751,ED,1495,2279,2284,-2.724893861
Brain.3,ENO1,ZR751,ED,2023,2612,2617,-2.7182842
Brain.3,TET2,ZR751,ED,54790,2834,2839,-2.717164326
Brain.2,MT-ND2,ZR751,ED,4536,2375,2380,-2.713659656
Bone.6,A2M,ZR751,ED,2,1806,1811,-2.711277468
Bone.6,TLL1,ZR751,ED,7092,1910,1915,-2.71015015
Brain.1,TRA2B,ZR751,ED,6434,2192,2197,-2.709723862
Adrenal.3,CDR1,MCF7,E2,1038,3232,233,-2.708405444
Adrenal.3,SNORA80A,MCF7,E2,677846,362,367,-2.707867483
Bone.3,TMX4,MCF7,E2,56255,1227,1232,-2.707281825
Adrenal.3,OAS2,MCF7,E2,4939,310,315,-2.707185108
Bone.4,TTC3,MCF7,E2,7267,1669,1674,-2.706843875
Bone.3,SMAD3,MCF7,E2,4088,1166,1243,-2.706362941
Adrenal.3,PCDH10,MCF7,E2,57575,316,321,-2.69661588
Brain.1,FAM199X,ZR751,ED,139231,1993,1998,-2.696056371
Brain.2,WDR26,ZR751,ED,80232,2511,2516,-2.695777518
Bone.3,NPLOC4,MCF7,E2,55666,1055,1060,-2.691532229
Bone.6,DISC1,ZR751,ED,27185,1838,1843,-2.691378662
Bone.6,SLC1A2,ZR751,ED,6506,1898,1903,-2.689656444
Brain.2,SNORA14B,ZR751,ED,677802,2458,2463,-2.685255512
Adrenal.3,MIR4449,MCF7,E2,100616436,297,302,-2.684712478
Brain.2,NUCKS1,ZR751,ED,64710,2396,2401,-2.682317955
Bone.3,ANP32A,MCF7,E2,8125,799,804,-2.67527838
Brain.4,CDR1,MCF7,E2,1038,2924,2929,-2.671173546
Brain.4,LCP1,MCF7,E2,3936,2975,2980,-2.663691425
Brain.4,MEIS1,MCF7,E2,4211,2987,202,-2.661829832
Adrenal.1,ARHGAP26,MCF7,E2,23092,9,83,-2.661092801
Kidney.1,LTBP1,MCF7,E2,4052,3157,372,-2.658517397
Adrenal.3,SNORD58A,MCF7,E2,26791,367,372,-2.653719603
Adrenal.1,KRT80,MCF7,E2,144501,51,3200,-2.651960094
Adrenal.3,SNORD60,MCF7,E2,26788,368,373,-2.64906711
Brain.2,RPL22,ZR751,ED,6146,2438,2443,-2.647292786
Brain.1,PTPRS,ZR751,ED,5802,2110,2115,-2.643954392
Bone.3,AREG,MCF7,E2,374,802,807,-2.642947938
Brain.4,DDX58,MCF7,E2,23586,2939,2944,-2.64231213
Bone.2,RPL13,MCF7,E2,6137,699,3240,-2.637815559
Brain.4,BMP5,MCF7,E2,653,2915,2920,-2.636271643
Brain.1,KIAA1217,ZR751,ED,56243,2025,2030,-2.630302564
Brain.4,FAM169A,MCF7,E2,26049,2944,2949,-2.628857118
Brain.1,RHOB,ZR751,ED,388,2120,2125,-2.625717452
Adrenal.3,OAS1,MCF7,E2,4938,309,314,-2.620754994
Adrenal.2,TSIX,MCF7,E2,9383,3204,205,-2.618096166
Adrenal.3,PMEPA1,MCF7,E2,56937,324,329,-2.611068622
Brain.4,RABEPK,MCF7,E2,10244,3014,229,-2.605055142
Brain.4,MPZL2,MCF7,E2,10205,2992,207,-2.599137054
Bone.3,QSER1,MCF7,E2,79832,1119,1124,-2.594028974
Adrenal.3,IFIH1,MCF7,E2,64135,3270,271,-2.592655103
Bone.3,HIP1,MCF7,E2,3092,957,962,-2.591196747
Bone.6,RNU4-2,ZR751,ED,26834,1892,1897,-2.588158946
Brain.2,PRKAR1A,ZR751,ED,5573,2419,2424,-2.584710238
Brain.2,MT-ND4,ZR751,ED,4538,2376,2381,-2.582288595
Adrenal.3,SNORD26,MCF7,E2,9302,365,370,-2.579155872
Brain.2,WNK1,ZR751,ED,65125,2512,2517,-2.57852942
Brain.4,PLSCR1,MCF7,E2,5359,3009,224,-2.578106246
Adrenal.2,LDLRAD4,MCF7,E2,753,3202,3253,-2.575542385
Brain.2,P4HB,ZR751,ED,5034,2401,2406,-2.572452754
Adrenal.3,SNORA61,MCF7,E2,677838,361,366,-2.557146466
Bone.3,SLC7A2,MCF7,E2,6542,1164,1241,-2.554792407
Brain.2,RPL23A,ZR751,ED,6147,2439,2444,-2.545551875
Brain.2,CLTC,ZR751,ED,1213,2271,2276,-2.542996919
Bone.3,SYT10,MCF7,E2,341359,1198,1203,-2.541436414
Brain.4,PARP9,MCF7,E2,83666,3002,217,-2.539646843
Adrenal.2,ITGB6,MCF7,E2,3694,3192,3243,-2.536702724
Adrenal.3,SNORD33,MCF7,E2,26818,366,371,-2.533150277
Adrenal.3,RNA5S17,MCF7,E2,100169768,333,338,-2.522726533
Adrenal.2,KCNK2,MCF7,E2,3776,3196,3247,-2.520226768
Bone.2,ACTG1,MCF7,E2,71,503,508,-2.518137314
Adrenal.3,NPY1R,MCF7,E2,4886,306,311,-2.509289439
Adrenal.3,SNORA50C,MCF7,E2,677842,360,365,-2.509124112
Adrenal.3,RNU6ATAC,MCF7,E2,100151684,343,348,-2.50372556
Brain.1,SCARNA22,ZR751,ED,677770,2144,2149,-2.499910873
Adrenal.3,IFIT1,MCF7,E2,3434,3271,272,-2.49618229
Brain.2,ACTB,ZR751,ED,60,2223,2228,-2.446273702
Adrenal.1,THBS1,MCF7,E2,7057,88,90,-2.438315514
Brain.2,MT-ND5,ZR751,ED,4540,2377,2382,-2.407523466
